Strike,Type,Expiry,IV Slope
470.0,Call,2026-06-18,-0.10045321506133649
470.0,Call,2027-06-17,-0.009472007396799466
445.0,Call,2026-06-18,-0.04400508640462709
445.0,Call,2027-12-17,-0.004162201172524068
410.0,Call,2025-11-21,-0.43613077068111683
410.0,Call,2025-12-19,-0.25657727831581706
410.0,Call,2026-01-16,-0.12595154001461623
410.0,Call,2026-02-20,-0.0310003998404667
410.0,Call,2026-03-20,-0.013179710369549907
410.0,Call,2026-06-18,-0.02012351180546058
410.0,Call,2026-09-18,-0.010213169298127081
410.0,Call,2026-12-18,0.0028353978665021772
410.0,Call,2027-01-15,-0.007310041500766281
410.0,Call,2027-06-17,0.001496713564785826
410.0,Call,2027-12-17,-0.0019145723554855347
410.0,Put,2026-06-18,-1.4014590152488013
410.0,Put,2026-12-18,-0.0821534293643296
410.0,Put,2027-01-15,0.017085048975097963
410.0,Put,2027-12-17,0.06331539750796127
420.0,Call,2025-12-19,-0.30324414144333456
420.0,Call,2026-01-16,-0.1540256416710877
420.0,Call,2026-02-20,-0.05853458715900696
420.0,Call,2026-03-20,-0.024141451746271844
420.0,Call,2026-06-18,-0.026040437613077703
420.0,Call,2026-09-18,-0.011553931050655051
420.0,Call,2026-12-18,-0.0008306384699799126
420.0,Call,2027-01-15,0.003828807492244554
420.0,Call,2027-06-17,0.005183525957884131
420.0,Call,2027-12-17,0.04012324389544501
420.0,Put,2027-01-15,
420.0,Put,2027-12-17,-0.014317619108184148
380.0,Call,2025-10-17,-1.8954542808576063
380.0,Call,2025-11-21,0.0008181698354306925
380.0,Call,2025-12-19,-0.14085021320923116
380.0,Call,2026-01-16,-0.07073867377176625
380.0,Call,2026-02-20,0.03589465628354016
380.0,Call,2026-03-20,-0.003772919178274116
380.0,Call,2026-05-15,-0.0117381076969052
380.0,Call,2026-06-18,-0.013322889104009552
380.0,Call,2026-09-18,-0.005031041623974519
380.0,Call,2026-12-18,0.0027131891815423575
380.0,Call,2027-01-15,-0.039028766922675644
380.0,Call,2027-06-17,0.004368993461592628
380.0,Call,2027-12-17,-0.010101817352116363
380.0,Put,2025-12-19,-0.11174866868494551
380.0,Put,2026-01-16,-0.055184466492382026
380.0,Put,2026-03-20,0.030424550592393337
380.0,Put,2026-09-18,0.02028433398439048
380.0,Put,2027-01-15,0.029618041951423705
380.0,Put,2027-06-17,0.027291883992952685
380.0,Put,2027-12-17,0.018739084440390196
405.0,Call,2025-11-21,-0.36524790185479583
405.0,Call,2025-12-19,-0.23732406526491556
405.0,Call,2026-01-16,-0.10874422150346888
405.0,Call,2026-03-20,-0.014425916882583885
405.0,Call,2026-05-15,-0.021290807322438154
405.0,Call,2026-06-18,-0.012505612239053714
405.0,Call,2026-09-18,-0.0039599943519856165
405.0,Call,2026-12-18,-0.0035565057767740936
405.0,Call,2027-01-15,-0.006572524197485554
490.0,Call,2027-12-17,-0.0014367043822482962
260.0,Call,2025-12-19,
260.0,Call,2026-01-16,
260.0,Call,2026-06-18,0.0766637106302973
260.0,Call,2026-12-18,0.09291583644749615
260.0,Call,2027-01-15,-1.7334595806173843
260.0,Call,2027-12-17,-0.07446162104622392
260.0,Put,2025-12-19,-0.364391754386021
260.0,Put,2026-01-16,-0.14481266470704363
260.0,Put,2026-02-20,-0.08340286891045179
260.0,Put,2026-03-20,-0.09655188875668537
260.0,Put,2026-05-15,-0.07096144827439892
260.0,Put,2026-06-18,-0.038134534947337324
260.0,Put,2026-09-18,-0.025428637243033972
260.0,Put,2026-12-18,0.010550754464825417
260.0,Put,2027-01-15,-0.02882321891402213
260.0,Put,2027-12-17,0.00412630099653127
310.0,Call,2025-10-17,-1.0278753112238672
310.0,Call,2025-11-21,0.008229119117325323
310.0,Call,2025-12-19,-0.17320463268502884
310.0,Call,2026-01-16,-0.006996758324319401
310.0,Call,2026-03-20,-0.04148958613433941
310.0,Call,2026-06-18,-0.05100167386841461
310.0,Call,2026-09-18,-0.033418183619844645
310.0,Call,2026-12-18,-0.0213845334545689
310.0,Call,2027-01-15,-0.014085071124736843
310.0,Call,2027-06-17,-0.016600600017257834
310.0,Call,2027-12-17,-0.020748638733881226
310.0,Put,2025-09-26,-4.034029537015651
310.0,Put,2025-10-03,-1.1177464776247557
310.0,Put,2025-10-10,-0.5139961847499916
310.0,Put,2025-10-17,-0.09342969798383588
310.0,Put,2025-11-21,0.14332533526565638
310.0,Put,2025-12-19,-0.17673761618007763
310.0,Put,2026-01-16,-0.05032586683613526
310.0,Put,2026-02-20,0.04736769506019763
310.0,Put,2026-03-20,-0.0034815128795846056
310.0,Put,2026-06-18,-0.007520946434638786
310.0,Put,2026-09-18,0.012039104441950098
310.0,Put,2026-12-18,0.019779268915547203
310.0,Put,2027-01-15,-0.0018225066721300198
310.0,Put,2027-06-17,0.01756944283476832
310.0,Put,2027-12-17,0.013910147361374508
200.0,Call,2026-01-16,
200.0,Call,2026-12-18,
200.0,Call,2027-01-15,
200.0,Call,2027-12-17,
200.0,Put,2026-06-18,-0.09298525346948645
350.0,Call,2025-09-19,
350.0,Call,2025-09-26,-0.8730692473561157
350.0,Call,2025-10-03,-0.16447800555467668
350.0,Call,2025-10-10,0.10042722978592827
350.0,Call,2025-10-17,0.19283035466272774
350.0,Call,2025-11-21,0.20891845627469202
350.0,Call,2025-12-19,-0.09659560206083162
350.0,Call,2026-01-16,-0.028282473562493787
