Ticker,Strike,Expiry,Type,Bid,Ask,Volume,Open Interest
MSFT,512.5,05/09/2025,Call,2.18,2.66,"4,496","1,839"
MSFT,507.5,05/09/2025,Call,4.5,4.65,"3,132","1,254"
MSFT,490.0,05/09/2025,Put,0.8,0.88,"2,936","2,658"
MSFT,515.0,05/09/2025,Call,1.64,1.8,"2,896","2,779"
MSFT,530.0,19/09/2025,Call,1.5,1.95,"2,882","10,346"
MSFT,522.5,05/09/2025,Call,0.46,0.5,"2,807",856
HAE,85.0,19/09/2025,Call,0.0,0.95,312,387
HAE,50.0,19/12/2025,Put,2.45,2.65,150,412
HAE,45.0,19/09/2025,Put,0.0,0.4,55,70
HAE,65.0,19/12/2025,Call,1.15,1.6,25,64
HAE,55.0,19/09/2025,Put,1.8,2.1,18,281
HAE,55.0,17/10/2025,Put,1.7,3.1,17,173
HAE,55.0,19/12/2025,Call,4.6,5.0,14,52
HAE,55.0,19/09/2025,Call,1.35,1.85,13,"1,726"
HAE,65.0,17/10/2025,Call,0.2,0.4,11,"1,000"
HAE,60.0,20/03/2026,Call,4.5,4.8,10,18
AFRM,100.0,05/09/2025,Call,0.29,0.32,"26,368",907
AFRM,90.0,05/09/2025,Call,2.14,2.2,"11,614","1,371"
AFRM,105.0,05/09/2025,Call,0.11,0.14,"8,499",297
AFRM,100.0,19/09/2025,Call,1.36,1.47,"7,757","11,543"
AFRM,95.0,05/09/2025,Call,0.8,0.88,"6,129",334
AFRM,90.0,05/09/2025,Put,3.6,3.8,"4,462",128
AFRM,110.0,05/09/2025,Call,0.05,0.1,"4,433",978
AFRM,85.0,05/09/2025,Put,1.33,1.46,"4,303",637
AFRM,100.0,12/09/2025,Call,0.8,0.88,"3,476",119
AFRM,47.5,20/03/2026,Put,1.52,1.6,"3,001","4,708"
XYZ,82.0,05/09/2025,Call,0.61,0.63,"7,581","2,376"
XYZ,84.0,05/09/2025,Call,0.25,0.27,"6,141","1,271"
XYZ,83.0,05/09/2025,Call,0.4,0.42,"1,709","4,247"
XYZ,90.0,21/11/2025,Put,12.9,13.0,"1,531",208
XYZ,76.0,19/09/2025,Put,1.34,1.38,"1,090",144
XYZ,85.0,20/03/2026,Call,8.95,9.1,"1,043","1,918"
XYZ,85.0,20/03/2026,Put,12.45,12.6,"1,028","1,253"
XYZ,79.0,05/09/2025,Put,1.14,1.17,940,504
XYZ,80.0,05/09/2025,Call,1.32,1.35,855,695
XYZ,80.0,05/09/2025,Put,1.61,1.65,667,"1,518"
NVCR,13.0,19/09/2025,Call,0.35,0.45,377,416
NVCR,14.0,19/12/2025,Call,1.05,1.15,304,314
NVCR,12.0,19/09/2025,Call,0.8,0.9,135,330
NVCR,17.0,20/03/2026,Call,1.4,1.6,134,143
NVCR,25.0,19/12/2025,Call,0.0,1.0,76,216
NVCR,22.5,19/12/2025,Call,0.0,0.25,68,226
NVCR,11.0,16/01/2026,Call,2.65,2.8,40,40
NVCR,9.0,20/03/2026,Put,1.0,1.75,30,30
NVCR,20.0,16/01/2026,Call,0.3,0.45,30,"1,373"
NVCR,30.0,16/01/2026,Call,0.0,0.1,30,"2,311"
MODG,10.0,19/09/2025,Call,0.25,0.45,747,"2,392"
MODG,10.0,17/07/2026,Put,1.95,2.2,110,483
MODG,10.0,17/10/2025,Call,0.65,0.7,91,"1,424"
MODG,10.0,19/09/2025,Put,0.75,0.85,43,555
MODG,10.0,17/10/2025,Put,1.05,1.15,22,144
MODG,10.0,16/01/2026,Put,1.45,1.7,20,464
MODG,15.0,16/01/2026,Call,0.2,0.35,18,504
MODG,15.0,17/07/2026,Call,0.6,0.8,12,154
MODG,12.5,16/01/2026,Put,3.3,3.5,12,189
MODG,7.5,17/07/2026,Call,3.0,3.4,11,292
RKLB,48.0,05/09/2025,Call,2.07,2.17,"17,013",897
RKLB,51.0,26/09/2025,Call,2.95,3.05,"6,160","7,290"
RKLB,50.0,05/09/2025,Call,1.17,1.19,"4,719","15,681"
RKLB,42.5,05/09/2025,Put,0.17,0.2,"2,540","13,619"
RKLB,45.0,05/09/2025,Call,4.05,4.2,"2,425","2,756"
RKLB,50.0,19/09/2025,Call,2.83,2.9,"2,261","7,785"
RKLB,45.0,05/09/2025,Put,0.48,0.5,"2,179","1,730"
RKLB,70.0,17/04/2026,Call,7.15,7.3,"2,027","2,265"
RKLB,49.0,05/09/2025,Call,1.58,1.68,"1,985","2,003"
RKLB,55.0,05/09/2025,Call,0.23,0.26,"1,946","2,526"
IBM,250.0,05/09/2025,Call,0.48,0.58,"2,217","1,218"
IBM,260.0,19/09/2025,Call,0.63,0.73,"1,180","6,798"
IBM,285.0,17/10/2025,Put,40.15,43.0,"1,060",40
IBM,360.0,15/01/2027,Call,4.85,5.75,"1,000","1,083"
IBM,285.0,21/11/2025,Call,1.94,2.04,858,"7,307"
IBM,232.5,05/09/2025,Put,0.2,0.28,827,94
IBM,237.5,05/09/2025,Put,0.64,0.74,824,"1,119"
IBM,255.0,05/09/2025,Call,0.16,0.27,653,852
IBM,242.5,05/09/2025,Put,1.88,2.11,593,633
IBM,245.0,05/09/2025,Call,1.8,1.92,584,854
GPRO,2.0,17/04/2026,Call,0.5,0.55,"1,250","56,530"
GPRO,2.0,19/09/2025,Call,0.1,0.15,"1,091","5,438"
GPRO,4.0,17/10/2025,Call,0.05,0.1,642,"7,432"
GPRO,5.0,16/01/2026,Call,0.05,0.2,600,670
GPRO,2.0,12/09/2025,Call,0.05,0.1,477,"3,918"
GPRO,2.0,16/01/2026,Call,0.35,0.4,448,"6,704"
GPRO,1.5,19/09/2025,Put,0.15,0.2,305,"2,063"
GPRO,1.5,19/09/2025,Call,0.2,0.25,263,"3,755"
GPRO,1.5,17/10/2025,Call,0.3,0.4,262,"7,660"
GPRO,2.0,05/09/2025,Call,0.0,0.05,250,"10,082"
PMT,5.0,16/01/2026,Put,0.0,0.75,112,"9,973"
PMT,10.0,16/01/2026,Put,0.3,0.45,50,888
PMT,7.5,16/01/2026,Put,0.15,0.25,48,"10,756"
PMT,5.0,17/04/2026,Put,0.0,0.3,28,476
PMT,20.0,19/12/2025,Put,7.6,8.3,25,48
PMT,12.5,17/04/2026,Call,0.55,0.7,20,176
PMT,10.0,19/12/2025,Put,0.25,0.35,18,"2,164"
PMT,7.5,19/12/2025,Put,0.1,0.2,16,"19,651"
PMT,12.5,17/10/2025,Call,0.25,0.35,12,532
PMT,15.0,17/10/2025,Put,2.75,3.2,10,15
MNKD,5.0,17/10/2025,Call,0.3,0.55,"6,905","13,396"
MNKD,7.0,20/02/2026,Call,0.0,0.3,305,311
MNKD,5.0,19/09/2025,Call,0.2,0.4,246,"6,694"
MNKD,4.0,19/09/2025,Call,0.65,0.85,217,"3,744"
MNKD,5.0,21/11/2025,Call,0.5,0.75,173,"6,012"
MNKD,4.5,19/09/2025,Put,0.35,0.5,150,88
MNKD,4.5,19/09/2025,Call,0.35,0.65,140,408
MNKD,3.0,15/01/2027,Call,1.6,2.4,115,"2,384"
MNKD,10.0,16/01/2026,Call,0.0,0.1,100,"9,964"
MNKD,4.0,16/01/2026,Call,0.85,1.25,86,340
PATK,95.0,19/09/2025,Call,15.5,19.1,54,14
PATK,115.0,19/09/2025,Call,0.7,4.0,32,33
PATK,110.0,21/11/2025,Put,5.0,8.5,21,26
PATK,90.0,21/11/2025,Put,0.0,3.0,20,32
PATK,115.0,19/09/2025,Put,3.0,7.1,11,33
PATK,80.0,20/02/2026,Put,0.15,3.7,10,20
PATK,90.0,20/02/2026,Put,1.0,4.7,10,20
PATK,105.0,19/09/2025,Put,0.0,1.5,7,56
PATK,110.0,19/09/2025,Put,1.05,3.1,7,88
PATK,120.0,19/12/2025,Call,4.4,7.6,3,52
DDOG,150.0,21/11/2025,Call,6.2,6.4,"3,749","4,180"
DDOG,140.0,05/09/2025,Call,1.09,1.26,"1,009",709
DDOG,110.0,17/10/2025,Put,0.68,0.93,753,"5,648"
DDOG,121.0,05/09/2025,Put,0.16,0.31,698,137
DDOG,135.0,05/09/2025,Put,1.57,1.69,650,250
DDOG,210.0,16/01/2026,Call,0.84,1.03,604,"3,729"
DDOG,135.0,19/09/2025,Put,3.5,3.6,546,"2,713"
DDOG,200.0,16/01/2026,Call,1.2,1.41,532,"5,118"
DDOG,90.0,20/03/2026,Put,1.98,2.28,500,544
DDOG,150.0,12/09/2025,Call,0.3,0.61,453,234
RIVN,14.0,19/09/2025,Call,0.46,0.47,"9,929","37,495"
RIVN,12.5,19/09/2025,Put,0.21,0.24,"6,320","55,454"
RIVN,14.0,05/09/2025,Call,0.15,0.17,"5,546","4,401"
RIVN,15.0,19/09/2025,Call,0.2,0.22,"4,994","45,351"
RIVN,15.0,20/03/2026,Put,2.94,2.97,"3,461","4,928"
RIVN,13.5,05/09/2025,Call,0.34,0.37,"2,805","3,286"
RIVN,20.0,16/01/2026,Call,0.4,0.44,"2,260","88,114"
RIVN,13.5,05/09/2025,Put,0.27,0.28,"2,123",713
RIVN,15.0,17/10/2025,Call,0.52,0.54,"2,013","17,559"
RIVN,13.0,05/09/2025,Call,0.66,0.71,"1,701","2,326"
GRPN,31.0,05/09/2025,Put,4.8,5.2,"1,000",108
GRPN,37.0,21/11/2025,Call,0.85,0.95,300,310
GRPN,26.0,05/09/2025,Put,0.5,0.6,203,99
GRPN,24.0,12/09/2025,Put,0.2,0.3,202,50
GRPN,39.0,19/12/2025,Call,0.9,1.05,202,206
GRPN,34.0,16/01/2026,Call,1.85,2.0,188,12
GRPN,20.0,20/02/2026,Put,1.6,1.8,150,174
GRPN,26.0,19/09/2025,Call,1.25,1.4,114,43
GRPN,31.0,17/10/2025,Put,5.3,5.5,100,83
GRPN,25.0,20/03/2026,Put,4.4,4.7,99,307
IONS,40.0,19/09/2025,Call,3.6,6.5,675,148
IONS,45.0,19/09/2025,Call,1.55,1.95,497,"10,402"
IONS,50.0,19/09/2025,Call,0.35,0.5,162,701
IONS,35.0,16/01/2026,Put,2.1,2.7,147,85
IONS,32.5,15/01/2027,Put,7.5,10.8,139,666
IONS,35.0,15/01/2027,Put,5.6,7.0,125,202
IONS,65.0,15/01/2027,Call,2.1,6.8,99,398
IONS,32.5,19/09/2025,Put,0.05,0.4,79,283
IONS,40.0,19/09/2025,Put,1.3,2.05,74,"1,058"
IONS,37.5,17/10/2025,Call,6.8,9.4,60,108
JD,35.0,17/10/2025,Call,0.62,0.67,"18,636","16,789"
JD,40.0,19/09/2025,Call,0.05,0.07,"7,294","109,572"
JD,32.0,05/09/2025,Call,0.26,0.28,"6,002","2,560"
JD,26.0,20/03/2026,Put,1.19,1.25,"4,816","5,243"
JD,33.0,05/09/2025,Call,0.12,0.14,"3,269","4,018"
JD,32.5,05/09/2025,Call,0.17,0.19,"3,266",765
JD,31.0,20/03/2026,Call,4.0,4.1,"2,667",170
JD,32.0,19/09/2025,Call,0.73,0.75,"2,572","9,576"
JD,30.0,05/09/2025,Put,0.14,0.18,"2,344","1,537"
JD,35.0,19/09/2025,Call,0.2,0.21,"2,320","13,257"
DXCM,65.0,19/12/2025,Put,1.45,2.45,402,330
DXCM,70.0,19/12/2025,Put,3.8,4.0,372,623
DXCM,85.0,18/09/2026,Call,9.3,10.0,327,329
DXCM,78.0,05/09/2025,Call,0.7,0.75,266,578
DXCM,135.0,16/01/2026,Put,59.5,60.0,225,107
DXCM,70.0,17/10/2025,Put,1.45,1.6,220,211
DXCM,110.0,16/01/2026,Put,34.3,34.8,210,363
DXCM,70.0,18/12/2026,Put,9.3,9.9,200,214
DXCM,79.0,19/09/2025,Call,1.15,1.3,199,14
DXCM,82.0,05/09/2025,Call,0.15,0.2,161,399
MITT,6.0,21/11/2025,Call,1.3,1.85,202,6
MITT,7.0,21/11/2025,Put,0.15,0.3,20,70
MITT,8.0,21/11/2025,Put,0.5,0.95,10,12
MITT,7.0,20/02/2026,Call,0.6,0.8,6,12
MITT,9.0,21/11/2025,Call,0.0,0.05,4,78
MITT,8.0,21/11/2025,Call,0.05,0.25,3,203
MITT,8.0,20/02/2026,Call,0.15,0.2,2,221
MITT,6.0,21/11/2025,Put,0.0,0.15,2,93
MITT,7.0,19/09/2025,Put,0.0,0.1,2,38
MITT,6.0,20/02/2026,Call,1.3,1.85,2,6
AR,30.0,15/01/2027,Put,4.0,4.4,461,621
AR,32.0,15/01/2027,Put,4.9,5.3,250,"1,055"
AR,30.0,19/09/2025,Call,2.3,2.4,243,870
AR,35.0,19/09/2025,Call,0.2,0.25,238,"1,057"
AR,35.0,15/01/2027,Put,6.5,6.9,206,265
AR,25.0,21/11/2025,Put,0.3,0.4,194,438
AR,30.0,16/01/2026,Call,4.3,4.5,164,"1,416"
AR,23.0,15/01/2027,Call,11.6,12.0,160,40
AR,45.0,20/03/2026,Put,13.1,13.4,100,248
AR,33.0,16/01/2026,Call,2.75,2.85,100,352
STWD,14.0,19/12/2025,Put,0.0,0.75,"1,836","4,394"
STWD,22.0,19/12/2025,Call,0.1,0.15,103,"8,974"
STWD,20.0,17/10/2025,Call,0.55,0.65,82,194
STWD,21.0,19/12/2025,Call,0.3,0.35,68,"7,991"
STWD,21.0,19/09/2025,Call,0.05,0.1,52,"9,825"
STWD,21.0,17/10/2025,Call,0.1,0.15,42,264
STWD,19.0,19/09/2025,Call,1.3,1.4,41,714
STWD,20.0,19/09/2025,Put,0.15,0.25,34,900
STWD,18.0,19/12/2025,Put,0.15,0.3,32,"2,997"
STWD,20.0,19/09/2025,Call,0.45,0.55,32,"6,134"
WOLF,1.0,17/10/2025,Put,0.42,0.45,"17,555","78,516"
WOLF,0.5,17/10/2025,Put,0.08,0.14,"2,824","2,091"
WOLF,1.5,05/09/2025,Call,0.02,0.03,"2,043","4,916"
WOLF,2.0,17/10/2025,Call,0.16,0.18,"1,918","54,220"
WOLF,1.0,05/09/2025,Put,0.02,0.03,"1,378","3,311"
WOLF,1.0,21/11/2025,Put,0.48,0.52,"1,216","2,513"
WOLF,1.5,12/09/2025,Call,0.06,0.08,925,"2,112"
WOLF,1.0,12/09/2025,Put,0.07,0.09,819,"2,381"
WOLF,0.5,19/09/2025,Put,0.01,0.02,516,"6,241"
WOLF,1.5,12/09/2025,Put,0.36,0.39,421,417
GEO,28.0,19/12/2025,Call,0.45,0.65,"1,840","4,212"
GEO,15.0,17/04/2026,Call,6.9,7.2,"1,027","1,327"
GEO,19.5,03/10/2025,Put,0.65,0.8,"1,000","2,500"
GEO,42.0,16/01/2026,Call,0.0,1.6,600,448
GEO,25.0,16/01/2026,Call,1.15,1.4,407,"7,911"
GEO,21.0,05/09/2025,Call,0.3,0.45,298,87
GEO,37.0,17/04/2026,Call,0.4,0.5,250,"6,600"
GEO,32.0,17/10/2025,Put,11.1,12.5,232,177
GEO,18.0,17/10/2025,Call,3.2,3.4,209,237
GEO,25.0,19/12/2025,Call,1.0,1.1,185,"6,633"
RUN,11.5,03/10/2025,Put,0.16,0.24,"5,483","5,000"
RUN,20.0,17/10/2025,Call,0.61,0.65,"3,212","13,508"
RUN,18.0,19/09/2025,Call,0.46,0.49,"2,963","16,639"
RUN,22.5,16/01/2026,Call,1.31,1.37,"2,062","1,985"
RUN,14.0,19/09/2025,Call,2.35,2.45,"1,034","29,759"
RUN,15.0,19/09/2025,Call,1.71,1.77,"1,008","16,048"
RUN,17.0,05/09/2025,Call,0.24,0.26,591,819
RUN,15.0,19/09/2025,Put,0.7,0.73,497,714
RUN,35.0,15/01/2027,Call,2.0,2.48,463,"2,793"
RUN,17.0,15/01/2027,Call,5.35,5.7,438,"6,783"
AAL,20.0,15/01/2027,Put,8.45,8.6,"7,005","7,054"
AAL,13.5,05/09/2025,Call,0.19,0.21,"3,407","17,215"
AAL,13.0,05/09/2025,Put,0.1,0.11,"1,720","5,524"
AAL,11.0,19/09/2025,Put,0.05,0.07,"1,628","57,501"
AAL,14.0,05/09/2025,Call,0.06,0.07,"1,429","22,364"
AAL,17.0,18/12/2026,Put,4.4,4.5,"1,136",354
AAL,10.0,15/01/2027,Call,4.85,5.0,992,"11,544"
AAL,14.0,19/09/2025,Call,0.35,0.38,849,"34,233"
AAL,14.0,12/09/2025,Call,0.28,0.29,809,"3,203"
AAL,13.0,16/01/2026,Call,1.71,1.76,775,"4,099"
ABR,9.0,16/01/2026,Put,0.22,0.3,"1,000","1,268"
ABR,15.0,16/01/2026,Put,3.3,4.75,664,"1,213"
ABR,6.0,17/04/2026,Put,0.0,2.26,650,650
ABR,6.0,21/11/2025,Put,0.0,0.75,500,551
ABR,6.0,19/12/2025,Put,0.0,0.24,250,450
ABR,16.0,19/09/2025,Put,2.35,6.2,242,21
ABR,5.0,16/01/2026,Put,0.02,0.2,150,"10,507"
ABR,10.0,19/12/2025,Put,0.31,0.43,134,634
ABR,12.0,05/09/2025,Call,0.11,0.15,128,"1,076"
ABR,12.0,19/09/2025,Call,0.25,0.28,104,"10,631"
REAL,4.5,16/01/2026,Put,0.1,0.2,"1,000","6,268"
REAL,2.5,19/09/2025,Call,4.8,6.0,100,70
REAL,5.5,16/01/2026,Put,0.3,0.4,80,"1,069"
REAL,15.0,15/01/2027,Call,1.1,1.25,80,87
REAL,7.5,19/09/2025,Put,0.35,0.5,70,382
REAL,10.0,16/01/2026,Call,0.6,0.75,46,"4,553"
REAL,5.0,21/11/2025,Put,0.15,0.2,26,"1,198"
REAL,7.5,21/11/2025,Call,1.2,1.3,24,"14,832"
REAL,10.0,15/01/2027,Put,3.6,5.9,20,31
REAL,10.0,19/09/2025,Call,0.0,0.05,13,"6,298"
GH,48.0,19/09/2025,Put,0.0,2.2,"1,000",704
GH,43.0,16/01/2026,Put,0.8,2.2,650,650
GH,42.0,19/09/2025,Put,0.0,2.15,500,"1,022"
GH,70.0,19/09/2025,Call,2.05,2.3,349,733
GH,43.0,16/01/2026,Call,24.6,26.3,325,647
GH,65.0,19/09/2025,Call,4.5,4.9,298,620
GH,65.0,17/10/2025,Call,6.4,6.6,119,230
GH,70.0,19/12/2025,Call,7.2,7.4,84,353
GH,55.0,17/10/2025,Put,0.85,1.1,60,147
GH,75.0,19/12/2025,Call,5.3,5.5,55,126
OMCL,35.0,17/10/2025,Call,0.65,1.05,20,213
OMCL,30.0,19/12/2025,Call,3.1,7.3,19,29
OMCL,30.0,19/12/2025,Put,0.55,4.1,10,10
OMCL,35.0,19/12/2025,Call,0.75,4.7,10,34
OMCL,35.0,19/09/2025,Call,0.0,2.5,8,31
OMCL,20.0,17/10/2025,Put,0.0,0.6,5,11
OMCL,30.0,20/02/2026,Call,4.1,8.4,5,5
OMCL,25.0,19/09/2025,Put,0.0,2.15,5,6
OMCL,40.0,20/02/2026,Call,0.1,3.9,4,4
OMCL,35.0,19/12/2025,Put,2.45,6.7,4,9
JOYY,50.0,19/09/2025,Put,0.2,0.3,200,299
JOYY,50.0,21/11/2025,Call,5.0,5.6,68,996
JOYY,25.0,21/11/2025,Put,0.05,1.15,66,960
JOYY,65.0,20/02/2026,Call,0.8,1.2,32,82
JOYY,55.0,21/11/2025,Call,1.95,2.45,27,202
JOYY,60.0,21/11/2025,Call,0.0,1.45,15,213
JOYY,70.0,20/02/2026,Call,0.45,0.65,15,80
JOYY,55.0,19/09/2025,Call,0.95,1.4,10,736
JOYY,45.0,20/02/2026,Put,1.25,2.4,8,35
JOYY,55.0,20/02/2026,Call,2.9,4.5,7,44
PENN,10.0,15/01/2027,Put,0.0,1.24,"2,780","1,423"
PENN,10.0,19/09/2025,Put,0.0,0.05,961,"1,197"
PENN,22.0,19/09/2025,Call,0.23,0.26,829,"1,322"
PENN,19.0,19/12/2025,Call,2.75,2.94,721,"1,269"
PENN,24.0,19/09/2025,Call,0.0,0.61,532,"2,484"
PENN,18.5,19/09/2025,Put,0.19,0.22,465,688
PENN,35.0,15/01/2027,Call,0.64,0.84,230,570
PENN,24.0,17/10/2025,Put,8.7,9.95,228,230
PENN,18.5,19/09/2025,Call,1.88,2.16,131,78
PENN,22.5,16/01/2026,Call,1.36,1.55,130,"3,809"
MDB,360.0,21/11/2025,Call,11.65,13.65,"2,302",71
MDB,260.0,21/11/2025,Put,5.8,7.6,"2,277",97
MDB,200.0,19/09/2025,Put,0.15,0.28,"1,729","2,760"
MDB,250.0,05/09/2025,Put,0.06,0.2,"1,695",523
MDB,330.0,05/09/2025,Call,2.31,2.68,"1,627",499
MDB,320.0,05/09/2025,Call,5.1,5.75,"1,027",588
MDB,520.0,19/09/2025,Call,0.0,0.03,"1,002","1,125"
MDB,310.0,05/09/2025,Call,10.25,12.0,866,604
MDB,180.0,19/09/2025,Put,0.1,0.18,810,"3,085"
MDB,325.0,05/09/2025,Call,3.35,3.9,799,584
MP,75.0,05/09/2025,Call,1.0,1.05,"1,346","1,245"
MP,80.0,05/09/2025,Call,0.25,0.35,"1,150",617
MP,70.0,05/09/2025,Call,2.9,3.1,971,962
MP,70.0,05/09/2025,Put,1.7,1.85,805,"1,539"
MP,68.0,05/09/2025,Call,4.1,4.6,795,58
MP,72.0,05/09/2025,Call,1.9,2.05,769,557
MP,75.0,19/09/2025,Call,3.1,3.3,529,"5,468"
MP,71.0,05/09/2025,Call,2.4,2.5,491,244
MP,80.0,12/09/2025,Call,1.0,1.2,442,331
MP,68.0,05/09/2025,Put,0.95,1.05,437,368
EXPE,180.0,17/10/2025,Put,0.82,2.68,841,490
EXPE,240.0,20/03/2026,Call,14.2,15.2,751,764
EXPE,180.0,20/03/2026,Put,8.95,9.9,196,244
EXPE,260.0,20/03/2026,Call,8.85,9.5,193,197
EXPE,220.0,17/10/2025,Call,7.0,7.2,155,638
EXPE,130.0,16/01/2026,Put,0.0,1.0,150,401
EXPE,190.0,16/01/2026,Put,8.2,8.7,103,397
EXPE,230.0,12/09/2025,Call,0.41,0.72,100,103
EXPE,230.0,17/10/2025,Call,3.35,3.7,89,290
EXPE,222.5,05/09/2025,Call,0.4,0.55,81,34
SPOT,740.0,19/09/2025,Call,5.1,5.45,"1,471",358
SPOT,690.0,19/09/2025,Call,19.55,20.65,790,313
SPOT,670.0,12/09/2025,Put,12.45,13.05,505,65
SPOT,705.0,05/09/2025,Call,3.8,4.3,426,211
SPOT,700.0,05/09/2025,Call,5.15,5.55,412,189
SPOT,560.0,19/12/2025,Call,145.55,149.05,360,351
SPOT,725.0,19/09/2025,Call,8.0,8.45,155,94
SPOT,745.0,19/09/2025,Call,4.4,4.75,154,66
SPOT,702.5,05/09/2025,Call,4.55,4.85,137,33
SPOT,650.0,19/09/2025,Put,9.95,10.75,123,536
GMED,37.5,19/09/2025,Put,0.0,0.75,250,250
GMED,42.5,19/09/2025,Put,0.0,0.75,250,253
GMED,77.5,19/09/2025,Call,0.0,2.15,97,98
GMED,45.0,19/09/2025,Put,0.0,0.75,60,167
GMED,40.0,19/09/2025,Put,0.0,0.75,60,60
GMED,65.0,19/12/2025,Put,5.9,6.9,57,59
GMED,80.0,19/09/2025,Call,0.0,1.35,50,57
GMED,55.0,17/10/2025,Put,0.45,0.85,18,22
GMED,60.0,19/12/2025,Put,3.3,3.8,15,19
GMED,65.0,19/12/2025,Call,2.9,3.4,11,137
PCG,17.0,17/10/2025,Call,0.48,0.51,"8,223","29,140"
PCG,19.0,17/10/2025,Call,0.13,0.2,"8,045","37,768"
PCG,17.0,19/09/2025,Call,0.41,0.44,"5,854","282,337"
PCG,12.0,19/12/2025,Put,0.25,0.37,"3,225","95,640"
PCG,20.0,19/09/2025,Call,0.02,0.06,"2,630","234,242"
PCG,16.0,19/09/2025,Call,0.69,0.72,"2,121","328,694"
PCG,16.0,05/09/2025,Call,0.27,0.45,"1,967","18,488"
PCG,15.5,05/09/2025,Call,0.45,0.55,"1,767","1,721"
PCG,15.0,05/09/2025,Put,0.29,0.49,"1,617","1,064"
PCG,16.0,12/09/2025,Call,0.48,0.56,"1,149",648
NKE,60.0,19/09/2025,Call,17.0,18.4,"56,274","6,938"
NKE,47.5,19/09/2025,Call,29.1,30.9,"18,880","1,667"
NKE,65.0,19/09/2025,Call,12.2,13.2,"13,810","4,122"
NKE,62.5,19/09/2025,Call,14.55,15.95,"10,839","2,530"
NKE,57.5,19/09/2025,Call,19.5,20.95,"9,500","1,298"
NKE,67.5,19/09/2025,Call,8.75,11.3,"5,196","2,717"
NKE,52.5,19/09/2025,Call,24.45,25.85,"4,001",530
NKE,80.0,19/09/2025,Call,0.88,0.96,"2,280","28,054"
NKE,82.5,17/10/2025,Put,7.3,7.45,"2,101",378
NKE,72.0,03/10/2025,Put,1.59,1.91,"1,120",57
FRPT,50.0,19/12/2025,Put,4.0,4.5,145,150
FRPT,175.0,19/12/2025,Call,0.25,2.55,102,174
FRPT,55.0,21/11/2025,Put,5.5,6.0,100,194
FRPT,50.0,19/12/2025,Call,10.4,11.3,100,967
FRPT,50.0,19/09/2025,Put,0.6,1.0,60,87
FRPT,100.0,16/01/2026,Call,0.3,1.5,60,549
FRPT,70.0,18/12/2026,Call,7.5,12.5,58,55
