Strike,Type,Expiry,IV Slope
70.0,Call,2025-10-17,
70.0,Call,2025-12-19,-2.2533975121077114
70.0,Call,2026-01-16,-0.0007499988455094657
70.0,Put,2025-10-17,-0.1537241088208769
70.0,Put,2025-12-19,-0.40511984804800577
70.0,Put,2026-01-16,-0.53293192064208
70.0,Put,2026-04-17,0.15645049529947114
90.0,Call,2025-12-19,-1.0237515234126668
90.0,Call,2026-01-16,-0.2684298179089752
50.0,Put,2026-01-16,-1.1325559921338657
40.0,Call,2026-04-17,
40.0,Put,2025-12-19,-2.1703941603149794
40.0,Put,2026-01-16,-1.8071767085223012
75.0,Call,2025-10-17,
75.0,Call,2025-12-19,0.371036949629906
75.0,Put,2025-12-19,-0.46802218711052945
60.0,Put,2026-01-16,-0.2821139028005449
85.0,Call,2025-10-17,-2.12179547008762
85.0,Call,2025-12-19,-0.13415295932468072
85.0,Call,2026-01-16,0.26252431228023976
45.0,Put,2026-01-16,-2.2328141887956328
65.0,Call,2025-12-19,-2.2775564355526803
65.0,Call,2026-01-16,0.03565230473352416
65.0,Put,2026-01-16,-0.429632623608972
80.0,Call,2025-10-17,-0.8233094579861013
80.0,Call,2025-12-19,0.055856315085627044
80.0,Call,2026-01-16,0.286953065476339
80.0,Put,2025-10-17,-1.4434344639077767
80.0,Put,2025-12-19,-0.17444197200737477
