Strike,Type,Expiry,IV Slope
6.0,Call,2025-10-17,-2.544970709887015
6.0,Call,2026-01-16,-0.45622647111403664
6.0,Put,2026-01-16,-0.30494993831120587
6.0,Put,2026-04-17,-0.04668049021483251
15.0,Call,2026-04-17,-0.05951203951975614
15.0,Call,2027-01-15,-0.02157601541023857
5.0,Call,2025-10-17,-6.890648349846049
5.0,Call,2026-01-16,-0.7562289398273014
5.0,Call,2027-01-15,-0.10615332505512748
5.0,Put,2027-01-15,-0.07001216844530041
8.0,Call,2025-10-17,-0.29233128526769636
8.0,Call,2026-04-17,-0.04596106061668094
8.0,Put,2025-10-17,-0.3831232075377836
8.0,Put,2026-04-17,-0.05140122586209404
7.0,Call,2025-10-17,
7.0,Call,2027-01-15,-0.10590343859253792
7.0,Put,2026-04-17,-0.025898873305185727
7.0,Put,2027-01-15,-0.006329102643006497
9.0,Call,2025-10-17,-0.323364600841964
9.0,Call,2026-01-16,0.0018602448073561568
9.0,Call,2026-04-17,-0.05752828362062117
9.0,Put,2025-10-17,-0.6399434442824343
9.0,Put,2026-01-16,0.018869188564038433
10.0,Call,2025-10-17,-0.42768031336029055
10.0,Call,2026-01-16,-0.09710908355346091
10.0,Call,2026-04-17,-0.06527796492786868
10.0,Call,2027-01-15,0.004804790859260502
10.0,Put,2025-10-17,-0.21354366030880428
10.0,Put,2026-01-16,-0.06758301589792266
10.0,Put,2027-01-15,0.0078092863515700365
12.0,Call,2027-01-15,-0.02147157438650641
12.0,Put,2027-01-15,0.010725267632693927
11.0,Call,2026-01-16,0.017897669035391164
3.0,Call,2027-01-15,
4.0,Call,2026-01-16,
