Strike,Type,Expiry,IV Slope
22.5,Call,2026-02-20,-0.28195295217824795
22.5,Call,2026-06-18,-0.28416392630406595
17.5,Call,2025-10-17,-2.8402167177060167
17.5,Call,2025-11-21,-0.0958547913649268
17.5,Call,2026-01-16,0.34013194252454376
17.5,Call,2026-02-20,-2.1482983125903075
17.5,Call,2026-03-20,-0.5139940143925026
17.5,Call,2026-06-18,0.22474149814123398
17.5,Put,2025-10-17,
17.5,Put,2025-11-21,
17.5,Put,2026-01-16,
12.5,Call,2025-10-17,-17.661036893922976
12.5,Call,2025-11-21,0.38944120993601444
12.5,Call,2026-01-16,-2.435325043701419
12.5,Call,2026-02-20,0.07244073869278986
12.5,Call,2026-03-20,-1.0513356461812684
12.5,Call,2026-06-18,-0.1470414882380505
12.5,Put,2025-10-17,-2.2691876404817615
12.5,Put,2025-11-21,-1.0890172052368543
12.5,Put,2026-01-16,1.3765669203720132
20.0,Call,2025-10-17,-4.3691460238190505
20.0,Call,2025-11-21,-1.0238606982455403
20.0,Call,2026-01-16,-0.1744449258790379
20.0,Call,2026-03-20,0.17486727361488377
20.0,Put,2025-11-21,
20.0,Put,2026-01-16,
10.0,Put,2026-06-18,0.020532065012875786
15.0,Call,2025-10-17,-7.307288922570616
15.0,Call,2025-11-21,-2.9559311355281155
15.0,Call,2026-01-16,-0.6787083738184716
15.0,Call,2026-02-20,-0.34286917207575385
15.0,Call,2026-03-20,0.039092691000372215
15.0,Call,2026-06-18,-0.3422594431442678
15.0,Put,2025-10-17,-1.4247382723876734
15.0,Put,2025-11-21,-0.02162840099476193
15.0,Put,2026-01-16,-0.32782005859206237
