Strike,Type,Expiry,IV Slope
24.0,Call,2025-11-21,-0.09231630419358794
24.0,Call,2025-12-19,-0.25349925960480746
24.0,Call,2026-01-16,-0.1839545382782031
24.0,Put,2025-10-17,-3.175332218575498
24.0,Put,2025-12-19,0.4134856750068519
35.0,Call,2025-10-17,-13.497465321674706
35.0,Call,2025-12-19,-2.876506900358522
35.0,Call,2026-12-18,-0.419591645573728
35.0,Put,2025-10-17,
35.0,Put,2025-12-19,
35.0,Put,2026-01-16,
25.0,Call,2025-11-21,-3.4647817245042263
25.0,Call,2025-12-19,-0.24151732527196618
25.0,Call,2026-01-16,-0.04771680992719135
25.0,Call,2026-03-20,-0.04927939160332866
25.0,Call,2026-12-18,-0.14871024461709872
25.0,Put,2025-10-17,
25.0,Put,2025-12-19,
25.0,Put,2026-01-16,0.010571885220701079
25.0,Put,2026-03-20,0.1583492481700955
18.0,Call,2026-03-20,-0.32786181911064965
18.0,Put,2025-10-17,-0.33807464098792805
18.0,Put,2025-11-21,0.5154415478109255
16.0,Put,2026-01-16,-1.2613059798743809
60.0,Put,2026-01-16,
23.0,Call,2025-10-17,-0.9012312877636752
23.0,Call,2025-11-21,0.4270274268437011
23.0,Put,2025-10-17,
23.0,Put,2025-11-21,0.5786284196309193
23.0,Put,2026-12-18,-0.03443805299961448
20.0,Call,2025-10-17,-0.5862543832715365
20.0,Call,2025-11-21,0.32956134878912907
20.0,Call,2025-12-19,-0.2569536443541514
20.0,Call,2026-01-16,-0.14477236913266214
20.0,Call,2026-04-17,-0.046507849605336125
20.0,Call,2026-12-18,-0.08696295128262234
20.0,Put,2025-10-17,0.039890857444008984
20.0,Put,2025-11-21,0.6270888993021541
20.0,Put,2025-12-19,-0.14218911551171964
20.0,Put,2026-01-16,-0.06913804883682963
20.0,Put,2026-02-20,0.31522410072190843
20.0,Put,2026-03-20,0.2718478001522014
20.0,Put,2026-12-18,-0.18796324592557873
28.0,Call,2026-01-16,-0.6290940691801862
28.0,Put,2025-10-17,
28.0,Put,2026-01-16,
28.0,Put,2026-04-17,
31.0,Call,2025-12-19,-1.1244327725021392
15.0,Call,2026-01-16,-4.487189439314605
15.0,Call,2026-03-20,-0.3620113213110678
15.0,Call,2026-12-18,-0.06862864695768188
15.0,Put,2025-12-19,-1.2446254893054327
15.0,Put,2026-01-16,-0.33985084885590633
15.0,Put,2026-12-18,-0.05137173233973815
30.0,Call,2026-01-16,1.1032385682393009
30.0,Put,2025-11-21,
30.0,Put,2025-12-19,
30.0,Put,2026-01-16,
30.0,Put,2026-12-18,-0.008306139667316246
27.0,Call,2025-12-19,-1.06199715005865
27.0,Call,2026-01-16,-0.16215981315250452
27.0,Call,2026-02-20,0.08209699630628706
27.0,Call,2026-03-20,0.220229767884344
27.0,Put,2025-10-17,
27.0,Put,2025-11-21,
27.0,Put,2025-12-19,
17.0,Put,2025-11-21,0.23538519350416898
22.0,Call,2025-10-17,-0.4640575287564625
22.0,Call,2025-11-21,0.2186581952960294
22.0,Call,2026-02-20,-0.006041761629795379
22.0,Put,2025-10-17,2.1817588643775716
22.0,Put,2025-11-21,0.18063248185448066
22.0,Put,2026-03-20,0.13025317698246267
21.0,Call,2025-10-17,-0.392280694264649
21.0,Call,2025-12-19,0.08587206071103556
21.0,Call,2026-01-16,-0.13914457700193722
21.0,Call,2026-03-20,0.025535932407655886
21.0,Put,2025-10-17,0.7874743994812339
21.0,Put,2025-11-21,0.40072375610164107
21.0,Put,2026-01-16,-0.04763934203979022
21.0,Put,2026-02-20,0.4083000899917821
26.0,Call,2025-12-19,-0.25096586466917886
26.0,Put,2025-10-17,
26.0,Put,2026-01-16,
19.0,Call,2025-10-17,-1.0464214087406893
19.0,Call,2025-12-19,0.054050406746364285
19.0,Call,2026-01-16,-0.21758290952286974
19.0,Put,2025-10-17,-0.2051381616962297
19.0,Put,2025-11-21,0.5677937889140088
19.0,Put,2025-12-19,-0.04190594489745073
22.5,Call,2026-01-16,-0.08987602790372214
22.5,Put,2026-01-16,0.1524667009391211
