Strike,Type,Expiry,IV Slope
175.0,Call,2025-10-17,-14.954679374092656
175.0,Call,2025-12-19,
175.0,Call,2026-01-16,
175.0,Call,2026-03-20,
175.0,Call,2026-06-18,
175.0,Call,2026-12-18,
175.0,Call,2027-01-15,
175.0,Call,2027-12-17,
175.0,Put,2026-06-18,-0.1767427416676833
175.0,Put,2027-01-15,-0.04148065544607769
175.0,Put,2027-06-17,-0.026888028925046187
390.0,Call,2026-03-20,-0.032811467238887004
390.0,Call,2026-05-15,-0.012708215942256275
390.0,Call,2026-06-18,-0.005527793605621512
390.0,Call,2027-01-15,-0.01043129940208122
390.0,Call,2027-12-17,-0.016078948525976085
277.5,Put,2025-09-19,-2.1105218768207106
270.0,Call,2025-09-12,-43.60234636910061
270.0,Call,2025-09-19,-8.09524501520341
270.0,Call,2025-10-17,-1.488738107030913
270.0,Call,2025-11-21,-0.1408344295013186
270.0,Call,2025-12-19,-0.11592979400158081
270.0,Call,2026-01-16,-0.17973632485957042
270.0,Call,2026-02-20,0.004386501679786595
270.0,Call,2026-03-20,-0.1053595864761113
270.0,Call,2026-05-15,-0.10075168162370216
270.0,Call,2026-06-18,-0.008653127411313364
270.0,Call,2026-09-18,-0.0438653876449598
270.0,Call,2026-12-18,-0.04516134736441705
270.0,Call,2027-01-15,-0.03005397943138719
270.0,Call,2027-06-17,-0.06149509564944507
270.0,Call,2027-12-17,-0.046150612138504354
270.0,Put,2025-09-19,-3.030364890299778
270.0,Put,2025-09-26,-1.4877668080339768
270.0,Put,2025-10-17,0.20348832771359923
270.0,Put,2025-11-21,-0.21649222532212622
270.0,Put,2025-12-19,-0.1232782944694715
270.0,Put,2026-01-16,0.10084306814873131
270.0,Put,2026-02-20,0.0024048595962855184
270.0,Put,2026-03-20,0.16187718155643754
270.0,Put,2026-05-15,-0.0780552531641237
270.0,Put,2026-06-18,-0.009165238827322572
270.0,Put,2026-08-21,0.004001508330155777
270.0,Put,2026-09-18,0.03607145072187385
270.0,Put,2026-12-18,0.02261480078969027
270.0,Put,2027-01-15,0.028262574930146465
270.0,Put,2027-06-17,0.0050671822171125215
270.0,Put,2027-12-17,0.01164699039500039
285.0,Call,2025-09-12,-26.85567076968953
285.0,Call,2025-09-19,-2.005569371213484
285.0,Call,2025-10-17,-0.6664619098026093
285.0,Call,2025-11-21,-0.10754892351847223
285.0,Call,2025-12-19,0.004609787188903998
285.0,Call,2026-01-16,-0.13004876203013882
285.0,Call,2026-03-20,-0.025739543462743996
285.0,Call,2026-06-18,-0.050348482206342124
285.0,Put,2025-09-12,-8.965157209128098
285.0,Put,2025-09-19,-1.185849360634745
285.0,Put,2025-09-26,-0.6272512419592944
285.0,Put,2025-10-03,-0.0885472137956607
285.0,Put,2025-10-10,0.18606871097974972
285.0,Put,2025-10-17,1.729304744942598
285.0,Put,2025-11-21,-0.121378687868712
285.0,Put,2025-12-19,-0.06343223988491663
285.0,Put,2026-01-16,0.14186950595950662
285.0,Put,2026-02-20,0.003603878605037224
285.0,Put,2026-03-20,0.14757205880398191
285.0,Put,2026-06-18,-0.02308466079804491
315.0,Call,2025-09-19,-0.22587241990206114
315.0,Call,2025-09-26,-0.15765537938210153
315.0,Call,2025-10-10,-0.21352296400202667
315.0,Call,2025-10-17,1.6141991965788722
315.0,Call,2025-11-21,-0.051123882754486885
315.0,Call,2025-12-19,-0.024883718051490596
315.0,Call,2026-01-16,0.04343489271659444
315.0,Call,2026-02-20,-0.02190844549894313
315.0,Call,2026-03-20,0.0026813298868353166
315.0,Call,2027-06-17,-0.02324053504198286
315.0,Put,2025-10-17,
315.0,Put,2025-11-21,0.0458666645026615
315.0,Put,2026-03-20,0.03389669700944697
250.0,Call,2025-10-17,-3.846555692985554
250.0,Call,2025-11-21,-0.801109830404587
250.0,Call,2025-12-19,0.17947810471546816
250.0,Call,2026-01-16,-0.2012756078394838
250.0,Call,2026-03-20,-0.09557013283600223
250.0,Call,2026-05-15,-0.10640065744239594
250.0,Call,2026-06-18,-0.11250308570694956
250.0,Call,2026-12-18,-0.06650135172368536
250.0,Call,2027-01-15,-0.07822045400801925
250.0,Call,2027-12-17,
250.0,Put,2025-09-26,-2.217978287713656
250.0,Put,2025-10-03,-1.3628709928575697
250.0,Put,2025-10-17,0.08245768435352946
250.0,Put,2025-12-19,-0.3284607379284461
250.0,Put,2026-01-16,0.04510164633236498
250.0,Put,2026-02-20,-0.0567000818844972
250.0,Put,2026-03-20,0.08793863599896479
250.0,Put,2026-05-15,-0.06886340249771691
250.0,Put,2026-06-18,-0.02816447394807339
250.0,Put,2026-09-18,-0.00135184212144842
250.0,Put,2026-12-18,0.013444874894173642
250.0,Put,2027-01-15,0.03277602756459665
250.0,Put,2027-06-17,-0.005132514835910526
250.0,Put,2027-12-17,0.00942610394125746
245.0,Call,2025-10-17,-3.9710023618066494
245.0,Call,2025-11-21,-0.6840156969749279
245.0,Call,2025-12-19,-0.005507422718846486
245.0,Call,2026-01-16,-0.4149432566025108
245.0,Call,2026-06-18,-0.10421336675855929
245.0,Put,2025-10-17,-0.953516202595741
245.0,Put,2025-11-21,-0.4709465012612504
245.0,Put,2025-12-19,-0.24105535958273955
245.0,Put,2026-01-16,0.03144379387588071
245.0,Put,2026-03-20,-0.0640141596930742
245.0,Put,2026-06-18,-0.019047415563320153
160.0,Call,2025-10-17,-5.5090405038877135
160.0,Call,2025-12-19,
160.0,Call,2026-01-16,
160.0,Call,2026-03-20,
160.0,Call,2026-06-18,
160.0,Call,2026-12-18,
160.0,Call,2027-01-15,
160.0,Call,2027-12-17,
160.0,Put,2026-06-18,-0.18787118010370774
160.0,Put,2026-12-18,-0.055970480443771016
150.0,Call,2025-12-19,
150.0,Call,2026-03-20,
150.0,Call,2026-06-18,
150.0,Call,2026-12-18,
150.0,Call,2027-01-15,
150.0,Call,2027-12-17,
215.0,Call,2025-10-17,-6.136187127543696
215.0,Call,2025-11-21,
215.0,Call,2025-12-19,
215.0,Call,2026-01-16,
215.0,Call,2026-06-18,
215.0,Put,2025-11-21,-0.7426000446736963
215.0,Put,2025-12-19,-0.389355465931881
215.0,Put,2026-01-16,-0.09993750247875043
215.0,Put,2026-02-20,-0.15207207563621633
215.0,Put,2026-03-20,-0.12007017370687569
170.0,Call,2025-12-19,
170.0,Call,2026-01-16,
170.0,Call,2026-03-20,
170.0,Call,2026-06-18,
170.0,Call,2026-12-18,
170.0,Call,2027-01-15,
170.0,Put,2026-01-16,-0.28203544810313325
170.0,Put,2026-06-18,-0.17286515911617173
400.0,Call,2026-06-18,-0.013825402331664117
400.0,Call,2026-09-18,-0.015514987704926859
400.0,Call,2027-01-15,-0.009207403980373279
