Strike,Type,Expiry,IV Slope
47.0,Call,2025-09-26,-1.1951292496481412
47.0,Call,2025-10-03,-0.08320799561173105
47.0,Call,2025-10-17,-0.27270018653221645
47.0,Call,2025-11-21,0.6401787154286865
47.0,Call,2025-12-19,-0.22707921015299937
47.0,Call,2026-01-16,-0.23784117190403886
47.0,Call,2026-02-20,0.09856681098226788
47.0,Call,2026-03-20,-0.034316684333699436
47.0,Call,2026-06-18,-0.015264327021228881
47.0,Call,2026-12-18,-0.020316406511565344
47.0,Call,2027-01-15,0.008036176492916209
47.0,Call,2027-12-17,-0.014963264480170376
47.0,Put,2025-09-19,-21.33348092752348
47.0,Put,2025-09-26,-1.2104762608284323
47.0,Put,2025-10-17,-0.2944616932141294
47.0,Put,2025-11-21,0.6513779104200252
47.0,Put,2025-12-19,-0.12537392448174403
47.0,Put,2026-01-16,-0.22781822273266006
47.0,Put,2026-02-20,0.12004709706707109
47.0,Put,2026-03-20,0.02971283848830626
47.0,Put,2026-06-18,-0.0009459123616485376
47.0,Put,2026-12-18,0.018157820760450798
47.0,Put,2027-01-15,-0.047616994411688415
47.0,Put,2027-12-17,0.01081424622761709
70.0,Call,2025-12-19,-0.7146484147316213
70.0,Call,2026-01-16,-0.5065263278287326
70.0,Call,2026-02-20,-0.1936513487635498
70.0,Call,2026-03-20,-0.16013248645034128
70.0,Call,2026-05-15,-0.05787144650954146
70.0,Call,2026-06-18,-0.10578249627820895
70.0,Call,2026-09-18,-0.06172295247539182
70.0,Call,2026-12-18,-0.025993436504205793
70.0,Call,2027-01-15,-0.045343032834810476
70.0,Call,2027-12-17,-0.018613673948023896
70.0,Put,2025-11-21,-1.3152787351324715
70.0,Put,2025-12-19,-0.41705155535194993
70.0,Put,2026-01-16,-0.6492376140818629
70.0,Put,2026-02-20,-0.32369726863906384
70.0,Put,2026-03-20,-0.16574307898324045
70.0,Put,2026-05-15,-0.0015866073384926999
70.0,Put,2026-06-18,-0.16512893883879756
70.0,Put,2026-12-18,-0.020206765262663014
70.0,Put,2027-01-15,-0.0808290295619372
70.0,Put,2027-12-17,0.001510138759337438
34.0,Call,2025-09-19,-15.338769107582973
34.0,Call,2025-11-21,-0.14714336370106793
34.0,Call,2026-01-16,-0.26659137388557974
34.0,Call,2026-12-18,-0.016091152418460822
34.0,Call,2027-01-15,-0.01526322451474737
34.0,Put,2025-09-26,-2.1497490772607075
34.0,Put,2025-10-17,-0.5305529599916636
34.0,Put,2025-11-21,0.6145967853914213
34.0,Put,2025-12-19,-0.2349683070800574
34.0,Put,2026-01-16,-0.310196238655658
34.0,Put,2026-02-20,0.16718321810970305
34.0,Put,2026-03-20,-0.1323538199258074
34.0,Put,2026-12-18,0.004199604504441427
34.0,Put,2027-01-15,-0.0037848971933556897
46.0,Call,2025-09-26,-0.8819480966272709
46.0,Call,2025-10-03,-0.010082505309215806
46.0,Call,2025-10-17,-0.18192301406277
46.0,Call,2025-11-21,0.691666533200178
