Strike,Type,Expiry,IV Slope
70.0,Put,2025-12-19,
45.0,Call,2025-11-21,-0.2359397835759402
45.0,Call,2025-12-19,0.015832286136877514
45.0,Call,2026-01-16,-0.4003565154013086
45.0,Call,2027-01-15,-0.043473165975647425
45.0,Put,2025-12-19,-0.6427522556518248
45.0,Put,2026-01-16,-3.335484720689512
45.0,Put,2027-01-15,0.5130235009951796
60.0,Call,2026-01-16,0.37973478378367514
60.0,Put,2026-01-16,
50.0,Call,2025-11-21,-0.14256691289474344
50.0,Call,2025-12-19,-0.1277316511194242
50.0,Call,2026-01-16,-0.1784916293050471
50.0,Call,2027-01-15,-0.028006516295323147
50.0,Put,2025-12-19,3.7203121993198245
65.0,Call,2027-01-15,0.006486999044123604
65.0,Put,2026-01-16,
65.0,Put,2027-01-15,
22.5,Put,2026-01-16,-0.2589755163856392
22.5,Put,2027-01-15,-0.024610353051232832
35.0,Call,2025-10-17,-0.1453438111314019
35.0,Call,2025-11-21,-0.11794993481177307
35.0,Call,2025-12-19,-0.1312566151636196
35.0,Call,2026-01-16,-0.4073748555321938
35.0,Call,2027-01-15,-0.006450076559867301
35.0,Put,2025-10-17,-0.7302182815475132
35.0,Put,2025-11-21,0.05965050440448569
35.0,Put,2025-12-19,-0.20208888831377086
35.0,Put,2026-01-16,0.09856699459802598
35.0,Put,2027-01-15,-0.02199839367133821
30.0,Call,2025-10-17,-2.6057693036794003
30.0,Call,2025-11-21,-0.4698739602868779
30.0,Call,2025-12-19,-0.11125810369002764
30.0,Call,2027-01-15,-0.03724777047738515
30.0,Put,2025-10-17,-0.7752319152328956
30.0,Put,2025-11-21,-0.013306876818507302
30.0,Put,2025-12-19,-0.1557880016562361
30.0,Put,2026-01-16,-0.32880717986310964
30.0,Put,2027-01-15,-0.012540936125222137
25.0,Call,2027-01-15,-0.4582309279419132
25.0,Put,2025-11-21,-0.01659157070807509
25.0,Put,2025-12-19,-0.8337786631272732
25.0,Put,2026-01-16,0.07847778135987617
25.0,Put,2026-04-17,-0.04932764419608162
40.0,Call,2025-10-17,-0.2626418053409236
40.0,Call,2025-11-21,0.007730176301581872
40.0,Call,2025-12-19,-0.22151959547928884
40.0,Call,2026-01-16,-0.17138706798748773
40.0,Call,2027-01-15,-0.010287025441509947
40.0,Put,2025-10-17,0.9674445191045462
40.0,Put,2025-11-21,-0.48713810645952127
40.0,Put,2025-12-19,0.31356323677894193
40.0,Put,2026-01-16,-0.6757806731980512
40.0,Put,2027-01-15,0.29480687588006355
80.0,Put,2026-01-16,
55.0,Call,2027-01-15,-0.04240299921250015
55.0,Put,2025-12-19,
