Strike,Type,Expiry,IV Slope
320.0,Call,2026-06-18,-0.100116184937543
320.0,Call,2026-09-18,-0.05249144005324824
320.0,Call,2026-12-18,-0.031204657818478254
320.0,Call,2027-01-15,-0.055655047154877825
320.0,Call,2027-06-17,-0.010718459334981754
320.0,Call,2027-12-17,-0.007457833176176217
380.0,Call,2026-12-18,-0.06116158659625383
290.0,Call,2026-05-15,-0.043752834682206435
290.0,Call,2026-06-18,-0.0863186783539475
290.0,Call,2026-12-18,-0.0322495596849541
290.0,Call,2027-01-15,-0.04526328134523979
290.0,Call,2027-06-17,-0.007706425927776972
290.0,Call,2027-12-17,-0.005691503880574342
175.0,Call,2025-09-19,-1.5630808959633704
175.0,Call,2025-09-26,-0.7554462248388211
175.0,Call,2025-10-03,-0.4113370660033186
175.0,Call,2025-10-10,-0.3087462377087523
175.0,Call,2025-10-17,0.005378575067783362
175.0,Call,2025-11-21,0.4654891078131412
175.0,Call,2025-12-19,-0.2457101943993121
175.0,Call,2026-01-16,-0.14907478606589805
175.0,Call,2026-02-20,0.06986461826294964
175.0,Call,2026-03-20,-0.05925157408398561
175.0,Call,2026-04-17,-0.08849720496016021
175.0,Call,2026-05-15,0.10408133624898921
175.0,Call,2026-06-18,-0.057955765643060604
175.0,Call,2026-08-21,-0.016333254883620765
175.0,Call,2026-09-18,-0.031249315490577738
175.0,Call,2026-12-18,-0.011345911102972256
175.0,Call,2027-01-15,-0.04174680980367473
175.0,Call,2027-06-17,-0.006586175635060328
175.0,Call,2027-12-17,-0.006057674568150574
175.0,Put,2025-09-19,
175.0,Put,2025-09-26,
175.0,Put,2025-10-03,
175.0,Put,2025-10-17,
175.0,Put,2025-11-21,1.0822205019046278
175.0,Put,2025-12-19,0.025859624837361653
175.0,Put,2026-01-16,0.005206468029730369
175.0,Put,2026-02-20,0.18150648384959522
175.0,Put,2026-03-20,0.03496492466464359
175.0,Put,2026-05-15,0.08202179029440239
175.0,Put,2026-06-18,0.008008771666595053
175.0,Put,2026-09-18,0.03742423962371711
175.0,Put,2026-12-18,0.03327948016852711
175.0,Put,2027-01-15,-0.0004643577834387886
175.0,Put,2027-06-17,0.02999320374908395
175.0,Put,2027-12-17,0.030610918007657285
220.0,Call,2025-11-21,0.04217048324644965
220.0,Call,2025-12-19,-0.30578161845207463
220.0,Call,2026-01-16,-0.18372186523542264
220.0,Call,2026-02-20,0.06495992765002667
220.0,Call,2026-03-20,-0.06607975022005116
220.0,Call,2026-04-17,-0.07477637800942902
