Strike,Type,Expiry,IV Slope
25.0,Call,2025-12-19,-3.290687852628033
25.0,Put,2025-12-19,-2.309487488635436
40.0,Call,2025-12-19,-0.3184109700722517
40.0,Call,2026-03-20,0.016293654160579624
40.0,Put,2026-03-20,-0.14169454609002088
30.0,Call,2025-12-19,
30.0,Put,2025-12-19,-2.095143589378828
30.0,Put,2026-03-20,0.04242570817184857
35.0,Call,2025-12-19,-0.4703909022306102
35.0,Call,2026-03-20,-0.004374977442396001
35.0,Put,2025-10-17,-0.19118512339160745
35.0,Put,2025-12-19,0.27444759894289644
35.0,Put,2026-03-20,-0.04808180453249009
