Strike,Type,Expiry,IV Slope
20.0,Call,2025-12-19,0.15291910654760243
20.0,Call,2026-01-16,-0.8212212055823157
20.0,Call,2026-07-17,-0.06190621891714882
20.0,Call,2027-01-15,-0.055727238980334645
20.0,Put,2025-12-19,0.6122224834791902
20.0,Put,2026-01-16,-0.24953058181176777
20.0,Put,2026-07-17,-0.0242583127598808
20.0,Put,2027-01-15,-0.11238854213342422
42.5,Call,2025-12-19,-2.451156004000179
42.5,Call,2026-01-16,-0.35604214527694217
42.5,Call,2026-07-17,-0.03654125649533682
42.5,Put,2027-01-15,-0.05552575804304472
50.0,Call,2026-07-17,-0.9682753469947258
50.0,Call,2027-01-15,-0.09611266469224725
15.0,Call,2027-01-15,-0.13196432526777274
25.0,Call,2025-10-17,-0.6171350346934721
25.0,Call,2025-11-21,0.8972501404467966
25.0,Call,2025-12-19,-0.41091721978488555
25.0,Call,2026-01-16,-0.1878061542081254
25.0,Call,2026-04-17,-0.02829447926689731
25.0,Call,2026-07-17,-0.10625779168897294
25.0,Call,2027-01-15,-0.005830296853727115
25.0,Put,2025-10-17,1.5223757144255543
25.0,Put,2025-11-21,0.9692611403640016
25.0,Put,2025-12-19,-0.6651571792226626
25.0,Put,2026-01-16,0.16168693618617125
25.0,Put,2026-04-17,0.03623336639293341
25.0,Put,2026-07-17,-0.16316055323250575
25.0,Put,2027-01-15,-0.04710918347922737
37.5,Call,2026-01-16,-0.4589645101945464
37.5,Call,2026-07-17,-0.08382127611420186
37.5,Call,2027-01-15,-0.06459395941605986
37.5,Put,2025-12-19,
37.5,Put,2027-01-15,5.083617483871688e-07
30.0,Call,2025-10-17,0.004334332369359063
30.0,Call,2025-11-21,0.9030645259463562
30.0,Call,2025-12-19,-0.43919961483709347
30.0,Call,2026-01-16,-0.2262022820066522
30.0,Call,2026-07-17,-0.0541880426584723
30.0,Call,2027-01-15,-0.09192443871142562
30.0,Put,2025-10-17,-1.247937359308599
30.0,Put,2025-11-21,0.8060701876346748
30.0,Put,2025-12-19,-0.22704682620269886
30.0,Put,2026-01-16,-0.2721643471407618
30.0,Put,2027-01-15,0.010091335350457769
22.5,Call,2025-10-17,-1.8889369887946037
22.5,Call,2025-11-21,1.0046972719716223
22.5,Call,2025-12-19,0.2464099515931517
22.5,Call,2026-01-16,-0.9681956611504492
22.5,Call,2026-04-17,-0.06798222940617411
22.5,Call,2027-01-15,-0.047863372222421506
22.5,Put,2025-10-17,-1.1188284481159616
22.5,Put,2025-11-21,-0.46243807996610337
22.5,Put,2025-12-19,1.6269377584968048
22.5,Put,2026-01-16,-0.13359422838178406
22.5,Put,2026-07-17,-0.10619096347116024
22.5,Put,2027-01-15,0.0963914053813191
35.0,Call,2025-12-19,-0.35195422882611815
35.0,Call,2026-01-16,-0.30972034388564723
35.0,Call,2026-07-17,-0.10191835067508889
35.0,Call,2027-01-15,-0.12810903452831565
35.0,Put,2025-12-19,
35.0,Put,2026-01-16,-0.35980862295693566
35.0,Put,2027-01-15,-0.10717994287883385
32.5,Call,2025-10-17,-1.9118517192903222
32.5,Call,2025-12-19,0.2393628384534694
32.5,Call,2026-01-16,-0.3348341127196604
32.5,Call,2026-07-17,-0.13220905802283356
32.5,Call,2027-01-15,0.05530196362418248
32.5,Put,2025-10-17,
32.5,Put,2026-07-17,0.026226954828288115
32.5,Put,2027-01-15,-0.018184786582544667
27.5,Call,2025-10-17,-0.3865581684929435
27.5,Call,2025-11-21,0.9710360229108951
27.5,Call,2025-12-19,-0.30262044998198
27.5,Call,2026-01-16,-0.36457286152722496
27.5,Call,2026-04-17,-0.011806670837695155
27.5,Call,2026-07-17,-0.08790165970649536
27.5,Call,2027-01-15,-0.07408669841058876
27.5,Put,2025-10-17,0.036082945723926625
27.5,Put,2025-11-21,0.905982040037257
27.5,Put,2025-12-19,-0.5277764397018934
27.5,Put,2026-01-16,-0.0796922525065303
27.5,Put,2026-04-17,0.04843367593580405
27.5,Put,2026-07-17,0.060521609317269194
27.5,Put,2027-01-15,-0.008835302760311591
80.0,Put,2026-01-16,
17.5,Call,2026-01-16,-4.304041443689386
17.5,Call,2027-01-15,-0.2362216744381881
17.5,Put,2026-07-17,-0.08068452329432625
40.0,Call,2026-01-16,-0.4457979101917947
40.0,Call,2026-07-17,-0.0974966663103625
40.0,Put,2027-01-15,0.300840209906803
