Strike,Type,Expiry,IV Slope
3.0,Call,2025-09-12,-67.80247839373527
3.0,Call,2025-09-19,-9.059687626942925
3.0,Call,2025-09-26,-2.2948696405679114
3.0,Call,2025-10-03,-3.6128145772329274
3.0,Call,2025-10-17,-0.026221969237765683
3.0,Call,2025-11-21,0.7638084335589223
3.0,Call,2025-12-19,-1.8493955827127917
3.0,Call,2026-01-16,-0.5136420947738786
3.0,Call,2027-01-15,-0.04818747816220878
3.0,Call,2027-12-17,-0.03775785936016948
3.0,Put,2025-09-12,
3.0,Put,2025-09-19,
3.0,Put,2025-10-17,0.6317111987612185
3.0,Put,2025-11-21,1.5335911980796133
3.0,Put,2025-12-19,0.23530586532575015
3.0,Put,2026-01-16,-0.8732914261031538
3.0,Put,2026-02-20,0.17367345358536979
3.0,Put,2027-01-15,0.33836680375131667
3.0,Put,2027-06-17,-0.1793256539093579
6.0,Call,2026-02-20,-0.844867967445702
6.0,Put,2025-11-21,
6.0,Put,2026-02-20,-0.8896011376445182
7.0,Call,2027-12-17,-0.21182679702114307
7.0,Put,2025-11-21,-6.876439775356246
7.0,Put,2027-01-15,-0.10200422834185448
7.0,Put,2027-12-17,1.2312217828232719
2.0,Call,2025-09-12,
2.0,Call,2025-09-19,
2.0,Call,2025-09-26,-2.015102828074317
2.0,Call,2025-10-03,12.308977979603954
2.0,Call,2025-10-17,-2.063039373380311
2.0,Call,2025-11-21,0.6356182488430827
2.0,Call,2025-12-19,-1.2093943640318947
2.0,Call,2026-01-16,-0.20747972816911153
2.0,Call,2026-02-20,-0.03705591763537705
2.0,Call,2027-01-15,0.034026891503012746
2.0,Put,2025-10-03,-8.750676273769203
2.0,Put,2025-10-17,5.2316515106059995
2.0,Put,2025-11-21,1.2967517073402357
2.0,Put,2025-12-19,0.037827365179207345
2.0,Put,2026-01-16,-0.08944789681262102
2.0,Put,2026-02-20,0.7499126294326351
2.0,Put,2027-01-15,0.5259062212264243
2.0,Put,2027-06-17,0.7125069380871022
2.0,Put,2027-12-17,-0.22495140565754695
3.5,Call,2025-10-17,-2.4456471325049036
3.5,Call,2025-11-21,-1.4498875178762565
3.5,Call,2025-12-19,-0.9130884729877622
3.5,Call,2026-01-16,-0.6490094422930026
3.5,Call,2027-03-19,-0.007338938899819093
3.5,Put,2025-09-19,-68.25636597852144
3.5,Put,2025-10-17,-3.813305441885367
3.5,Put,2025-11-21,1.5090342898025242
3.5,Put,2025-12-19,-0.5105435638285638
3.5,Put,2026-01-16,0.043357714353366834
5.5,Call,2027-01-15,-0.46089103360894035
5.5,Put,2026-01-16,0.8511151731754447
5.5,Put,2027-01-15,0.13727130100612256
4.5,Call,2025-11-21,0.548213370211561
4.5,Call,2027-01-15,-0.32739544409716437
4.5,Put,2025-11-21,-3.9505450979852745
4.5,Put,2025-12-19,-0.17106625522985752
4.5,Put,2026-01-16,-0.11733173562466194
1.0,Put,2025-12-19,-2.026042181330505
1.0,Put,2026-01-16,0.9629041674616726
1.0,Put,2026-02-20,0.646241359972796
1.0,Put,2027-01-15,0.373378134459917
1.0,Put,2027-12-17,0.25470919111313345
4.0,Call,2025-10-17,-3.1471914312228244
4.0,Call,2025-11-21,-1.0358441174099415
4.0,Call,2025-12-19,-1.0925993433085153
4.0,Call,2026-01-16,0.11144810235158865
4.0,Call,2026-02-20,-1.2010340582859815
4.0,Call,2027-01-15,-0.12487101302647921
4.0,Put,2025-09-19,-75.82301802110949
4.0,Put,2025-10-17,-6.767969372535463
4.0,Put,2025-11-21,
4.0,Put,2025-12-19,
4.0,Put,2026-01-16,-0.16589497851448318
4.0,Put,2027-01-15,0.20926452647123794
2.5,Call,2025-09-12,-19.54845261271505
2.5,Call,2025-09-19,-1.8332934065488156
2.5,Call,2025-09-26,-3.7444797874467475
2.5,Call,2025-10-03,9.236158910350513
2.5,Call,2025-10-17,-2.408096795830694
2.5,Call,2025-11-21,0.21029213335051358
2.5,Call,2025-12-19,-1.5703754887506505
2.5,Call,2026-01-16,0.48510559412497517
2.5,Call,2026-02-20,-0.04474171492976547
2.5,Call,2027-01-15,-0.09993547229359248
2.5,Put,2025-09-12,-18.09442180881959
2.5,Put,2025-09-19,-4.717375552968371
2.5,Put,2025-09-26,3.39098260857611
2.5,Put,2025-10-17,0.07810750098221371
2.5,Put,2025-11-21,1.3734441593004896
2.5,Put,2025-12-19,-0.7780049250244813
2.5,Put,2026-01-16,1.4211862428099482
2.5,Put,2026-02-20,0.033759032592536604
2.5,Put,2027-01-15,0.4287634209905885
5.0,Call,2025-12-19,-1.6166011669323301
5.0,Call,2026-01-16,0.033434670623856445
5.0,Call,2026-02-20,-0.3504490936290754
5.0,Call,2027-01-15,-0.18461467290732655
5.0,Put,2025-11-21,-2.7768435380652003
5.0,Put,2025-12-19,-1.2440401707865865
5.0,Put,2026-01-16,0.2687786301983858
5.0,Put,2026-02-20,-1.0035286433239594
5.0,Put,2027-01-15,0.31818944918408393
1.5,Call,2025-11-21,
1.5,Call,2025-12-19,
1.5,Call,2026-01-16,
1.5,Call,2026-02-20,
1.5,Put,2025-12-19,-0.7571545539625122
1.5,Put,2026-01-16,0.3954089244571424
1.5,Put,2026-02-20,0.35444274350549915
1.5,Put,2027-01-15,0.5095901221803261
8.0,Put,2026-01-16,1.7636746387181
