Strike,Type,Expiry,IV Slope
140.0,Call,2025-11-21,-0.7149022829196413
140.0,Call,2025-12-19,-0.8128245434799329
155.0,Call,2025-11-21,-4.191574589074649
120.0,Call,2025-11-21,-0.6488777829728336
120.0,Call,2025-12-19,-3.5079746256013467
120.0,Call,2026-02-20,-0.4734399643740456
120.0,Put,2025-12-19,
120.0,Put,2026-02-20,
125.0,Call,2025-10-17,-3.290601475931873
125.0,Call,2025-12-19,0.794804437630582
125.0,Call,2026-02-20,-1.2720005967780437
125.0,Put,2025-11-21,
135.0,Call,2025-12-19,-1.5949890972457093
135.0,Call,2026-02-20,0.3581514158634922
150.0,Call,2025-11-21,-1.799670887581819
150.0,Call,2025-12-19,-0.9161708585035641
160.0,Call,2026-02-20,-1.480351419249927
130.0,Call,2025-11-21,-0.2401303472656811
130.0,Call,2025-12-19,-0.9926379735454695
130.0,Put,2025-11-21,
130.0,Put,2025-12-19,
130.0,Put,2026-02-20,
145.0,Call,2025-12-19,-2.082183456784974
105.0,Call,2025-12-19,-1.605224186342461
105.0,Put,2025-12-19,0.00028299171635922223
105.0,Put,2026-02-20,0.11455904241526915
110.0,Call,2025-12-19,-5.630387509293122
110.0,Call,2026-02-20,-0.3446906709550463
110.0,Put,2025-12-19,
110.0,Put,2026-02-20,
115.0,Call,2026-02-20,-1.8242687651436658
115.0,Put,2026-02-20,
