Strike,Type,Expiry,IV Slope
17.0,Call,2025-10-17,
17.0,Call,2026-01-16,0.3715627463998597
17.0,Call,2027-01-15,-0.02193115676230682
17.0,Put,2025-10-17,0.35305251321713177
17.0,Put,2026-01-16,-0.027055555649613736
17.0,Put,2027-01-15,0.04828992008530483
30.0,Call,2027-01-15,-0.23028096250656108
30.0,Put,2026-01-16,
21.0,Call,2025-10-17,-3.2712109525141964
21.0,Call,2025-12-19,-0.11620061448260427
21.0,Call,2026-01-16,-0.1801555609431712
21.0,Call,2026-04-17,-0.009162842288165517
21.0,Put,2025-10-17,-0.7928877715364171
25.0,Call,2026-01-16,-0.4296979971852667
25.0,Call,2027-01-15,-0.047680317029435086
20.0,Call,2025-10-17,-1.575198823723589
20.0,Call,2025-12-19,0.028857101066479925
20.0,Call,2026-01-16,-0.041413373308703705
20.0,Call,2027-01-15,-0.024280438384872784
20.0,Put,2025-10-17,-0.8514595215048798
20.0,Put,2025-12-19,-0.5545151655270464
20.0,Put,2026-01-16,-0.3043352835573331
20.0,Put,2027-01-15,-0.07983928570002571
15.0,Call,2026-01-16,-0.6183075924419791
15.0,Call,2027-01-15,-0.38127096545029376
15.0,Put,2026-01-16,-0.026767703725214836
15.0,Put,2027-01-15,0.007584971864729467
16.0,Put,2025-12-19,-0.05682246166870136
16.0,Put,2026-01-16,-0.22840672185198782
18.0,Call,2025-10-17,-0.15585164390667774
18.0,Call,2025-12-19,0.22259478666315047
18.0,Call,2026-01-16,0.10997631102086458
18.0,Put,2025-10-17,-0.9242788575561715
18.0,Put,2025-12-19,-0.11886466022145455
18.0,Put,2026-01-16,-0.036722997910036505
19.0,Call,2025-10-17,-0.7636881180788824
19.0,Call,2025-12-19,0.08475953787010605
19.0,Call,2026-01-16,0.08959322198204102
19.0,Call,2026-04-17,-0.006016422075686582
19.0,Put,2025-10-17,-0.14031481337569415
19.0,Put,2025-12-19,-0.25121894065952954
19.0,Put,2026-01-16,-0.21911931367143456
19.0,Put,2026-04-17,0.03907147423952509
22.0,Call,2027-01-15,0.04733034045571979
22.0,Put,2026-01-16,-1.2697374067556109
22.0,Put,2027-01-15,-0.028101719305864657
27.0,Put,2026-01-16,
