Strike,Type,Expiry,IV Slope
100.0,Call,2025-10-17,-5.342093769586895
100.0,Call,2025-11-21,-0.6576412548460389
100.0,Call,2026-01-16,-0.3874322198386872
100.0,Call,2026-03-20,0.06299026971799207
100.0,Call,2026-06-18,-0.17316400087807227
100.0,Call,2026-09-18,0.04235616523682248
100.0,Call,2026-12-18,-0.06033892357562361
100.0,Call,2027-01-15,-0.12091155380873399
100.0,Put,2026-03-20,0.026740660319892796
100.0,Put,2026-04-17,-0.04312726882963958
100.0,Put,2026-06-18,-0.02204687567383534
100.0,Put,2026-09-18,0.03167199285037435
100.0,Put,2026-12-18,0.025893831313400166
100.0,Put,2027-01-15,-0.06755950262230796
121.0,Call,2025-09-19,-26.754895992070363
120.0,Call,2025-09-19,-24.833352089364737
120.0,Call,2025-10-17,-1.1640114799500592
120.0,Call,2025-11-21,0.37476680426400377
120.0,Call,2026-01-16,-0.24877142450281892
120.0,Call,2026-03-20,0.030277262938528955
120.0,Call,2026-06-18,0.01311660383592278
120.0,Call,2026-09-18,-0.04228996101734991
120.0,Call,2026-12-18,-0.006230985788980585
120.0,Call,2027-01-15,-0.04033203296477817
120.0,Put,2025-09-19,-2.1565154463762077
120.0,Put,2025-10-17,-0.32520206551578107
120.0,Put,2025-11-21,0.5777086265944038
120.0,Put,2026-01-16,-0.18258259283472472
120.0,Put,2026-03-20,0.0696840263283761
120.0,Put,2026-04-17,-0.07905792046274861
120.0,Put,2026-06-18,0.07051467202052929
120.0,Put,2026-09-18,0.028583800016488574
120.0,Put,2026-12-18,0.031177992756490195
120.0,Put,2027-01-15,-0.021261206209836177
126.0,Call,2025-09-12,-30.737818253938798
126.0,Call,2025-09-19,-0.8657532222734133
126.0,Put,2025-09-12,-11.93537951853029
126.0,Put,2025-09-19,-0.9989157429760915
131.0,Call,2025-09-12,-15.939835710902832
131.0,Call,2025-09-19,-1.6532948069466247
131.0,Call,2025-09-26,-0.6634731906331904
131.0,Put,2025-09-12,-6.50828327500774
131.0,Put,2025-09-19,-0.38311669422268324
131.0,Put,2025-09-26,-0.09987942364800002
195.0,Call,2026-03-20,-0.0128147442619688
195.0,Call,2026-06-18,-0.02971291412191721
195.0,Call,2026-09-18,-0.02125338793837284
195.0,Call,2026-12-18,0.013036166618599713
195.0,Call,2027-01-15,-0.035163548095917284
80.0,Call,2026-01-16,-2.819291605729372
80.0,Call,2026-03-20,-0.23155559588757615
80.0,Call,2027-01-15,-0.09233755380587376
80.0,Put,2026-06-18,-0.01189624103563315
80.0,Put,2026-12-18,-0.013087721340743189
80.0,Put,2027-01-15,-0.0626686960437701
139.0,Call,2025-09-19,-1.2370645193241931
139.0,Call,2025-09-26,-0.7693496421955925
139.0,Put,2025-09-12,
150.0,Call,2025-10-03,-0.9928332091374419
150.0,Call,2025-10-17,-0.204258682727379
150.0,Call,2025-11-21,0.5848823471932141
150.0,Call,2026-01-16,-0.20090882464651946
150.0,Call,2026-03-20,0.07495241955310707
150.0,Call,2026-06-18,-0.021327515163030872
150.0,Call,2026-09-18,0.00014564436183250873
150.0,Call,2026-12-18,0.018267982103950395
150.0,Call,2027-01-15,-0.031516251449048134
150.0,Put,2025-09-26,
150.0,Put,2025-10-17,
150.0,Put,2025-11-21,0.7377814735199991
150.0,Put,2026-01-16,-0.07244168377673799
150.0,Put,2026-03-20,0.0757486777326638
150.0,Put,2026-06-18,0.030843118499182903
150.0,Put,2026-12-18,0.05015856377287598
150.0,Put,2027-01-15,-0.004448282492701296
141.0,Call,2025-09-26,-1.2072797342841406
141.0,Call,2025-10-03,0.023448908491792864
141.0,Put,2025-09-12,
141.0,Put,2025-09-26,
180.0,Call,2026-01-16,-0.28630371069565347
180.0,Call,2026-03-20,0.005769528973462463
180.0,Call,2026-06-18,-0.024671826496616946
180.0,Call,2026-09-18,-0.02270189397091288
180.0,Call,2026-12-18,0.032810267831845485
180.0,Call,2027-01-15,-0.026958514646808256
132.0,Call,2025-09-12,-13.910422219290085
132.0,Call,2025-09-19,-1.6176409287756504
132.0,Call,2025-09-26,-0.6431363792133703
132.0,Put,2025-09-12,-5.972874133842318
132.0,Put,2025-09-19,-0.20471547318796007
130.0,Call,2025-09-12,-17.411021648682368
130.0,Call,2025-09-19,-1.8249166782251622
130.0,Call,2025-09-26,-0.8826660011305316
130.0,Call,2025-10-03,-0.4282159506380525
130.0,Call,2025-10-17,-0.11222718388815454
130.0,Call,2025-11-21,0.5798225052555656
130.0,Call,2026-01-16,-0.22481635746478534
130.0,Call,2026-03-20,0.045996156790860436
130.0,Call,2026-04-17,0.048484438349240905
130.0,Call,2026-06-18,-0.05225268055251264
130.0,Call,2026-09-18,-0.003124634644821675
130.0,Call,2026-12-18,0.0025954600713974543
130.0,Call,2027-01-15,-0.054964951635106125
130.0,Put,2025-09-12,-7.333921506277346
130.0,Put,2025-09-19,-0.49879676852885063
130.0,Put,2025-09-26,-0.22101692601270764
130.0,Put,2025-10-03,0.09108189528094747
130.0,Put,2025-10-10,0.0724113828368076
