Strike,Type,Expiry,IV Slope
40.0,Call,2025-11-21,1.175882101813141
40.0,Call,2025-12-19,-0.9265190436388192
40.0,Call,2026-02-20,-0.2518852392083725
40.0,Put,2025-12-19,-0.2285561070685051
40.0,Put,2026-02-20,0.021387796879381495
25.0,Call,2025-12-19,-1.002500589527002
25.0,Put,2025-12-19,-3.165533230202243
25.0,Put,2026-02-20,-1.3368401962690353
50.0,Call,2025-11-21,1.6229894359954518
30.0,Call,2025-10-17,-1.3782805049251254
30.0,Call,2025-12-19,0.4843723422888562
30.0,Call,2026-02-20,0.2945748664341753
30.0,Put,2025-11-21,2.099277233829759
30.0,Put,2025-12-19,-0.42119315835804244
35.0,Call,2025-10-17,-5.206909421600676
35.0,Call,2025-12-19,0.3956844435198029
35.0,Put,2025-12-19,-0.35856275459923925
