Strike,Type,Expiry,IV Slope
300.0,Call,2025-09-19,
300.0,Call,2025-10-17,
300.0,Call,2025-12-19,0.08663910042118203
300.0,Call,2026-01-16,-0.25749449183458784
300.0,Call,2026-03-20,0.013237545061785731
300.0,Call,2026-06-18,-0.006036033458460843
300.0,Call,2026-09-18,-0.03617493254623945
300.0,Call,2027-01-15,-0.031936563556302894
300.0,Put,2025-10-03,-1.9448179864971147
300.0,Put,2025-10-17,-0.19456084434820142
300.0,Put,2025-12-19,-0.04360301343259258
300.0,Put,2026-01-16,-0.17217727150224546
300.0,Put,2026-03-20,0.015023674518128952
300.0,Put,2026-06-18,0.0015978104604903332
300.0,Put,2026-09-18,0.0005464002356285559
300.0,Put,2027-01-15,0.006099203953182215
385.0,Call,2025-10-03,-0.09101212963238021
385.0,Call,2025-10-10,0.19543207378464594
315.0,Call,2025-09-12,
315.0,Call,2025-09-26,
315.0,Put,2025-09-26,-1.590296469339088
160.0,Call,2026-01-16,
160.0,Call,2027-01-15,
210.0,Call,2025-12-19,
210.0,Call,2026-01-16,
210.0,Call,2026-03-20,
210.0,Call,2026-06-18,
210.0,Call,2027-01-15,-0.03159586328680422
210.0,Put,2026-03-20,-0.11156778452451584
210.0,Put,2026-06-18,-0.08738685676569775
210.0,Put,2026-09-18,-0.04469000524836316
210.0,Put,2027-01-15,-0.03184169178007789
325.0,Call,2025-09-12,
325.0,Call,2025-09-19,-2.174258230963423
325.0,Put,2025-09-19,-0.871188796731806
325.0,Put,2025-09-26,-0.8143832770707372
325.0,Put,2025-10-03,-0.2011085359597141
347.5,Put,2025-09-12,-12.022617778804294
190.0,Call,2025-12-19,
190.0,Call,2026-01-16,
190.0,Call,2026-03-20,
190.0,Call,2026-06-18,
190.0,Call,2026-09-18,
190.0,Call,2027-01-15,
190.0,Put,2026-03-20,-0.17368099420977717
190.0,Put,2027-01-15,-0.05202447718191149
230.0,Call,2025-12-19,
230.0,Call,2026-01-16,0.22788583850522462
230.0,Call,2026-03-20,0.3146477035075421
230.0,Call,2026-06-18,-0.07466482434012324
230.0,Call,2027-01-15,-0.03233619431533217
