Strike,Type,Expiry,IV Slope
135.0,Call,2026-09-18,-0.056751317442404234
135.0,Call,2026-12-18,-0.010148927507236128
135.0,Call,2027-01-15,-0.04579062704318087
105.0,Call,2025-12-19,-0.40098677874806216
105.0,Call,2026-01-16,-0.2555530799743106
105.0,Call,2026-03-20,0.026091831034139486
105.0,Call,2026-05-15,0.021408997089486178
105.0,Call,2026-06-18,-0.07317580845974957
105.0,Call,2026-09-18,0.0018213258411940772
105.0,Call,2026-12-18,0.0034207813401938283
105.0,Call,2027-01-15,-0.01916968573314624
105.0,Put,2026-12-18,0.01106632382271135
105.0,Put,2027-01-15,0.013856595331919899
60.0,Call,2025-09-19,-51.595477671065055
60.0,Call,2025-10-17,-0.9920445252942913
60.0,Call,2025-11-21,0.3436272643000958
60.0,Call,2025-12-19,-0.3558623027831159
60.0,Call,2026-01-16,-0.2285964119922056
60.0,Call,2026-03-20,0.06307463065825093
60.0,Call,2026-06-18,-0.03132268873302325
60.0,Call,2026-09-18,-0.0092671713351934
60.0,Call,2026-12-18,0.00508549061288693
60.0,Call,2027-01-15,-0.047190370626388874
60.0,Put,2025-11-21,0.3372443516590625
60.0,Put,2025-12-19,-0.3243225545550283
60.0,Put,2026-01-16,-0.20597177772692013
60.0,Put,2026-03-20,0.07277690549265348
60.0,Put,2026-05-15,0.0313433266645959
60.0,Put,2026-06-18,-0.0560461533237029
60.0,Put,2026-09-18,0.0005122670451034823
60.0,Put,2026-12-18,0.015999361816452503
60.0,Put,2027-01-15,-0.023036297482566057
55.0,Call,2025-09-19,
55.0,Call,2025-10-17,-1.0619853289942816
55.0,Call,2025-11-21,0.24445362908678897
55.0,Call,2025-12-19,-0.3232976777917382
55.0,Call,2026-01-16,-0.24377948074691655
55.0,Call,2026-03-20,0.032691420125061724
55.0,Call,2026-06-18,-0.033379585509313095
55.0,Call,2026-09-18,-0.021483018208774754
55.0,Call,2026-12-18,-0.00035228343560348455
55.0,Call,2027-01-15,-0.015825315366123895
55.0,Put,2025-11-21,0.04485592660482033
55.0,Put,2025-12-19,-0.4194493156733718
55.0,Put,2026-01-16,-0.2748613315954776
55.0,Put,2026-03-20,0.04735813663270958
55.0,Put,2026-05-15,0.02072558503806655
55.0,Put,2026-06-18,-0.07096031369606748
55.0,Put,2026-09-18,-0.005466716810204427
55.0,Put,2026-12-18,0.010670803693747217
55.0,Put,2027-01-15,-0.013680211471143127
110.0,Call,2026-01-16,-0.2798188344882558
110.0,Call,2026-03-20,-0.005815938687916181
110.0,Call,2026-06-18,-0.02047853475500115
110.0,Call,2026-09-18,-0.0031093893902975674
110.0,Call,2026-12-18,0.004575379611967046
110.0,Call,2027-01-15,-0.031608005716684144
67.0,Put,2025-09-26,-1.743292653448031
65.0,Call,2025-09-12,-65.78928189881718
65.0,Call,2025-09-19,-1.5983554240516897
65.0,Call,2025-10-17,-0.9348811196739648
65.0,Call,2025-11-21,0.6378539962334129
65.0,Call,2025-12-19,-0.32001112678951843
65.0,Call,2026-01-16,-0.1580488275526699
65.0,Call,2026-03-20,0.07281364439295364
65.0,Call,2026-06-18,-0.02275343209563331
65.0,Call,2026-09-18,-0.004189066164330408
65.0,Call,2026-12-18,0.005517184296339208
65.0,Call,2027-01-15,-0.06883192386458077
65.0,Put,2025-10-17,-0.9567330774231415
65.0,Put,2025-11-21,0.5742915852533426
65.0,Put,2025-12-19,-0.2661416452667532
65.0,Put,2026-01-16,-0.1649377453182569
65.0,Put,2026-03-20,0.09082538893748736
65.0,Put,2026-06-18,-0.0007303408081803274
65.0,Put,2026-09-18,0.010512357118117637
65.0,Put,2026-12-18,0.020104319635405925
65.0,Put,2027-01-15,-0.004626036496684985
35.0,Call,2025-10-17,
35.0,Call,2025-12-19,
35.0,Call,2026-01-16,-0.16058084283586055
35.0,Call,2026-03-20,-0.0206957714894931
35.0,Call,2026-06-18,0.5143040581968262
35.0,Call,2026-12-18,-0.35676003277252044
35.0,Call,2027-01-15,-0.28932752260643135
130.0,Call,2027-01-15,-0.04153726854107587
120.0,Call,2026-03-20,-0.04685232604247138
120.0,Call,2026-05-15,-0.014329305098668737
120.0,Call,2026-09-18,-0.034559721514147414
120.0,Call,2026-12-18,-0.001645771028273315
120.0,Call,2027-01-15,-0.05715065056793308
68.0,Put,2025-09-19,-2.7290954579883904
68.0,Put,2025-09-26,-1.572004519011037
47.5,Call,2026-01-16,-1.258999627806955
47.5,Call,2026-12-18,-0.03252383392760417
47.5,Call,2027-01-15,-0.005961908952589992
47.5,Put,2026-12-18,-0.023570866519289288
47.5,Put,2027-01-15,-0.005018655293068584
40.0,Call,2025-10-17,
40.0,Call,2026-01-16,
40.0,Call,2026-03-20,-0.20585882097380967
40.0,Call,2026-06-18,-0.10450858216197462
40.0,Call,2026-12-18,-0.024051470800874705
40.0,Call,2027-01-15,-0.24054260399928432
40.0,Put,2027-01-15,-0.031023435639019666
115.0,Call,2026-01-16,-0.3174283899037179
115.0,Call,2026-03-20,-0.025644612753895995
115.0,Call,2026-06-18,-0.030223481507004536
115.0,Call,2026-09-18,-0.0029882326271066027
115.0,Call,2026-12-18,-0.004331458827276335
115.0,Call,2027-01-15,-0.013268798578004061
71.0,Put,2025-09-19,-1.9593546825244614
71.0,Put,2025-09-26,-1.065803177893696
45.0,Call,2025-10-17,-2.0174207266625666
45.0,Call,2025-12-19,-0.8622194425117181
45.0,Call,2026-01-16,-0.025086077151519236
45.0,Call,2026-03-20,-0.022226943460941385
45.0,Call,2026-06-18,-0.05591824847782477
45.0,Call,2026-09-18,-0.002121839930344504
45.0,Call,2027-01-15,-0.09748285990183764
45.0,Put,2026-03-20,-0.0969626726951038
45.0,Put,2026-06-18,-0.057377132652363376
45.0,Put,2026-09-18,-0.02408224557669671
45.0,Put,2026-12-18,-0.0017281698622713469
45.0,Put,2027-01-15,-0.0387729326595906
125.0,Call,2026-03-20,-0.06994414721787309
125.0,Call,2026-09-18,0.02815166781057262
125.0,Call,2026-12-18,-0.13782358396037106
125.0,Call,2027-01-15,-0.026833255769085795
97.5,Call,2027-01-15,0.00753384621646721
97.5,Put,2026-12-18,0.27178459205750916
82.0,Call,2025-09-26,-0.9187307713278591
69.0,Put,2025-09-26,-1.3120786664738238
69.0,Put,2025-10-03,-0.44962970399004576
50.0,Call,2025-10-17,
50.0,Call,2025-11-21,-0.451469680688433
50.0,Call,2025-12-19,-0.5262851728779289
50.0,Call,2026-01-16,-0.22151148521095382
50.0,Call,2026-03-20,-0.046867799104361174
50.0,Call,2026-06-18,-0.04363067054945756
50.0,Call,2026-09-18,-0.023452775587000162
50.0,Call,2026-12-18,-0.002589510299275686
50.0,Call,2027-01-15,0.03082884714417169
50.0,Put,2026-01-16,-0.3670225823313124
50.0,Put,2026-03-20,-0.017219975723426765
50.0,Put,2026-06-18,-0.024331395711947746
50.0,Put,2026-09-18,-0.01438362424185291
50.0,Put,2026-12-18,0.005230151288209634
50.0,Put,2027-01-15,-0.015155417790208608
42.5,Call,2026-01-16,-1.3844825416300786
42.5,Call,2027-01-15,-0.06674024540856147
42.5,Put,2027-01-15,-0.013697555678466311
70.0,Call,2025-10-17,-0.4883416468707331
70.0,Call,2025-11-21,0.6802184741358116
70.0,Call,2025-12-19,-0.2746922561361433
70.0,Call,2026-01-16,-0.1557013399154679
70.0,Call,2026-03-20,0.0841054830420107
70.0,Call,2026-05-15,0.01849425493642016
70.0,Call,2026-06-18,-0.07279770766389869
70.0,Call,2026-09-18,-0.005685004473501633
70.0,Call,2026-12-18,0.006813862852516297
70.0,Call,2027-01-15,-0.05207338538121697
70.0,Put,2025-09-19,-2.0944239926499595
70.0,Put,2025-09-26,-1.1869819530405419
70.0,Put,2025-10-03,-0.37750731106842844
70.0,Put,2025-10-17,-0.27283345599493775
