Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
EXPE,EXPE250912C00150000,Call,2025-09-12,150.0,66.1,69.2,3.0,0,1.7080092724609375,217.2,205.42,217.76,1.448
EXPE,EXPE250912C00175000,Call,2025-09-12,175.0,41.15,44.3,,1,1.1181684716796876,217.2,205.42,217.76,1.241142857142857
EXPE,EXPE250912C00185000,Call,2025-09-12,185.0,31.4,33.95,4.0,32,0.8598646826171875,217.2,205.42,217.76,1.174054054054054
EXPE,EXPE250912C00190000,Call,2025-09-12,190.0,26.15,29.3,2.0,5,0.7602563037109377,217.2,205.42,217.76,1.1431578947368422
EXPE,EXPE250912C00195000,Call,2025-09-12,195.0,21.15,24.35,5.0,8,0.649417568359375,217.2,205.42,217.76,1.1138461538461537
EXPE,EXPE250912C00197500,Call,2025-09-12,197.5,18.7,21.9,5.0,5,0.6025430371093752,217.2,205.42,217.76,1.099746835443038
EXPE,EXPE250912C00200000,Call,2025-09-12,200.0,16.25,19.4,2.0,34,0.5478560839843751,217.2,205.42,217.76,1.0859999999999999
EXPE,EXPE250912C00202500,Call,2025-09-12,202.5,13.85,16.4,1.0,2,0.6745638012695314,217.2,205.42,217.76,1.0725925925925925
EXPE,EXPE250912C00205000,Call,2025-09-12,205.0,11.45,14.6,2.0,3,0.6940948559570312,217.2,205.42,217.76,1.0595121951219513
EXPE,EXPE250912C00207500,Call,2025-09-12,207.5,9.55,11.2,6.0,9,0.4939015454101563,217.2,205.42,217.76,1.0467469879518072
EXPE,EXPE250912C00210000,Call,2025-09-12,210.0,7.15,9.35,3.0,40,0.495122236328125,217.2,205.42,217.76,1.0342857142857143
EXPE,EXPE250912C00212500,Call,2025-09-12,212.5,5.85,6.45,13.0,52,0.36133451171875,217.2,205.42,217.76,1.0221176470588236
EXPE,EXPE250912C00215000,Call,2025-09-12,215.0,4.25,4.7,24.0,196,0.3459538061523437,217.2,205.42,217.76,1.0102325581395348
EXPE,EXPE250912C00217500,Call,2025-09-12,217.5,2.65,3.15,76.0,35,0.3249579223632812,217.2,205.42,217.76,0.9986206896551724
EXPE,EXPE250912C00220000,Call,2025-09-12,220.0,1.55,2.12,23.0,33,0.3266668896484375,217.2,205.42,217.76,0.9872727272727272
EXPE,EXPE250912C00222500,Call,2025-09-12,222.5,0.84,1.19,44.0,13,0.30762411132812495,217.2,205.42,217.76,0.9761797752808988
EXPE,EXPE250912C00225000,Call,2025-09-12,225.0,0.43,0.6,36.0,46,0.2934640966796874,217.2,205.42,217.76,0.9653333333333333
EXPE,EXPE250912C00227500,Call,2025-09-12,227.5,0.16,0.81,5.0,8,0.3881897119140625,217.2,205.42,217.76,0.9547252747252747
EXPE,EXPE250912C00230000,Call,2025-09-12,230.0,0.02,0.81,2.0,108,0.4467828759765625,217.2,205.42,217.76,0.9443478260869564
EXPE,EXPE250912C00232500,Call,2025-09-12,232.5,0.01,0.75,1.0,100,0.4914601635742188,217.2,205.42,217.76,0.9341935483870967
EXPE,EXPE250912C00235000,Call,2025-09-12,235.0,0.01,0.86,7.0,19,0.5664105859375,217.2,205.42,217.76,0.9242553191489361
