Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
XYZ,XYZ251017P00060000,Put,2025-10-17,60.0,0.24,0.28,4.0,1141.0,0.5429733203125001,73.68,73.26,73.7,0.8143322475570032
XYZ,XYZ251024C00082000,Call,2025-10-24,82.0,1.04,1.13,5.0,47.0,0.4477594287109374,73.68,73.26,73.7,0.8985365853658538
XYZ,XYZ260116P00052500,Put,2026-01-16,52.5,1.05,1.22,1.0,1236.0,0.5280808911132813,73.68,73.26,73.7,0.7125407166123778
XYZ,XYZ251031C00085000,Call,2025-10-31,85.0,0.89,0.98,4.0,99.0,0.4553277124023437,73.68,73.26,73.7,0.8668235294117648
XYZ,XYZ260515P00040000,Put,2026-05-15,40.0,0.92,1.0,1.0,58.0,0.5625043750000001,73.68,73.26,73.7,0.5428881650380021
XYZ,XYZ250926C00070000,Call,2025-09-26,70.0,3.55,3.85,37.0,56.0,0.5742230078125,73.68,73.26,73.7,1.0525714285714287
XYZ,XYZ260320C00115000,Call,2026-03-20,115.0,1.29,1.47,2.0,761.0,0.4963429272460938,73.68,73.26,73.7,0.6406956521739131
XYZ,XYZ250926P00076000,Put,2025-09-26,76.0,2.33,2.65,71.0,700.0,0.5117236328125,73.68,73.26,73.7,1.031487513572204
XYZ,XYZ250926C00076000,Call,2025-09-26,76.0,0.13,0.15,333.0,1557.0,0.3847717773437499,73.68,73.26,73.7,0.9694736842105264
XYZ,XYZ260320C00135000,Call,2026-03-20,135.0,0.62,0.71,5.0,1099.0,0.5151415673828125,73.68,73.26,73.7,0.5457777777777778
XYZ,XYZ251010P00068000,Put,2025-10-10,68.0,0.72,0.79,33.0,139.0,0.4643608251953125,73.68,73.26,73.7,0.9229098805646035
XYZ,XYZ251024P00065000,Put,2025-10-24,65.0,0.82,0.88,12.0,48.0,0.4692435888671875,73.68,73.26,73.7,0.8821932681867535
XYZ,XYZ260116C00022500,Call,2026-01-16,22.5,55.45,59.2,1.0,36.0,2.6450229187011725,73.68,73.26,73.7,3.274666666666667
XYZ,XYZ251121C00095000,Call,2025-11-21,95.0,0.94,1.12,21.0,16662.0,0.5373581420898439,73.68,73.26,73.7,0.7755789473684211
XYZ,XYZ260918C00130000,Call,2026-09-18,130.0,2.51,2.78,7.0,349.0,0.489384989013672,73.68,73.26,73.7,0.5667692307692308
XYZ,XYZ251024P00072000,Put,2025-10-24,72.0,2.72,2.89,10.0,33.0,0.4406794213867187,73.68,73.26,73.7,0.9771986970684038
XYZ,XYZ261218P00052500,Put,2026-12-18,52.5,4.9,5.4,1.0,284.0,0.4906056799316406,73.68,73.26,73.7,0.7125407166123778
XYZ,XYZ251003P00068000,Put,2025-10-03,68.0,0.34,0.38,68.0,652.0,0.4751029052734374,73.68,73.26,73.7,0.9229098805646035
XYZ,XYZ261218P00035000,Put,2026-12-18,35.0,1.42,1.57,2.0,382.0,0.5374802111816408,73.68,73.26,73.7,0.4750271444082518
XYZ,XYZ251219P00050000,Put,2025-12-19,50.0,0.61,0.68,1.0,633.0,0.57812921875,73.68,73.26,73.7,0.6786102062975027
XYZ,XYZ260618C00110000,Call,2026-06-18,110.0,3.15,3.35,22.0,40.0,0.4890187817382813,73.68,73.26,73.7,0.6698181818181819
XYZ,XYZ251024P00069000,Put,2025-10-24,69.0,1.68,1.84,1.0,253.0,0.4565484033203125,73.68,73.26,73.7,0.9364820846905536
