Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
SLB,SLB280121P00035000,Put,2028-01-21,35.0,6.25,7.5,2.0,21,0.3487613952636719,34.59,34.47,34.47,1.011853136744724
SLB,SLB250926C00033500,Call,2025-09-26,33.5,0.9,1.24,2.0,230,0.5214891601562499,34.59,34.47,34.47,1.032537313432836
SLB,SLB250926P00037000,Put,2025-09-26,37.0,2.27,2.74,6.0,27,0.7226590234375,34.59,34.47,34.47,1.0696733159872795
SLB,SLB260220C00047500,Call,2026-02-20,47.5,0.28,0.36,1.0,99,0.3608462353515624,34.59,34.47,34.47,0.7282105263157895
SLB,SLB251121C00045000,Call,2025-11-21,45.0,0.07,0.11,24.0,3962,0.3867248828124999,34.59,34.47,34.47,0.7686666666666667
SLB,SLB251003P00032000,Put,2025-10-03,32.0,0.06,0.08,30.0,318,0.36914693359375,34.59,34.47,34.47,0.9251228678808904
SLB,SLB250926P00036000,Put,2025-09-26,36.0,1.3,1.66,10.0,137,0.7246121289062499,34.59,34.47,34.47,1.0407632263660016
SLB,SLB251121P00027500,Put,2025-11-21,27.5,0.13,0.19,11.0,2141,0.414068359375,34.59,34.47,34.47,0.7950274645851402
SLB,SLB260320P00022500,Put,2026-03-20,22.5,0.23,0.31,1.0,480,0.4404352832031249,34.59,34.47,34.47,0.650477016478751
SLB,SLB251017C00040000,Call,2025-10-17,40.0,0.08,0.12,129.0,4648,0.397466962890625,34.59,34.47,34.47,0.8647500000000001
SLB,SLB251031C00039000,Call,2025-10-31,39.0,0.3,0.36,5.0,50,0.3745179736328125,34.59,34.47,34.47,0.886923076923077
SLB,SLB251031C00037000,Call,2025-10-31,37.0,0.64,0.74,3.0,23,0.36914693359375,34.59,34.47,34.47,0.934864864864865
SLB,SLB251031P00031000,Put,2025-10-31,31.0,0.33,0.42,51.0,193,0.389654541015625,34.59,34.47,34.47,0.8962127782596125
SLB,SLB251031C00040000,Call,2025-10-31,40.0,0.2,0.25,82.0,178,0.3789124609375,34.59,34.47,34.47,0.8647500000000001
SLB,SLB251024C00039000,Call,2025-10-24,39.0,0.22,0.27,35.0,123,0.3784241845703124,34.59,34.47,34.47,0.886923076923077
SLB,SLB260618C00050000,Call,2026-06-18,50.0,0.55,0.73,1.0,832,0.3618227880859375,34.59,34.47,34.47,0.6918000000000001
SLB,SLB270115C00065000,Call,2027-01-15,65.0,0.36,0.54,29.0,15605,0.362311064453125,34.59,34.47,34.47,0.5321538461538462
SLB,SLB260918P00022500,Put,2026-09-18,22.5,0.66,0.83,1.0,277,0.4091855957031249,34.59,34.47,34.47,0.650477016478751
SLB,SLB251010P00032000,Put,2025-10-10,32.0,0.15,0.19,256.0,348,0.3564517480468749,34.59,34.47,34.47,0.9251228678808904
SLB,SLB251017P00030000,Put,2025-10-17,30.0,0.11,0.15,1.0,2312,0.428716650390625,34.59,34.47,34.47,0.8673026886383347
SLB,SLB251031P00034000,Put,2025-10-31,34.0,1.11,1.27,10.0,29,0.3554751953124999,34.59,34.47,34.47,0.982943047123446
SLB,SLB260320C00022500,Call,2026-03-20,22.5,11.75,13.45,4.0,30,0.5019581054687501,34.59,34.47,34.47,1.5373333333333334
SLB,SLB260116C00047500,Call,2026-01-16,47.5,0.18,0.25,1.0,4862,0.3779359082031249,34.59,34.47,34.47,0.7282105263157895
SLB,SLB260116P00025000,Put,2026-01-16,25.0,0.2,0.27,11.0,2391,0.42383388671875,34.59,34.47,34.47,0.7227522405319455
SLB,SLB251003C00032000,Call,2025-10-03,32.0,2.52,2.86,1.0,27,0.5371140039062501,34.59,34.47,34.47,1.0809375
SLB,SLB270115C00060000,Call,2027-01-15,60.0,0.6,0.79,8.0,1451,0.36133451171875,34.59,34.47,34.47,0.5765
SLB,SLB260918C00055000,Call,2026-09-18,55.0,0.5,0.62,40.0,346,0.3483951879882812,34.59,34.47,34.47,0.628909090909091
SLB,SLB260918C00060000,Call,2026-09-18,60.0,0.34,0.5,3.0,35623,0.37305314453125,34.59,34.47,34.47,0.5765
SLB,SLB260116C00050000,Call,2026-01-16,50.0,0.13,0.18,2.0,7783,0.3945373046875,34.59,34.47,34.47,0.6918000000000001
SLB,SLB251010C00036000,Call,2025-10-10,36.0,0.38,0.47,8.0,359,0.3476627734374999,34.59,34.47,34.47,0.9608333333333334
SLB,SLB251024C00038000,Call,2025-10-24,38.0,0.35,0.41,52.0,81,0.37500625,34.59,34.47,34.47,0.9102631578947368
SLB,SLB251003C00035500,Call,2025-10-03,35.5,0.31,0.38,961.0,305,0.340826904296875,34.59,34.47,34.47,0.9743661971830988
SLB,SLB251010P00036000,Put,2025-10-10,36.0,1.76,2.0,1.0,41,0.3940490283203125,34.59,34.47,34.47,1.0407632263660016
SLB,SLB280121C00030000,Call,2028-01-21,30.0,9.1,10.4,8.0,51,0.4086973193359374,34.59,34.47,34.47,1.153
SLB,SLB250926C00029000,Call,2025-09-26,29.0,5.4,6.05,15.0,28,1.6679704101562502,34.59,34.47,34.47,1.1927586206896552
SLB,SLB250926C00035000,Call,2025-09-26,35.0,0.11,0.14,131.0,1410,0.2929758203124999,34.59,34.47,34.47,0.9882857142857144
SLB,SLB251003C00036000,Call,2025-10-03,36.0,0.19,0.24,44.0,1220,0.334967587890625,34.59,34.47,34.47,0.9608333333333334
SLB,SLB260618C00047500,Call,2026-06-18,47.5,0.74,0.92,1.0,890,0.3530338134765625,34.59,34.47,34.47,0.7282105263157895
SLB,SLB251031C00038000,Call,2025-10-31,38.0,0.45,0.51,4.0,50,0.3686586572265625,34.59,34.47,34.47,0.9102631578947368
SLB,SLB251010C00037000,Call,2025-10-10,37.0,0.21,0.25,38.0,242,0.3476627734374999,34.59,34.47,34.47,0.934864864864865
SLB,SLB270115P00025000,Put,2027-01-15,25.0,1.25,1.52,2.0,591,0.3654848608398438,34.59,34.47,34.47,0.7227522405319455
SLB,SLB251031P00032000,Put,2025-10-31,32.0,0.52,0.6,52.0,121,0.3706117626953125,34.59,34.47,34.47,0.9251228678808904
SLB,SLB260918C00025000,Call,2026-09-18,25.0,10.6,12.0,1.0,69,0.5217332983398437,34.59,34.47,34.47,1.3836000000000002
SLB,SLB251031P00033000,Put,2025-10-31,33.0,0.78,0.88,11.0,63,0.3608462353515624,34.59,34.47,34.47,0.9540329575021682
SLB,SLB251003P00032500,Put,2025-10-03,32.5,0.11,0.13,89.0,380,0.36133451171875,34.59,34.47,34.47,0.9395779126915292
SLB,SLB270115P00020000,Put,2027-01-15,20.0,0.55,0.69,1.0,4177,0.4038145556640625,34.59,34.47,34.47,0.5782017924255565
SLB,SLB251003P00033000,Put,2025-10-03,33.0,0.17,0.2,18.0,403,0.348639326171875,34.59,34.47,34.47,0.9540329575021682
SLB,SLB250926P00034500,Put,2025-09-26,34.5,0.22,0.26,92.0,546,0.2968820312499999,34.59,34.47,34.47,0.9973980919340848
