Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-15,,,1.012540514517594,ETSY
2025-08-22,1.0121085875907498,1.2020088498910173,1.012540514517594,ETSY
2025-08-29,1.030425512637462,1.1811802755265544,1.012540514517594,ETSY
2025-09-05,1.0363649303127758,1.161097854223896,1.012540514517594,ETSY
2025-09-12,1.0390364502523004,1.1415205959138293,1.012540514517594,ETSY
2025-09-19,1.039466899202738,1.1257459223012958,1.012540514517594,ETSY
2025-09-26,1.037946994186798,1.1130703633755892,1.012540514517594,ETSY
2025-10-17,1.028501050978684,1.0857210561537354,1.012540514517594,ETSY
2025-11-21,1.023856641598707,1.061085372988222,1.012540514517594,ETSY
2025-12-19,1.028392928142394,1.0608500942897277,1.012540514517594,ETSY
2026-01-16,1.033727419455709,1.0653764451271177,1.012540514517594,ETSY
2026-03-20,1.0403437648900735,1.070193548759227,1.012540514517594,ETSY
2026-06-18,1.042558256918017,1.068254947171556,1.012540514517594,ETSY
2026-09-18,1.0525011180063837,1.0602214627595663,1.012540514517594,ETSY
2026-12-18,1.0704123560626302,1.079671523202924,1.012540514517594,ETSY
2027-01-15,1.073764651837068,1.0820823012622105,1.012540514517594,ETSY
2027-12-17,1.1382782698384284,1.1502133624224298,1.012540514517594,ETSY
