Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
LAZR,LAZR250912C00000500,Call,2025-09-12,0.5,1.19,1.22,20.0,0,6.7500015625000005,1.71,1.7,1.74,3.42
LAZR,LAZR250912C00001000,Call,2025-09-12,1.0,0.69,0.79,40.0,40,4.187504765625,1.71,1.7,1.74,1.71
LAZR,LAZR250912C00001500,Call,2025-09-12,1.5,0.19,0.24,8.0,147,0.87500125,1.71,1.7,1.74,1.14
LAZR,LAZR250912C00002000,Call,2025-09-12,2.0,0.01,0.02,27.0,555,1.2812535937499998,1.71,1.7,1.74,0.855
LAZR,LAZR250912C00002500,Call,2025-09-12,2.5,0.0,0.01,4.0,677,1.875000625,1.71,1.7,1.74,0.6839999999999999
LAZR,LAZR250912C00003000,Call,2025-09-12,3.0,0.0,0.05,1.0,33,3.6250009375000003,1.71,1.7,1.74,0.57
LAZR,LAZR250912C00003500,Call,2025-09-12,3.5,0.0,0.37,2.0,15,7.5937505078125005,1.71,1.7,1.74,0.48857142857142855
LAZR,LAZR250912C00004000,Call,2025-09-12,4.0,0.0,0.16,11.0,54,6.37500203125,1.71,1.7,1.74,0.4275
LAZR,LAZR250912C00005000,Call,2025-09-12,5.0,0.0,0.23,1.0,41,8.125004921875,1.71,1.7,1.74,0.34199999999999997
LAZR,LAZR250912C00005500,Call,2025-09-12,5.5,0.0,0.03,,41,5.62500296875,1.71,1.7,1.74,0.3109090909090909
LAZR,LAZR250912C00006000,Call,2025-09-12,6.0,0.0,0.03,,43,5.87500265625,1.71,1.7,1.74,0.285
LAZR,LAZR250912P00000500,Put,2025-09-12,0.5,0.0,0.02,20.0,101,6.7500015625000005,1.71,1.7,1.74,0.29239766081871343
LAZR,LAZR250912P00001000,Put,2025-09-12,1.0,0.0,0.01,40.0,42,2.750003125,1.71,1.7,1.74,0.5847953216374269
LAZR,LAZR250912P00001500,Put,2025-09-12,1.5,0.01,0.03,52.0,277,1.3125034374999998,1.71,1.7,1.74,0.8771929824561404
LAZR,LAZR250912P00002000,Put,2025-09-12,2.0,0.28,0.33,10.0,91,1.2812535937499998,1.71,1.7,1.74,1.1695906432748537
LAZR,LAZR250912P00002500,Put,2025-09-12,2.5,0.77,0.86,2.0,88,2.750003125,1.71,1.7,1.74,1.4619883040935673
LAZR,LAZR250912P00003000,Put,2025-09-12,3.0,1.22,1.32,2.0,66,3.750000625,1.71,1.7,1.74,1.7543859649122808
LAZR,LAZR250912P00003500,Put,2025-09-12,3.5,1.7,3.1,2.0,0,13.687501445312499,1.71,1.7,1.74,2.046783625730994
LAZR,LAZR250912P00004000,Put,2025-09-12,4.0,2.24,2.66,2.0,2,7.87500015625,1.71,1.7,1.74,2.3391812865497075
LAZR,LAZR250912P00004500,Put,2025-09-12,4.5,2.69,2.97,2.0,2,5.87500265625,1.71,1.7,1.74,2.6315789473684212
LAZR,LAZR250912P00005000,Put,2025-09-12,5.0,3.2,3.5,1.0,2,6.87500140625,1.71,1.7,1.74,2.9239766081871346
LAZR,LAZR250912P00005500,Put,2025-09-12,5.5,3.7,4.4,1.0,0,11.03125310546875,1.71,1.7,1.74,3.216374269005848
LAZR,LAZR250912P00006000,Put,2025-09-12,6.0,4.2,6.15,1.0,0,20.531253583984377,1.71,1.7,1.74,3.5087719298245617
LAZR,LAZR250912P00006500,Put,2025-09-12,6.5,4.7,6.85,1.0,1,22.531252958984375,1.71,1.7,1.74,3.801169590643275
LAZR,LAZR250919C00001000,Call,2025-09-19,1.0,0.66,0.81,2.0,2,2.3750040624999995,1.71,1.7,1.74,1.71
LAZR,LAZR250919C00001500,Call,2025-09-19,1.5,0.22,0.26,6.0,57,0.937500625,1.71,1.7,1.74,1.14
LAZR,LAZR250919C00002000,Call,2025-09-19,2.0,0.04,0.06,165.0,2274,1.1875040625,1.71,1.7,1.74,0.855
LAZR,LAZR250919C00002500,Call,2025-09-19,2.5,0.01,0.02,17.0,383,1.4375028125,1.71,1.7,1.74,0.6839999999999999
LAZR,LAZR250919C00003000,Call,2025-09-19,3.0,0.0,0.02,10.0,3873,1.8125009374999999,1.71,1.7,1.74,0.57
LAZR,LAZR250919C00004000,Call,2025-09-19,4.0,0.0,0.01,8.0,7029,2.2500043749999996,1.71,1.7,1.74,0.4275
LAZR,LAZR250919C00005000,Call,2025-09-19,5.0,0.0,0.03,1.0,1185,3.1875020312499998,1.71,1.7,1.74,0.34199999999999997
LAZR,LAZR250919C00006000,Call,2025-09-19,6.0,0.0,0.03,120.0,9514,3.56250109375,1.71,1.7,1.74,0.285
LAZR,LAZR250919C00007000,Call,2025-09-19,7.0,0.0,0.02,150.0,149,3.6250009375000003,1.71,1.7,1.74,0.24428571428571427
LAZR,LAZR250919P00001000,Put,2025-09-19,1.0,0.0,0.02,26.0,39,1.9375003125,1.71,1.7,1.74,0.5847953216374269
LAZR,LAZR250919P00001500,Put,2025-09-19,1.5,0.02,0.06,12.0,81,1.0468797656250002,1.71,1.7,1.74,0.8771929824561404
