Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
WOLF,WOLF250912C00000500,Call,2025-09-12,0.5,1.26,1.36,33.0,5,9.5000040625,1.82,1.76,1.77,3.64
WOLF,WOLF250912C00001000,Call,2025-09-12,1.0,0.74,0.84,182.0,673,4.000005,1.82,1.76,1.77,1.82
WOLF,WOLF250912C00001500,Call,2025-09-12,1.5,0.35,0.36,5310.0,9446,2.0625048437499998,1.82,1.76,1.77,1.2133333333333334
WOLF,WOLF250912C00002000,Call,2025-09-12,2.0,0.09,0.1,19483.0,2915,2.1250046874999997,1.82,1.76,1.77,0.91
WOLF,WOLF250912C00002500,Call,2025-09-12,2.5,0.02,0.04,6131.0,60,2.50000375,1.82,1.76,1.77,0.728
WOLF,WOLF250912C00003000,Call,2025-09-12,3.0,0.01,0.02,2094.0,412,2.8750028125,1.82,1.76,1.77,0.6066666666666667
WOLF,WOLF250912C00004000,Call,2025-09-12,4.0,0.0,0.02,991.0,10,3.8750003125,1.82,1.76,1.77,0.455
WOLF,WOLF250912P00000500,Put,2025-09-12,0.5,0.0,0.01,1829.0,433,6.0000025,1.82,1.76,1.77,0.2747252747252747
WOLF,WOLF250912P00001000,Put,2025-09-12,1.0,0.01,0.02,3067.0,4652,3.750000625,1.82,1.76,1.77,0.5494505494505494
WOLF,WOLF250912P00001500,Put,2025-09-12,1.5,0.06,0.07,10100.0,1149,2.6250034375,1.82,1.76,1.77,0.8241758241758241
WOLF,WOLF250912P00002000,Put,2025-09-12,2.0,0.3,0.32,1108.0,121,2.6250034375,1.82,1.76,1.77,1.0989010989010988
WOLF,WOLF250912P00002500,Put,2025-09-12,2.5,0.73,0.8,412.0,143,3.5312511718749997,1.82,1.76,1.77,1.3736263736263736
WOLF,WOLF250912P00003000,Put,2025-09-12,3.0,1.19,1.34,19.0,17,4.5937542578125,1.82,1.76,1.77,1.6483516483516483
WOLF,WOLF250919C00000500,Call,2025-09-19,0.5,1.26,1.36,6.0,213,5.7500028125,1.82,1.76,1.77,3.64
WOLF,WOLF250919C00001000,Call,2025-09-19,1.0,0.8,0.85,1596.0,4372,1.875000625,1.82,1.76,1.77,1.82
WOLF,WOLF250919C00001500,Call,2025-09-19,1.5,0.38,0.4,3982.0,6366,1.65625171875,1.82,1.76,1.77,1.2133333333333334
WOLF,WOLF250919C00002000,Call,2025-09-19,2.0,0.15,0.16,8244.0,15157,1.78125109375,1.82,1.76,1.77,0.91
WOLF,WOLF250919C00002500,Call,2025-09-19,2.5,0.06,0.08,4324.0,4067,1.984375078125,1.82,1.76,1.77,0.728
