Ticker,Date,Close,Realised_Vol_30,Realised_Vol_60,Realised_Vol_100,Realised_Vol_180,Realised_Vol_252
ODD,2024-07-19,40.119998931884766,67.88055522993798,67.9110561365411,61.61483084375746,59.84159038352477,65.25709598713836
ODD,2024-07-22,39.45000076293945,68.11380927512617,67.53020866421011,61.67120354615998,59.78062026490987,65.07283834973005
ODD,2024-07-23,39.66999816894531,39.86213357578177,67.48981537372687,61.562678081813246,59.776112351528624,64.8755476553361
ODD,2024-07-24,39.09999847412109,39.84352119965916,67.55195748036164,61.45750892102366,59.58452396469119,64.65060860624929
ODD,2024-07-25,41.15999984741211,42.88829805313762,68.2517049298323,61.51999723701721,59.8360737668738,64.80325740413792
ODD,2024-07-26,41.59999847412109,41.89745695633164,68.25964876313961,61.07121085262551,59.67989741360481,64.41183518840171
ODD,2024-07-29,40.119998931884766,42.09658232717764,68.73999291744185,61.30600157625823,58.88921414493111,64.29000929688358
ODD,2024-07-30,39.540000915527344,41.48390278768282,68.71343442468574,60.91777538149685,58.56430526857257,64.2325438048809
ODD,2024-07-31,40.44499969482422,40.0146608566109,68.82770699727007,61.023100447303655,58.21429100956978,64.05792600473221
ODD,2024-08-01,39.61000061035156,40.08823880459532,68.4493450546316,60.87948718325399,58.27131128268063,64.08838830130438
ODD,2024-08-02,38.4900016784668,40.228189987669,68.35610780279173,61.00392663260654,57.995243256898334,64.11632212031851
ODD,2024-08-05,38.02000045776367,40.19489066167345,60.71613446632992,60.95625091847716,57.68572756813818,64.08688756684722
ODD,2024-08-06,41.130001068115234,46.27324866377404,62.25853251526056,62.19324251804221,57.12957719037261,63.96942954704167
ODD,2024-08-07,40.70000076293945,46.23410061851678,62.11785649588705,61.82876852994279,57.10000924206668,63.881080633371226
ODD,2024-08-08,38.59999847412109,48.87392199843514,62.24796994642256,62.35084732941514,57.42855858954179,64.02409187895202
ODD,2024-08-09,37.84999847412109,49.104718878270646,58.61811579613854,62.4158192222451,57.39816735837604,64.0489708910287
ODD,2024-08-12,38.0099983215332,49.1035705957266,58.58926907318239,62.42197302645817,57.3996082024545,63.51612730260224
ODD,2024-08-13,39.18999862670898,49.94951653679424,58.97582279520749,62.62728451997894,57.07392142169178,63.448080486052525
ODD,2024-08-14,39.36000061035156,48.23071947374562,58.7213751725309,62.61213804767329,57.06443608588786,62.27325031213689
ODD,2024-08-15,40.65999984741211,49.19799077498519,58.73915424822267,62.792026647497934,57.18766897808746,62.08339547175156
ODD,2024-08-16,39.83000183105469,49.43894907411581,56.716016827405326,62.86428377609846,57.24444702172826,62.11348425620197
ODD,2024-08-19,40.81999969482422,49.69203231578049,56.7770120374062,62.74395871972441,57.054715368015664,62.08675060512196
ODD,2024-08-20,40.02000045776367,50.03155256800839,56.82745345822743,62.65147081436741,56.9812977230472,62.116955867630544
ODD,2024-08-21,39.84000015258789,49.91256030639852,56.84015295380242,62.626623993706666,56.43511082907644,62.11279075432888
ODD,2024-08-22,38.415000915527344,50.180654877209655,57.325262713076064,62.310544385971525,56.54531662097539,61.99899461275311
ODD,2024-08-23,38.040000915527344,49.61691024455768,57.349865148130185,62.20034793153082,56.55495244313732,61.99520005927712
ODD,2024-08-26,37.290000915527344,49.2126763585144,57.50754428660688,61.55148610206129,56.140220355458034,61.70651953552736
ODD,2024-08-27,36.77000045776367,48.36258233538891,57.56526823487482,61.28429210872156,56.16439123768306,61.70675715359842
ODD,2024-08-28,36.45000076293945,48.06653281392359,57.56000919632318,61.28813021824124,56.1733638480317,61.63110977441816
ODD,2024-08-29,36.22999954223633,43.199201554725,57.188286317206014,61.01876744287317,55.92889230060252,61.59577938091512
ODD,2024-08-30,36.79999923706055,43.51856717671584,56.73645216371239,60.83985352365385,55.95772493356183,61.59058782483167
ODD,2024-09-03,36.060001373291016,43.626883662047774,56.87075128002488,59.977581593815046,55.61146032445025,61.56525074190867
ODD,2024-09-04,35.619998931884766,43.629216060367405,41.43256872723477,59.96815631343887,55.473645258641135,61.5686741144692
ODD,2024-09-05,34.95000076293945,43.74657986339161,41.48453783665893,59.63230637267911,55.0207689243932,61.35131434851552
ODD,2024-09-06,33.81999969482422,41.27066327064946,41.88302072373863,59.29356595911873,54.853612332006605,61.43534246012717
ODD,2024-09-09,33.130001068115234,41.133724949791024,41.547083118700215,58.5535182537328,54.60982862496504,61.00556488567504
ODD,2024-09-10,33.53499984741211,40.59314120404888,41.22081027861807,58.55693689439596,54.12300564535166,61.0184646847944
ODD,2024-09-11,32.959999084472656,40.65105697608699,40.99135933766963,58.45781351284006,54.14769453118097,61.03198297751396
ODD,2024-09-12,35.400001525878906,45.77951659933173,42.935997522496415,59.54785946384398,54.838017405860974,61.39595429322895
ODD,2024-09-13,35.13999938964844,45.52530832523181,42.68312880929267,59.43933783920969,54.820786799830856,61.34191953404232
ODD,2024-09-16,34.810001373291016,44.95638633118308,42.32793301181364,59.42264806238201,54.772909776900725,61.34880343976621
ODD,2024-09-17,35.2599983215332,45.11204577668384,42.37339370329797,59.15099212870657,54.70482756027113,60.58259070774818
ODD,2024-09-18,36.52999877929688,39.77954536010078,43.02195295155794,59.38442802831837,54.85403417961191,60.62853423877274
ODD,2024-09-19,36.29999923706055,39.73803176699184,42.97512124379527,59.35838293369577,54.70330166575032,60.616097183270725
ODD,2024-09-20,35.58000183105469,37.26671611761886,43.14039054764392,59.43184706544292,53.93239889198473,60.48166776421912
ODD,2024-09-23,35.31999969482422,36.951175641647616,43.096374239470535,59.44591798323686,53.6283320131765,59.64829886337194
ODD,2024-09-24,35.220001220703125,36.89946700054908,43.07857826657708,59.4261652615692,53.59480762652446,59.43074338736714
ODD,2024-09-25,36.970001220703125,38.62222121194468,44.294394993666856,59.80796868199663,53.586526890153685,59.59736983906031
ODD,2024-09-26,38.61000061035156,40.77419270945696,44.28137303943391,60.18462968144684,53.83658182981843,59.649321584551984
ODD,2024-09-27,39.720001220703125,40.49785776562948,44.67865812873147,59.9807512037004,53.94622694720762,59.690345071248096
ODD,2024-09-30,40.380001068115234,40.345424698285626,44.755253535659975,59.75777201853752,53.95021544323024,59.65359738739762
ODD,2024-10-01,40.84000015258789,39.83800875241238,44.65279619408422,54.57598052170823,53.944283742943234,59.66174839422735
ODD,2024-10-02,39.869998931884766,40.03991845131208,44.926748872834,54.34609529870106,53.9763400101805,59.7061012732722
ODD,2024-10-03,39.83000183105469,40.0194631425174,44.85231432281392,54.2262879014952,53.899335984750095,59.492453351945
ODD,2024-10-04,41.18000030517578,39.60842890403847,44.97101327859326,53.88979001186948,54.046525842660586,58.91246377678231
ODD,2024-10-07,39.93999862670898,40.60551475513894,45.129119264834,51.60679766250913,54.15536209024411,58.81915220151088
ODD,2024-10-08,39.68999862670898,40.16701101612495,44.87602343019726,51.59115079676164,53.90988329604854,57.29849870195659
ODD,2024-10-09,39.95000076293945,39.891073296923736,44.52976269283123,51.6046173946292,53.80813140809826,57.30097646558952
ODD,2024-10-10,39.20500183105469,40.2492457925018,44.426128649469234,51.49391234688241,53.83543686255905,56.87529775942066
ODD,2024-10-11,40.7599983215332,41.51459661739201,42.40296213442989,51.61154807982086,54.00714882457923,56.970167781184266
ODD,2024-10-14,40.15999984741211,41.70717491422607,42.51325245619814,50.194296527052295,54.034362115101246,55.809097320871935
ODD,2024-10-15,41.47999954223633,41.95035271481672,42.8735622239057,50.35171122493248,54.08380730871261,55.86942261979778
ODD,2024-10-16,41.18999862670898,41.79310907605788,42.891837335059805,50.291158609049326,53.90808970273335,55.69327028809662
ODD,2024-10-17,40.63999938964844,41.54849074427234,42.87686595370094,50.34443615262448,53.90882798274317,55.50130677707863
ODD,2024-10-18,40.91999816894531,39.96521928077384,41.579776356929024,50.32389761705063,53.8838498149272,55.39157747643172
ODD,2024-10-21,40.0,40.09443192319449,41.77395628926077,50.45449787527377,53.94299884212279,55.405491382739214
ODD,2024-10-22,39.06999969482422,40.96439812198046,41.39136944951496,50.60468062335993,54.01275309377305,55.46009309502682
ODD,2024-10-23,39.0099983215332,40.46764214490075,41.2875299774522,50.59099137354115,53.60893285067644,55.35039785678087
ODD,2024-10-24,38.77999877929688,35.434933610636755,41.026229103814494,50.58073918966893,53.60718097869223,55.35474773156741
ODD,2024-10-25,38.0,35.960265405044126,41.01498277251861,50.42349952345047,53.57691181503613,55.301522602462185
ODD,2024-10-28,39.70000076293945,37.67666954627907,41.5865604016889,50.53515322602077,53.78952758277371,55.46347112301592
ODD,2024-10-29,39.65999984741211,37.6201580543963,41.50241577178891,50.52598561322795,53.54170639435749,55.10619138101928
ODD,2024-10-30,39.2400016784668,36.62711106239737,38.24843671343797,40.80748675052234,53.54246239977009,55.05591257934908
ODD,2024-10-31,38.38999938964844,37.22245349468348,38.442873080373744,40.879411063013656,53.6016230231256,55.02952155287214
ODD,2024-11-01,38.06999969482422,36.77697730391768,36.92252710358278,40.88770508224589,53.60528379127744,55.03304850713826
ODD,2024-11-04,39.91999816894531,38.90198444140719,37.96203671801563,41.2643400345056,53.217569696726144,55.046218683945256
ODD,2024-11-05,42.33000183105469,41.91337503066095,39.76040651793777,41.980367867617616,53.66742686190796,55.31398301461946
ODD,2024-11-06,43.43999862670898,40.41305055700841,39.62686829909428,41.91674264661487,53.62983201195058,55.23700407105802
ODD,2024-11-07,42.11000061035156,40.08808933783987,40.18814359606124,41.66454555948967,53.72442453668982,54.58810035062368
ODD,2024-11-08,45.93999862670898,46.43534475323772,43.43140876249154,43.73032668459364,54.67874244078141,54.98790468173011
