Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
BBIO,BBIO_CALL_-_,Call,,,,,,0,0,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_-_,Put,,,,,,0,0,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_25.00,Call,2025-09-19,25.0,2.22,22.6,24.6,0,14,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_25.00,Put,2025-09-19,25.0,2.22,,2.15,0,0,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_30.00,Call,2025-09-19,30.0,1.85,17.8,20.0,0,0,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_30.00,Put,2025-09-19,30.0,1.85,,2.15,0,0,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_32.50,Call,2025-09-19,32.5,1.71,14.6,18.4,0,0,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_32.50,Put,2025-09-19,32.5,1.71,,2.15,0,0,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_35.00,Call,2025-09-19,35.0,1.59,13.1,16.1,0,2,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_35.00,Put,2025-09-19,35.0,1.59,,0.75,0,4,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_37.50,Call,2025-09-19,37.5,1.48,11.4,11.9,8,46,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_37.50,Put,2025-09-19,37.5,1.48,,0.75,0,2079,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_40.00,Call,2025-09-19,40.0,1.39,9.1,9.8,8,10,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_40.00,Put,2025-09-19,40.0,1.39,,0.35,0,217,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_42.50,Call,2025-09-19,42.5,1.31,6.5,7.3,0,42,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_42.50,Put,2025-09-19,42.5,1.31,0.5,0.65,0,122,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_45.00,Call,2025-09-19,45.0,1.23,4.9,5.6,13,373,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_45.00,Put,2025-09-19,45.0,1.23,0.9,1.45,4,3202,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_47.50,Call,2025-09-19,47.5,1.17,3.2,4.9,0,197,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_47.50,Put,2025-09-19,47.5,1.17,1.7,2.15,2,54,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_50.00,Call,2025-09-19,50.0,1.11,2.0,2.45,34,1087,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_50.00,Put,2025-09-19,50.0,1.11,3.0,3.2,7,83,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_52.50,Call,2025-09-19,52.5,1.06,1.2,1.35,4,1029,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_52.50,Put,2025-09-19,52.5,1.06,4.6,5.1,16,58,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_55.00,Call,2025-09-19,55.0,1.01,0.6,0.9,5,411,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_55.00,Put,2025-09-19,55.0,1.01,4.7,7.2,0,6,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_60.00,Call,2025-09-19,60.0,0.93,,0.3,11,136,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_60.00,Put,2025-09-19,60.0,0.93,10.1,11.5,0,0,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_65.00,Call,2025-09-19,65.0,0.85,,0.75,0,49,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_65.00,Put,2025-09-19,65.0,0.85,14.4,16.6,0,0,48.7,62.4,48.90999984741211,
BBIO,BBIO_CALL_Sep 19_70.00,Call,2025-09-19,70.0,0.79,,2.15,0,31,48.7,62.4,48.90999984741211,
BBIO,BBIO_PUT_Sep 19_70.00,Put,2025-09-19,70.0,0.79,20.3,22.5,0,0,48.7,62.4,48.90999984741211,
