Ticker,Strike,Expiry,Type,Bid,Ask,Volume,Open Interest
SABR,3.0,16/01/2026,Call,0.05,0.1,88,"3,166"
SABR,5.5,19/12/2025,Put,3.6,3.8,80,33
SABR,1.5,15/01/2027,Put,0.3,0.4,70,86
SABR,3.5,16/01/2026,Call,0.0,0.1,61,"8,056"
SABR,1.5,19/12/2025,Call,0.5,0.6,60,146
SABR,1.0,16/01/2026,Call,0.95,1.05,55,75
HAE,70.0,20/03/2026,Call,0.8,2.4,25,51
HAE,60.0,19/12/2025,Put,9.1,9.7,21,108
HAE,65.0,19/12/2025,Call,0.5,0.8,11,82
HAE,60.0,20/03/2026,Call,1.2,3.4,10,28
HAE,50.0,19/12/2025,Put,2.0,3.5,10,492
HAE,45.0,20/03/2026,Call,9.9,10.7,5,8
HAE,70.0,19/12/2025,Put,16.9,20.7,4,9
HAE,65.0,19/12/2025,Put,13.1,14.6,4,13
HAE,55.0,19/12/2025,Call,2.5,3.1,3,92
HAE,45.0,20/03/2026,Put,2.8,3.8,2,5
WK,95.0,19/12/2025,Call,0.0,3.4,30,96
WK,80.0,19/12/2025,Call,4.6,6.8,25,36
WK,85.0,16/01/2026,Call,3.8,5.5,25,32
WK,65.0,16/01/2026,Put,0.55,4.2,16,16
WK,75.0,16/01/2026,Call,7.0,11.0,14,16
WK,60.0,16/01/2026,Put,0.0,3.4,7,26
WK,60.0,19/12/2025,Put,0.0,3.0,7,27
WK,90.0,19/12/2025,Call,1.1,4.4,6,53
WK,90.0,16/01/2026,Call,0.9,4.9,5,11
WK,75.0,19/12/2025,Put,2.05,6.2,4,5
RNG,45.0,19/12/2025,Call,0.15,0.3,200,723
RNG,45.0,17/04/2026,Put,14.3,14.6,200,200
RNG,22.5,19/12/2025,Put,0.3,0.4,110,403
RNG,35.0,19/12/2025,Put,5.2,5.4,110,181
RNG,25.0,16/01/2026,Put,0.75,0.95,97,197
RNG,30.0,16/01/2026,Call,3.6,3.8,39,654
RNG,40.0,19/12/2025,Call,0.45,0.6,22,544
RNG,30.0,19/12/2025,Call,3.2,3.5,20,504
RNG,35.0,16/01/2026,Call,1.5,1.7,12,392
RNG,15.0,16/01/2026,Put,0.05,0.35,10,"3,122"
DDD,5.5,16/01/2026,Put,3.3,3.5,150,90
DDD,2.0,15/01/2027,Call,1.0,1.15,89,"1,525"
DDD,1.5,16/01/2026,Call,0.9,1.05,73,"2,313"
DDD,2.0,20/02/2026,Put,0.3,0.4,60,145
DDD,2.5,20/02/2026,Put,0.6,0.7,60,119
DDD,3.0,16/01/2026,Put,0.9,1.0,55,"7,915"
DDD,5.0,16/01/2026,Put,3.2,3.4,55,415
DDD,5.0,20/02/2026,Call,0.1,0.15,51,116
DDD,3.0,20/02/2026,Call,0.35,0.45,42,298
DDD,1.5,20/02/2026,Call,0.95,1.1,41,98
LNTH,45.0,18/12/2026,Put,4.0,9.0,251,251
LNTH,40.0,16/01/2026,Call,11.8,16.0,150,9
LNTH,50.0,16/01/2026,Put,4.4,4.9,121,167
LNTH,100.0,16/01/2026,Call,0.0,2.3,46,228
LNTH,110.0,16/01/2026,Call,0.0,2.25,42,55
LNTH,160.0,15/01/2027,Call,0.0,2.05,31,77
LNTH,160.0,18/12/2026,Call,0.0,5.0,31,96
LNTH,57.5,16/01/2026,Put,6.9,10.9,20,60
LNTH,75.0,15/01/2027,Put,25.4,26.2,20,41
LNTH,40.0,18/12/2026,Call,18.5,23.0,20,25
NEO,22.0,19/12/2025,Call,0.0,0.95,"1,000",900
NEO,10.0,19/12/2025,Put,2.85,3.1,383,397
NEO,10.0,20/02/2026,Call,0.6,0.7,211,"2,929"
NEO,10.0,19/12/2025,Call,0.0,0.45,100,"1,284"
NEO,9.0,19/12/2025,Call,0.6,0.7,100,487
NEO,13.0,19/12/2025,Call,0.0,0.15,70,325
NEO,15.0,19/12/2025,Call,0.0,0.95,52,"1,015"
NEO,6.0,19/12/2025,Call,2.25,2.45,40,173
NEO,7.0,19/12/2025,Call,1.55,1.7,28,101
NEO,11.0,20/02/2026,Call,0.4,0.5,16,338
BLMN,5.0,15/01/2027,Put,0.85,1.05,507,550
BLMN,5.0,16/01/2026,Put,0.2,0.35,301,410
BLMN,15.0,15/01/2027,Put,8.1,8.4,300,"1,000"
BLMN,12.5,16/01/2026,Call,0.0,0.25,100,599
BLMN,5.0,17/04/2026,Call,2.2,2.35,52,352
BLMN,10.0,19/12/2025,Call,0.05,0.2,50,886
BLMN,12.5,15/01/2027,Call,0.4,0.6,23,998
BLMN,5.0,16/01/2026,Call,2.05,2.2,21,120
BLMN,5.0,15/01/2027,Call,2.45,2.8,20,321
BLMN,10.0,16/01/2026,Call,0.15,0.2,12,"1,106"
FLR,32.5,20/03/2026,Put,1.75,1.95,"3,936",91
FLR,62.5,20/03/2026,Call,1.0,1.35,217,874
FLR,65.0,15/01/2027,Call,3.3,3.6,97,533
FLR,55.0,16/01/2026,Call,1.05,1.3,62,"2,549"
FLR,37.5,15/01/2027,Call,11.5,13.5,46,189
FLR,50.0,16/01/2026,Call,1.9,2.15,40,"3,680"
FLR,60.0,16/01/2026,Call,0.55,0.8,30,"1,261"
FLR,37.5,20/03/2026,Call,8.2,8.5,30,192
FLR,45.0,16/01/2026,Put,6.3,6.5,20,400
FLR,75.0,15/01/2027,Call,2.0,2.4,15,52
GWRE,230.0,16/01/2026,Call,34.7,37.6,35,19
GWRE,200.0,16/01/2026,Put,3.3,4.8,28,38
GWRE,170.0,19/12/2025,Put,0.0,2.25,17,31
GWRE,290.0,17/04/2026,Call,14.8,17.3,13,13
GWRE,250.0,17/04/2026,Call,31.3,34.3,12,7
GWRE,220.0,19/12/2025,Put,6.0,6.7,12,150
GWRE,260.0,16/01/2026,Call,17.5,20.6,10,43
GWRE,190.0,19/12/2025,Put,0.9,3.6,10,17
GWRE,260.0,16/01/2026,Put,21.6,24.0,7,20
GWRE,270.0,19/12/2025,Put,26.4,29.0,7,7
XRX,3.0,16/01/2026,Put,0.3,0.45,151,"10,752"
XRX,3.0,15/01/2027,Call,1.4,1.55,106,886
XRX,10.0,15/01/2027,Call,0.2,0.3,100,604
XRX,8.0,15/01/2027,Call,0.25,0.45,79,850
XRX,10.0,17/12/2027,Call,0.3,0.55,20,84
XRX,6.0,17/04/2026,Put,2.55,2.65,20,65
XRX,6.0,16/01/2026,Put,2.45,2.55,20,"1,384"
XRX,5.0,16/01/2026,Call,0.25,0.3,19,"11,879"
XRX,4.0,16/01/2026,Put,0.85,0.9,17,"14,173"
XRX,4.0,17/04/2026,Put,1.0,1.1,12,58
WOLF,2.0,16/01/2026,Call,1.02,1.1,"5,582","9,662"
WOLF,5.0,16/01/2026,Call,0.33,0.35,"3,459","6,657"
WOLF,3.0,16/01/2026,Call,0.59,0.68,"3,310","10,691"
WOLF,3.5,16/01/2026,Call,0.46,0.55,"2,220",547
WOLF,3.0,15/01/2027,Call,0.65,0.74,"2,028","6,268"
WOLF,5.0,19/12/2025,Call,0.32,0.33,"1,774","3,345"
WOLF,7.0,17/12/2027,Call,0.35,0.45,"1,474","7,555"
WOLF,3.0,19/12/2025,Call,0.62,0.67,"1,466","2,904"
WOLF,2.0,20/03/2026,Call,1.05,1.13,"1,345","2,133"
WOLF,2.5,16/01/2026,Call,0.6,0.84,"1,169","3,239"
CHTR,390.0,16/01/2026,Call,2.3,2.9,237,256
CHTR,200.0,15/01/2027,Put,19.1,21.7,165,"2,486"
CHTR,210.0,18/06/2026,Put,13.7,17.2,151,153
CHTR,300.0,18/06/2026,Call,24.8,27.8,122,134
CHTR,420.0,15/01/2027,Call,14.6,17.1,110,127
CHTR,600.0,18/09/2026,Call,1.9,4.0,100,133
CHTR,185.0,18/09/2026,Put,11.3,13.0,100,110
CHTR,350.0,15/01/2027,Call,24.8,30.8,80,"1,838"
CHTR,500.0,15/01/2027,Call,8.0,9.2,69,"1,005"
CHTR,260.0,18/06/2026,Call,43.2,43.9,64,85
ENOV,30.0,16/01/2026,Call,5.4,6.1,50,942
ENOV,22.5,16/01/2026,Put,0.8,1.3,49,51
ENOV,25.0,16/01/2026,Put,1.2,1.7,35,85
ENOV,20.0,16/01/2026,Put,0.45,0.9,35,"1,035"
ENOV,40.0,16/01/2026,Call,1.4,2.25,25,27
ENOV,40.0,18/12/2026,Call,4.6,6.4,20,51
ENOV,35.0,19/12/2025,Call,2.6,2.95,6,96
ENOV,30.0,17/04/2026,Call,6.4,7.4,3,35
ENOV,30.0,19/12/2025,Put,2.35,4.8,3,18
ENOV,30.0,16/01/2026,Put,2.6,3.2,3,54
SRPT,25.0,16/01/2026,Put,9.1,9.7,"1,841","1,020"
SRPT,35.0,16/01/2026,Call,0.95,1.2,377,"1,754"
SRPT,7.5,18/06/2026,Call,11.0,11.5,231,241
SRPT,10.0,18/06/2026,Call,9.6,10.0,122,173
SRPT,22.5,20/02/2026,Call,3.0,3.5,114,269
SRPT,5.0,15/01/2027,Call,13.3,14.1,100,35
SRPT,7.5,15/01/2027,Call,10.3,13.6,100,73
SRPT,20.0,15/01/2027,Put,8.1,9.2,99,651
SRPT,20.0,16/01/2026,Call,3.4,3.7,91,"3,346"
SRPT,17.5,16/01/2026,Call,4.3,4.6,68,784
MTH,85.0,19/12/2025,Put,18.8,22.7,20,20
MTH,75.0,19/12/2025,Put,4.4,5.4,14,44
MTH,85.0,20/03/2026,Call,5.2,6.0,6,9
MTH,77.5,19/12/2025,Put,4.7,7.0,6,16
MTH,67.5,19/12/2025,Put,1.7,2.55,6,10
MTH,75.0,19/12/2025,Call,7.2,7.9,6,84
MTH,70.0,20/03/2026,Put,3.0,5.2,5,7
MTH,82.5,19/12/2025,Call,3.8,4.5,5,398
MTH,92.5,19/12/2025,Call,1.35,2.85,4,10
MTH,90.0,19/12/2025,Put,12.4,16.5,4,4
PAR,85.0,16/01/2026,Call,0.0,2.15,90,107
PAR,50.0,16/01/2026,Put,6.6,10.7,40,42
PAR,55.0,16/10/2026,Call,4.0,5.3,33,36
PAR,60.0,16/10/2026,Call,2.85,4.1,30,16
PAR,30.0,16/10/2026,Put,0.65,3.5,21,11
PAR,65.0,17/04/2026,Call,0.0,3.1,15,50
PAR,115.0,19/12/2025,Call,0.0,0.8,12,96
PAR,80.0,16/01/2026,Call,0.0,2.4,10,33
PAR,70.0,16/10/2026,Call,1.35,3.3,10,95
PAR,60.0,17/04/2026,Call,0.1,3.8,10,50
SPB,100.0,16/01/2026,Call,0.0,2.4,200,202
SPB,105.0,16/01/2026,Call,0.0,1.4,40,83
SPB,50.0,16/01/2026,Call,4.8,7.1,18,18
SPB,75.0,16/01/2026,Call,0.5,1.3,10,90
SPB,60.0,16/01/2026,Call,1.75,2.85,4,583
SPB,85.0,16/01/2026,Call,0.0,2.4,2,27
SPB,55.0,16/01/2026,Call,3.2,4.5,2,15
SPB,55.0,16/01/2026,Put,5.8,7.0,2,147
SPB,60.0,16/01/2026,Put,8.5,9.3,2,6
SPB,40.0,16/01/2026,Put,0.8,1.5,2,26
MP,65.0,16/01/2026,Call,11.2,11.4,332,"2,833"
MP,95.0,17/04/2026,Put,33.9,34.6,323,587
MP,120.0,20/03/2026,Call,3.1,3.6,280,844
MP,90.0,19/12/2025,Call,3.2,3.5,263,"1,150"
MP,75.0,17/04/2026,Put,18.6,19.3,250,322
MP,100.0,19/12/2025,Call,2.1,2.3,211,"1,398"
MP,80.0,16/01/2026,Call,6.2,6.5,200,"1,103"
MP,70.0,16/01/2026,Call,9.3,9.5,180,"2,560"
MP,65.0,19/12/2025,Call,10.0,10.2,179,"1,298"
MP,40.0,15/01/2027,Call,31.0,33.8,171,"2,259"
AMPH,40.0,19/12/2025,Call,0.2,0.5,5,111
AMPH,22.5,19/12/2025,Call,4.0,8.0,5,10
AMPH,15.0,20/03/2026,Call,13.1,17.3,4,7
AMPH,30.0,19/12/2025,Put,2.9,3.6,3,41
AMPH,15.0,19/12/2025,Call,12.9,17.0,3,3
AMPH,55.0,19/12/2025,Call,0.0,0.15,2,24
AMPH,35.0,19/12/2025,Put,7.0,8.5,2,25
AMPH,50.0,19/12/2025,Call,1.3,2.7,2,3
AMPH,35.0,19/12/2025,Call,0.1,1.9,2,62
AMPH,25.0,19/12/2025,Call,3.5,5.9,2,33
IIIV,35.0,16/01/2026,Call,0.0,2.2,2,43
IIIV,30.0,16/01/2026,Call,3.0,5.3,1,3
IIIV,20.0,16/01/2026,Call,10.9,14.2,1,1
MIDD,130.0,19/12/2025,Call,10.7,14.5,13,14
MIDD,160.0,19/12/2025,Call,0.8,4.8,10,10
MIDD,110.0,19/12/2025,Call,35.0,39.0,10,10
MIDD,125.0,20/03/2026,Put,5.9,10.0,5,17
MIDD,115.0,19/12/2025,Put,0.45,4.6,5,17
MIDD,95.0,20/03/2026,Put,0.35,3.8,5,10
MIDD,125.0,19/12/2025,Put,4.3,6.9,5,7
MIDD,145.0,19/12/2025,Put,13.0,16.3,5,13
MIDD,145.0,19/12/2025,Call,3.0,7.1,4,15
MIDD,150.0,19/12/2025,Call,1.5,5.8,4,12
GMED,70.0,19/12/2025,Call,0.5,0.9,133,459
GMED,42.5,19/12/2025,Call,14.9,18.5,120,119
GMED,60.0,20/03/2026,Call,4.6,5.8,100,66
GMED,70.0,20/03/2026,Call,1.45,2.35,21,26
GMED,62.5,19/12/2025,Call,1.9,2.75,10,79
GMED,65.0,20/03/2026,Call,2.8,3.5,10,13
GMED,47.5,19/12/2025,Put,0.5,0.95,10,14
GMED,62.5,19/12/2025,Put,5.0,9.3,8,8
GMED,52.5,20/03/2026,Put,2.25,3.2,8,9
GMED,67.5,19/12/2025,Call,0.85,1.3,6,220
TVTX,30.0,16/01/2026,Call,1.75,2.15,"2,030","4,104"
TVTX,20.0,19/12/2025,Put,3.9,4.6,113,200
TVTX,22.5,19/12/2025,Put,1.7,2.65,101,114
TVTX,25.0,19/12/2025,Call,0.4,1.85,82,"1,100"
TVTX,22.5,16/01/2026,Call,4.1,4.7,80,"1,086"
TVTX,17.5,17/04/2026,Call,6.6,8.3,72,606
TVTX,20.0,16/01/2026,Call,5.6,6.0,53,511
TVTX,22.5,16/01/2026,Put,2.9,4.0,50,16
TVTX,30.0,19/12/2025,Put,7.1,7.7,40,103
TVTX,25.0,16/01/2026,Call,3.2,3.6,33,335
MODG,5.0,17/07/2026,Call,4.9,5.1,10,165
MODG,12.5,17/07/2026,Put,3.6,3.8,10,42
MODG,15.0,16/01/2026,Call,0.15,0.25,8,505
MODG,7.5,16/01/2026,Call,2.35,2.8,6,620
MODG,7.5,17/07/2026,Put,0.8,0.95,6,230
MODG,12.5,16/01/2026,Put,3.2,3.4,6,196
MODG,12.5,16/01/2026,Call,0.45,0.55,5,"2,070"
MODG,10.0,16/01/2026,Put,1.35,1.6,4,399
MODG,10.0,17/07/2026,Put,1.95,3.2,4,603
MODG,7.5,16/01/2026,Put,0.4,0.55,4,915
ENPH,105.0,16/01/2026,Put,66.65,67.1,280,324
ENPH,40.0,15/01/2027,Call,11.3,11.4,265,"1,748"
ENPH,100.0,16/01/2026,Call,0.11,0.17,257,"6,756"
ENPH,60.0,16/01/2026,Put,22.55,22.7,200,"3,513"
ENPH,110.0,16/01/2026,Put,71.85,72.65,180,96
ENPH,40.0,18/06/2026,Call,8.45,8.6,172,"2,687"
ENPH,40.0,16/01/2026,Call,5.4,5.55,155,"5,380"
ENPH,50.0,16/01/2026,Call,2.57,2.63,141,"3,210"
ENPH,60.0,15/01/2027,Call,6.05,6.25,133,"5,593"
ENPH,45.0,16/01/2026,Call,3.75,3.85,113,"11,382"
IART,15.0,20/03/2026,Call,0.9,4.4,20,20
IART,17.5,19/12/2025,Call,0.0,3.1,9,14
IART,17.5,19/12/2025,Put,4.7,7.0,5,10
IART,20.0,20/03/2026,Call,0.0,2.7,5,10
IART,15.0,19/12/2025,Call,0.55,4.0,5,24
IART,15.0,19/12/2025,Put,0.35,3.1,5,15
IART,30.0,19/12/2025,Put,16.3,19.1,5,5
IART,12.5,19/12/2025,Put,0.0,2.0,4,14
IART,25.0,19/12/2025,Call,0.0,2.15,3,45
IART,12.5,20/03/2026,Put,0.0,2.75,1,12
DOCN,50.0,16/01/2026,Call,1.05,1.2,80,"2,263"
DOCN,40.0,16/01/2026,Call,3.4,3.7,60,852
DOCN,30.0,15/01/2027,Call,12.6,12.8,60,462
DOCN,30.0,19/12/2025,Put,1.3,1.4,58,223
DOCN,35.0,20/02/2026,Call,6.3,6.7,56,198
DOCN,22.5,15/01/2027,Put,1.5,1.85,50,54
DOCN,45.0,19/12/2025,Call,1.6,1.8,32,421
DOCN,35.0,16/01/2026,Call,5.7,6.0,31,642
DOCN,40.0,15/01/2027,Put,9.0,9.5,30,62
DOCN,30.0,16/01/2026,Put,1.55,1.7,30,"1,052"
SEDG,10.0,15/01/2027,Put,1.28,2.31,334,"3,251"
SEDG,15.0,20/03/2026,Put,1.24,1.34,188,393
SEDG,40.0,15/01/2027,Put,15.9,17.0,164,629
SEDG,47.5,16/01/2026,Call,1.94,2.76,157,60
SEDG,12.5,16/01/2026,Put,0.26,0.55,120,"2,319"
SEDG,50.0,15/01/2027,Call,6.25,6.9,101,425
SEDG,27.5,16/01/2026,Put,4.55,4.8,96,498
SEDG,20.0,19/12/2025,Put,1.19,1.64,81,976
SEDG,45.0,20/03/2026,Put,17.1,17.55,79,"1,075"
SEDG,25.0,16/01/2026,Put,3.05,3.75,46,"3,105"
CHGG,2.0,19/12/2025,Call,0.2,0.25,670,"6,797"
CHGG,1.0,16/01/2026,Call,0.45,0.6,314,"15,248"
CHGG,3.5,16/01/2026,Call,0.05,0.15,190,277
CHGG,0.5,15/01/2027,Put,0.1,0.2,150,224
CHGG,1.5,16/01/2026,Call,0.35,0.4,127,"1,448"
CHGG,1.0,15/01/2027,Call,0.75,0.85,102,"1,454"
CHGG,2.0,17/04/2026,Call,0.3,0.4,101,"4,390"
CHGG,3.0,16/01/2026,Put,1.6,1.85,50,336
CHGG,3.0,15/01/2027,Call,0.3,0.45,50,637
CHGG,1.5,16/01/2026,Put,0.4,0.5,50,597
NSIT,125.0,20/02/2026,Call,9.2,13.6,642,644
NSIT,100.0,19/12/2025,Put,0.0,3.7,5,6
NSIT,240.0,19/12/2025,Call,0.0,2.15,4,4
NSIT,150.0,19/12/2025,Call,33.5,38.5,4,5
NSIT,135.0,19/12/2025,Call,3.5,7.9,1,7
CFLT,15.0,15/01/2027,Put,2.0,2.4,"5,001","5,294"
CFLT,17.0,20/02/2026,Put,1.6,1.75,"1,515","1,437"
CFLT,20.0,15/01/2027,Call,5.1,5.6,361,"2,259"
CFLT,30.0,15/01/2027,Call,2.1,2.7,340,"3,698"
CFLT,21.0,20/03/2026,Put,3.8,4.1,320,204
CFLT,30.0,20/02/2026,Call,0.75,1.05,187,"1,993"
CFLT,25.0,20/03/2026,Put,5.9,7.1,155,128
CFLT,18.0,20/02/2026,Put,1.95,2.2,126,132
CFLT,16.0,17/04/2026,Call,5.0,6.6,121,145
CFLT,25.0,20/02/2026,Call,1.55,2.5,99,"1,229"
BOX,40.0,15/01/2027,Put,7.6,8.8,44,54
BOX,31.0,20/03/2026,Call,3.8,4.1,35,20
BOX,27.0,19/12/2025,Put,0.2,0.4,32,40
BOX,40.0,15/01/2027,Call,1.95,3.2,32,"1,454"
BOX,23.0,19/12/2025,Call,9.1,10.0,30,26
BOX,37.0,16/01/2026,Call,0.6,0.75,29,301
BOX,37.0,16/01/2026,Put,4.9,5.4,28,177
BOX,40.0,19/12/2025,Call,0.1,0.25,25,157
BOX,35.0,19/12/2025,Call,0.9,1.1,22,87
BOX,40.0,16/01/2026,Call,0.2,0.35,22,389
WIX,240.0,19/12/2025,Call,2.3,3.8,"1,705","3,453"
WIX,200.0,19/12/2025,Call,8.0,8.9,430,572
WIX,210.0,15/01/2027,Call,25.7,29.2,240,243
WIX,155.0,16/01/2026,Call,29.2,34.5,74,129
WIX,175.0,17/04/2026,Call,25.5,26.9,73,81
WIX,180.0,15/01/2027,Put,38.1,40.6,72,54
WIX,270.0,15/01/2027,Call,12.8,16.5,61,14
WIX,170.0,19/12/2025,Call,19.0,19.5,50,29
WIX,180.0,16/01/2026,Call,16.3,18.7,39,551
WIX,175.0,16/01/2026,Call,18.6,19.2,32,188
CYTK,40.0,15/01/2027,Call,17.5,18.9,602,"8,898"
CYTK,40.0,16/01/2026,Call,12.9,15.0,182,"1,830"
CYTK,65.0,15/01/2027,Call,6.5,11.5,100,406
CYTK,35.0,20/02/2026,Call,15.4,19.3,40,117
CYTK,40.0,16/01/2026,Put,2.05,3.5,36,592
CYTK,70.0,16/01/2026,Call,1.55,2.4,35,"6,781"
CYTK,60.0,16/01/2026,Call,3.8,4.3,34,"8,917"
CYTK,80.0,15/01/2027,Call,3.0,7.9,24,"1,751"
