Ticker,Strike,Expiry,Type,Bid,Ask,Volume,Open Interest
EXPE,125.0,16/01/2026,Put,0.37,1.18,1,792
EXPE,185.0,18/06/2026,Put,14.4,15.4,4,775
EXPE,240.0,20/03/2026,Call,13.15,13.75,13,764
EXPE,220.0,19/09/2025,Call,2.37,2.77,21,742
CENX,24.0,16/01/2026,Call,1.95,2.1,3,"5,115"
CENX,16.0,16/01/2026,Put,0.55,0.65,2,"5,021"
CENX,20.0,19/09/2025,Put,0.3,0.45,6,"2,771"
CENX,21.0,19/09/2025,Put,0.65,0.8,127,"1,970"
CENX,30.0,19/12/2025,Call,0.55,0.75,1,"1,922"
CENX,25.0,19/09/2025,Call,0.15,0.25,1,"1,838"
CENX,27.0,16/01/2026,Call,1.2,1.35,4,"1,636"
CENX,25.0,19/12/2025,Call,1.45,1.6,1,"1,598"
CENX,20.0,16/01/2026,Call,3.7,3.9,3,"1,572"
CENX,20.0,19/12/2025,Put,1.55,1.65,100,"1,184"
FWONK,110.0,21/11/2025,Call,0.45,4.0,3,149
FWONK,85.0,20/02/2026,Put,1.75,4.0,30,80
FWONK,105.0,19/09/2025,Call,0.0,2.8,1,69
FWONK,90.0,20/02/2026,Put,1.7,4.2,25,55
FWONK,80.0,21/11/2025,Put,0.0,2.5,2,49
FWONK,100.0,21/11/2025,Put,2.8,6.3,2,44
FWONK,120.0,19/09/2025,Call,0.0,0.3,30,40
FWONK,100.0,19/09/2025,Call,0.9,5.0,1,40
FWONK,125.0,21/11/2025,Call,0.25,0.95,1,36
FWONK,85.0,21/11/2025,Call,15.5,19.7,20,35
MITT,9.0,20/02/2026,Call,0.05,0.2,1,323
MITT,7.0,21/11/2025,Call,0.5,0.8,1,259
MITT,8.0,20/02/2026,Call,0.1,0.2,2,221
MITT,8.0,21/11/2025,Call,0.05,0.25,3,206
MITT,6.0,21/11/2025,Put,0.0,0.15,2,93
MITT,9.0,21/11/2025,Call,0.0,0.05,4,78
MITT,7.0,21/11/2025,Put,0.05,0.45,20,70
MITT,7.0,19/09/2025,Put,0.0,0.2,2,38
MITT,7.0,20/02/2026,Put,0.0,0.4,1,17
MITT,8.0,20/02/2026,Put,0.65,1.4,1,15
FVRR,20.0,19/09/2025,Put,0.05,0.15,20,"3,144"
FVRR,29.0,17/10/2025,Call,0.1,1.1,24,"2,736"
FVRR,25.0,19/09/2025,Call,0.2,0.3,386,"1,067"
FVRR,30.0,16/01/2026,Call,0.75,0.9,2,953
FVRR,40.0,16/01/2026,Call,0.15,0.25,14,939
FVRR,30.0,17/10/2025,Call,0.1,0.2,55,776
FVRR,20.0,16/01/2026,Put,1.15,1.3,1,601
FVRR,26.0,19/09/2025,Call,0.1,0.35,27,512
FVRR,26.0,17/10/2025,Call,0.4,0.55,33,488
FVRR,25.0,17/10/2025,Call,0.65,0.75,24,438
V,410.0,18/12/2026,Call,16.9,17.4,1,"15,189"
V,400.0,15/01/2027,Call,21.3,21.9,1,"9,155"
V,360.0,15/01/2027,Put,34.5,35.25,4,"9,010"
V,520.0,18/12/2026,Call,2.05,2.3,8,"8,754"
V,350.0,16/01/2026,Call,20.85,21.05,54,"5,912"
V,320.0,15/01/2027,Put,19.85,20.45,71,"4,772"
V,360.0,15/01/2027,Call,39.05,39.75,2,"4,634"
V,360.0,16/01/2026,Call,15.4,15.65,44,"3,946"
V,370.0,16/01/2026,Call,10.95,11.2,9,"3,828"
V,360.0,19/09/2025,Call,2.11,2.21,472,"3,694"
LYFT,18.0,17/10/2025,Call,0.7,0.72,"1,391","31,486"
LYFT,17.0,19/09/2025,Call,0.65,0.68,"1,053","19,756"
LYFT,10.0,16/01/2026,Put,0.12,0.17,23,"17,784"
LYFT,15.0,19/09/2025,Call,1.98,2.01,"2,234","17,182"
LYFT,15.0,16/01/2026,Call,3.25,3.35,79,"16,468"
LYFT,14.0,19/09/2025,Put,0.05,0.07,644,"15,167"
LYFT,17.0,17/10/2025,Call,1.06,1.09,"2,799","14,719"
LYFT,20.0,17/10/2025,Call,0.28,0.31,747,"14,438"
LYFT,20.0,19/09/2025,Call,0.07,0.09,247,"13,938"
LYFT,12.0,16/01/2026,Put,0.35,0.4,2,"13,732"
VECO,21.0,19/12/2025,Call,4.7,6.4,2,112
VECO,22.0,16/01/2026,Call,3.6,4.0,1,111
VECO,20.0,19/12/2025,Put,0.0,1.9,100,107
VECO,21.0,16/01/2026,Call,4.4,4.9,1,104
VECO,20.0,19/12/2025,Call,4.6,5.1,1,101
VECO,40.0,19/12/2025,Call,0.05,0.35,2,93
VECO,20.0,17/10/2025,Put,0.2,0.45,2,74
VECO,23.0,17/10/2025,Call,1.8,2.1,3,65
VECO,25.0,19/12/2025,Call,1.55,2.85,10,56
VECO,23.0,19/09/2025,Call,0.95,2.15,5,39
EXAS,60.0,17/10/2025,Call,0.35,0.45,174,"2,352"
EXAS,70.0,17/10/2025,Call,0.05,0.35,500,"2,271"
EXAS,60.0,16/01/2026,Put,13.0,13.5,1,"1,988"
EXAS,62.5,17/10/2025,Call,0.2,0.3,10,"1,582"
EXAS,37.5,19/09/2025,Put,0.0,0.1,2,"1,554"
EXAS,55.0,19/09/2025,Call,0.2,0.35,24,"1,552"
EXAS,65.0,17/10/2025,Call,0.1,0.25,14,"1,538"
EXAS,50.0,16/01/2026,Put,6.0,6.3,1,"1,469"
EXAS,50.0,19/09/2025,Call,1.1,1.25,113,"1,334"
EXAS,45.0,16/01/2026,Put,3.5,3.8,2,"1,193"
UBER,100.0,19/09/2025,Call,0.62,0.65,"2,935","35,514"
UBER,105.0,17/10/2025,Call,0.92,0.95,945,"32,638"
UBER,100.0,16/01/2026,Call,5.75,5.85,113,"20,434"
UBER,95.0,19/09/2025,Call,1.87,1.93,"1,104","13,279"
UBER,85.0,19/09/2025,Put,0.5,0.53,347,"13,091"
UBER,110.0,16/01/2026,Call,2.96,3.05,73,"11,522"
UBER,80.0,16/01/2026,Call,16.95,17.1,30,"10,612"
UBER,90.0,16/01/2026,Call,10.4,10.5,104,"10,544"
UBER,80.0,16/01/2026,Put,2.85,2.92,81,"9,877"
UBER,90.0,19/09/2025,Call,4.5,4.6,433,"9,371"
SO,95.0,19/09/2025,Call,0.25,0.4,"1,304","7,171"
SO,97.5,19/09/2025,Call,0.05,0.15,15,"5,801"
SO,92.5,19/09/2025,Call,1.1,1.3,15,"4,289"
SO,97.5,18/06/2026,Call,3.6,3.9,2,"3,189"
SO,100.0,17/10/2025,Call,0.1,0.2,9,"2,448"
SO,95.0,21/11/2025,Call,1.9,2.05,30,"2,309"
SO,100.0,19/09/2025,Call,0.0,0.1,13,"2,229"
SO,94.0,05/09/2025,Call,0.05,0.15,216,"2,178"
SO,90.0,19/09/2025,Call,2.75,2.95,25,"2,023"
SO,100.0,21/11/2025,Call,0.45,0.6,4,"1,962"
AVGO,240.0,19/09/2025,Put,0.86,0.91,164,"14,847"
AVGO,320.0,19/09/2025,Call,5.8,5.95,"2,981","13,539"
AVGO,330.0,19/09/2025,Call,3.6,3.8,"1,378","13,172"
AVGO,270.0,19/09/2025,Put,4.0,4.1,"1,226","12,619"
AVGO,370.0,19/12/2025,Call,7.85,8.05,180,"12,467"
AVGO,250.0,16/01/2026,Put,11.2,11.45,"1,211","11,931"
AVGO,310.0,19/09/2025,Call,8.9,9.1,408,"11,036"
AVGO,250.0,16/01/2026,Call,62.55,63.15,526,"10,977"
AVGO,170.0,16/01/2026,Put,1.51,1.58,10,"10,871"
AVGO,170.0,16/01/2026,Call,131.55,132.25,5,"10,675"
GBX,50.0,19/09/2025,Call,0.0,0.6,7,357
GBX,60.0,19/12/2025,Call,0.0,0.6,142,164
GBX,52.5,19/09/2025,Call,0.0,0.75,5,162
GBX,60.0,19/09/2025,Call,0.0,0.05,50,142
GBX,37.5,21/11/2025,Put,1.35,2.75,5,140
GBX,40.0,21/11/2025,Put,1.2,1.35,2,128
GBX,52.5,21/11/2025,Put,7.9,9.3,131,125
GBX,72.5,19/09/2025,Call,0.0,1.35,116,118
GBX,45.0,19/09/2025,Put,0.7,0.8,1,114
GBX,45.0,21/11/2025,Put,2.5,3.5,1,109
FLR,70.0,18/06/2026,Call,1.25,1.45,55,"18,762"
FLR,47.5,18/06/2026,Call,5.4,5.6,"4,348","12,579"
FLR,42.5,17/10/2025,Call,2.25,2.4,"1,150","7,004"
FLR,45.0,21/11/2025,Call,2.85,3.1,112,"4,895"
FLR,47.5,17/10/2025,Call,0.8,0.9,"1,233","4,815"
FLR,30.0,21/11/2025,Put,0.4,0.45,2,"4,431"
FLR,45.0,19/09/2025,Call,0.5,0.65,93,"3,717"
FLR,50.0,16/01/2026,Call,2.2,2.35,105,"3,249"
FLR,45.0,17/10/2025,Call,1.35,1.5,218,"3,042"
FLR,40.0,17/10/2025,Put,1.55,1.7,41,"2,573"
BYND,3.0,16/01/2026,Put,1.18,1.35,10,"45,151"
BYND,2.0,17/12/2027,Put,1.5,1.55,2,"33,722"
BYND,2.0,17/06/2027,Put,1.48,1.5,1,"29,245"
BYND,3.0,15/01/2027,Put,1.99,2.14,1,"20,659"
BYND,3.0,19/12/2025,Put,1.06,1.23,10,"15,300"
BYND,5.0,16/01/2026,Put,2.9,3.25,1,"13,295"
BYND,1.0,17/12/2027,Put,0.63,0.75,22,"12,114"
BYND,4.0,19/09/2025,Call,0.01,0.03,200,"11,617"
BYND,4.0,19/09/2025,Put,1.62,1.72,1,"10,062"
BYND,3.0,15/01/2027,Call,0.7,0.86,23,"9,348"
CDLX,3.0,19/12/2025,Call,0.0,0.15,2,"6,394"
CDLX,3.0,19/12/2025,Put,1.95,2.05,6,"2,907"
CDLX,1.0,16/01/2026,Call,0.2,0.35,7,"1,792"
CDLX,3.0,19/09/2025,Call,0.0,0.05,29,"1,140"
CDLX,1.0,19/12/2025,Call,0.25,0.35,75,891
CDLX,2.0,17/10/2025,Call,0.0,0.1,38,841
CDLX,1.0,19/09/2025,Call,0.1,0.15,125,705
CDLX,2.0,19/12/2025,Put,0.95,1.1,5,634
CDLX,2.0,16/01/2026,Call,0.0,0.15,20,592
CDLX,3.0,16/01/2026,Call,0.05,0.1,2,553
BFH,50.0,19/09/2025,Put,0.0,0.1,9,797
BFH,57.5,19/09/2025,Put,0.0,0.45,747,773
BFH,60.0,19/09/2025,Put,0.0,0.7,3,750
BFH,62.5,19/09/2025,Put,0.8,1.15,533,534
BFH,55.0,19/09/2025,Put,0.0,0.3,533,273
BFH,62.5,19/12/2025,Call,7.0,7.9,8,208
BFH,60.0,19/09/2025,Call,6.0,7.3,17,190
BFH,65.0,19/09/2025,Call,1.35,3.5,1,162
BFH,52.5,19/09/2025,Put,0.0,0.15,30,141
BFH,52.5,19/12/2025,Put,0.9,1.4,10,109
OMER,5.0,19/09/2025,Call,0.35,0.45,188,"10,359"
OMER,4.0,19/12/2025,Put,1.45,1.55,100,"7,383"
OMER,4.0,21/11/2025,Put,0.85,1.05,10,"6,341"
OMER,6.0,19/09/2025,Call,0.2,0.25,16,"4,020"
OMER,5.0,21/11/2025,Call,0.85,1.1,200,"2,412"
OMER,4.0,21/11/2025,Call,1.2,1.4,36,"2,006"
OMER,5.0,17/10/2025,Call,0.65,0.75,71,"1,698"
OMER,5.0,19/12/2025,Call,1.3,1.6,242,"1,431"
OMER,9.0,21/11/2025,Call,0.3,0.55,1,940
OMER,4.0,17/10/2025,Call,0.9,1.4,1,876
MRK,90.0,19/09/2025,Call,0.42,0.47,314,"30,404"
MRK,85.0,19/09/2025,Call,2.15,2.19,367,"17,326"
MRK,90.0,16/01/2026,Call,3.8,3.9,138,"14,421"
MRK,100.0,19/12/2025,Call,0.99,1.14,69,"13,455"
MRK,80.0,17/06/2027,Call,12.5,15.6,6,"13,359"
MRK,75.0,21/11/2025,Put,1.19,1.43,70,"12,427"
MRK,80.0,19/09/2025,Put,0.55,0.58,143,"11,607"
MRK,100.0,21/11/2025,Call,0.7,0.73,64,"11,228"
MRK,100.0,16/01/2026,Call,1.3,1.37,486,"9,997"
MRK,75.0,19/09/2025,Put,0.13,0.16,158,"9,546"
U,30.0,16/01/2026,Call,11.85,11.95,39,"79,643"
U,43.0,17/10/2025,Call,2.59,2.64,"3,106","40,546"
U,65.0,16/01/2026,Call,1.67,1.81,801,"37,335"
U,40.5,05/09/2025,Call,0.71,0.75,615,"31,217"
U,40.0,16/01/2026,Call,6.5,6.6,200,"17,180"
U,25.0,16/01/2026,Call,15.65,15.75,8,"15,617"
U,37.0,16/01/2026,Call,7.8,7.9,17,"13,754"
U,55.0,16/01/2026,Call,2.73,2.91,461,"11,974"
U,50.0,16/01/2026,Call,3.6,3.75,164,"11,862"
U,25.0,16/01/2026,Put,0.78,0.87,1,"11,553"
PPL,36.0,19/09/2025,Put,0.45,0.55,114,"10,511"
PPL,39.0,17/10/2025,Call,0.05,0.2,5,"6,453"
PPL,34.0,19/09/2025,Put,0.05,0.15,1,"2,550"
PPL,37.0,19/09/2025,Call,0.2,0.3,7,"1,793"
PPL,33.0,16/01/2026,Put,0.55,0.65,2,"1,751"
PPL,32.0,16/01/2026,Put,0.4,0.5,101,"1,656"
PPL,38.0,17/10/2025,Call,0.2,0.3,3,"1,524"
PPL,40.0,16/01/2026,Call,0.3,0.45,5,"1,346"
PPL,35.0,16/01/2026,Call,2.45,2.55,81,"1,144"
PPL,37.0,17/10/2025,Call,0.55,0.65,630,905
BOX,35.0,16/01/2026,Call,1.15,1.3,2,"7,577"
BOX,36.0,19/09/2025,Call,0.05,0.2,26,"3,995"
BOX,35.0,19/09/2025,Call,0.05,0.1,30,"3,399"
BOX,39.0,19/12/2025,Call,0.3,0.4,6,"2,140"
BOX,32.0,19/09/2025,Call,0.75,0.85,114,"2,066"
BOX,27.0,16/01/2026,Put,0.4,0.5,8,"1,985"
BOX,33.0,19/09/2025,Call,0.3,0.4,68,"1,880"
BOX,27.0,16/01/2026,Call,6.0,6.2,5,"1,800"
BOX,40.0,15/01/2027,Call,1.9,2.3,32,"1,454"
BOX,34.0,19/09/2025,Call,0.1,0.2,30,"1,310"
PEGA,50.0,16/01/2026,Call,7.9,8.1,20,"1,351"
PEGA,55.0,19/12/2025,Put,5.4,5.7,168,752
PEGA,100.0,16/01/2026,Call,12.8,15.6,3,529
PEGA,75.0,19/09/2025,Put,22.9,26.9,5,434
PEGA,52.5,19/09/2025,Call,2.4,2.6,104,328
PEGA,50.0,19/09/2025,Call,4.2,4.5,1,287
PEGA,50.0,19/09/2025,Put,0.45,0.6,3,282
PEGA,57.5,19/09/2025,Call,0.45,0.6,23,236
PEGA,55.0,19/09/2025,Call,1.15,1.3,12,236
PEGA,47.5,19/09/2025,Call,6.4,6.7,1,222
Z,75.0,16/01/2026,Call,12.25,12.6,716,"9,209"
Z,75.0,16/01/2026,Put,4.3,4.55,4,"4,482"
Z,80.0,19/09/2025,Call,3.6,3.8,8,"3,674"
Z,80.0,16/01/2026,Call,9.2,9.5,22,"3,544"
Z,80.0,18/06/2026,Put,9.45,9.9,1,"3,069"
Z,80.0,19/12/2025,Call,8.55,8.8,22,"3,041"
Z,70.0,19/12/2025,Call,15.1,15.55,1,"2,593"
Z,105.0,20/03/2026,Call,2.87,3.15,6,"2,499"
Z,70.0,18/06/2026,Call,19.65,20.1,1,"2,053"
Z,80.0,18/06/2026,Call,13.65,14.25,2,"2,042"
TTGT,10.0,19/09/2025,Call,0.0,0.1,5,656
TTGT,10.0,19/12/2025,Call,0.0,0.3,1,86
TTGT,7.5,19/09/2025,Call,0.0,0.4,1,68
TTGT,7.5,19/12/2025,Call,0.0,2.15,6,46
TTGT,5.0,19/12/2025,Put,0.0,2.2,30,40
TTGT,15.0,19/09/2025,Call,0.0,1.1,10,37
TTGT,5.0,20/03/2026,Put,0.3,3.0,27,33
TTGT,5.0,19/12/2025,Call,0.05,3.5,2,28
TTGT,5.0,19/09/2025,Call,0.0,1.85,2,18
TTGT,2.5,19/09/2025,Call,3.7,5.7,3,6
ZD,40.0,19/09/2025,Call,0.75,0.95,1,875
ZD,35.0,19/12/2025,Put,1.85,4.4,350,677
ZD,30.0,19/12/2025,Put,0.0,1.6,5,672
ZD,35.0,19/09/2025,Call,3.5,3.8,300,327
ZD,35.0,19/09/2025,Put,0.45,0.7,20,152
ZD,25.0,19/12/2025,Put,0.25,0.75,2,148
ZD,40.0,16/01/2026,Call,3.2,3.9,1,112
ZD,30.0,19/09/2025,Put,0.0,2.25,5,107
ZD,45.0,19/09/2025,Call,0.05,0.2,1,57
ZD,35.0,19/12/2025,Call,5.3,6.0,1,56
PTON,3.0,17/12/2027,Put,0.39,0.46,3,"50,363"
PTON,9.0,17/10/2025,Call,0.16,0.21,344,"26,732"
PTON,7.0,19/12/2025,Call,1.23,1.27,23,"22,118"
PTON,7.0,17/10/2025,Call,0.82,0.88,210,"18,577"
PTON,10.0,16/01/2026,Call,0.38,0.42,409,"17,805"
PTON,7.0,19/09/2025,Put,0.19,0.23,49,"17,488"
PTON,10.0,19/12/2025,Call,0.28,0.35,29,"16,775"
PTON,8.0,19/09/2025,Call,0.16,0.19,"1,239","16,762"
PTON,8.0,17/10/2025,Call,0.38,0.44,112,"15,869"
PTON,3.0,15/01/2027,Put,0.18,0.25,1,"15,404"
XOM,120.0,19/09/2025,Call,0.32,0.36,655,"29,833"
XOM,120.0,21/11/2025,Call,2.39,2.45,350,"24,921"
XOM,115.0,19/09/2025,Call,1.88,1.99,563,"18,386"
XOM,125.0,21/11/2025,Call,1.08,1.13,422,"17,625"
XOM,115.0,17/10/2025,Call,3.3,3.45,319,"16,967"
XOM,100.0,16/01/2026,Put,1.42,1.52,39,"15,075"
XOM,120.0,17/10/2025,Call,1.25,1.34,537,"13,672"
XOM,120.0,16/01/2026,Call,3.75,3.9,155,"13,427"
XOM,125.0,16/01/2026,Call,2.15,2.25,69,"12,533"
XOM,100.0,19/09/2025,Put,0.05,0.06,91,"12,371"
MOMO,8.72,17/10/2025,Call,0.25,0.5,1,"4,142"
MOMO,9.0,19/09/2025,Call,0.15,0.2,122,"3,226"
MOMO,7.72,17/10/2025,Call,0.8,1.0,3,"2,515"
MOMO,8.0,19/09/2025,Put,0.2,0.35,56,"2,027"
MOMO,9.0,16/01/2026,Call,0.55,0.8,3,"1,463"
MOMO,10.0,16/01/2026,Call,0.4,0.5,2,760
MOMO,11.0,16/01/2026,Call,0.2,0.35,1,746
MOMO,12.0,16/01/2026,Call,0.1,0.25,15,538
MOMO,9.0,17/04/2026,Call,0.9,1.1,501,502
MOMO,6.0,16/01/2026,Call,2.4,2.7,15,319
DVAX,15.0,19/12/2025,Call,0.0,0.1,2,768
DVAX,12.0,19/09/2025,Call,0.0,0.2,3,725
DVAX,18.0,17/10/2025,Call,0.0,0.1,5,569
DVAX,10.0,19/12/2025,Put,0.0,0.95,500,527
DVAX,10.0,17/10/2025,Call,0.4,0.55,10,478
DVAX,12.0,17/10/2025,Call,0.0,4.6,1,455
DVAX,20.0,19/12/2025,Call,0.0,0.05,9,427
DVAX,20.0,17/10/2025,Call,0.0,0.15,145,423
DVAX,14.0,16/01/2026,Call,0.0,0.95,1,222
DVAX,11.0,17/10/2025,Call,0.05,0.2,100,185
VREX,17.5,19/12/2025,Call,0.0,0.4,2,122
VREX,7.5,19/09/2025,Put,0.0,0.1,93,83
VREX,15.0,19/12/2025,Call,0.0,0.7,2,50
VREX,12.5,19/12/2025,Put,4.3,4.7,3,49
VREX,10.0,19/12/2025,Put,3.2,5.5,2,22
VREX,10.0,20/02/2026,Call,2.2,3.6,1,22
VREX,10.0,19/09/2025,Call,1.5,2.8,N/A,20
VREX,7.5,21/11/2025,Put,0.0,1.75,13,14
VREX,12.5,20/02/2026,Call,0.95,2.05,N/A,11
VREX,7.5,19/12/2025,Put,1.05,1.4,N/A,10
TDOC,10.0,19/09/2025,Call,0.03,0.04,404,"18,201"
TDOC,7.5,16/01/2026,Put,0.93,0.99,10,"14,328"
TDOC,15.0,19/12/2025,Call,0.13,0.21,54,"13,237"
TDOC,15.0,16/01/2026,Call,0.15,0.21,1,"13,056"
TDOC,10.0,16/01/2026,Call,0.5,0.55,114,"11,927"
TDOC,7.5,17/10/2025,Put,0.46,0.49,7,"8,870"
TDOC,7.5,15/01/2027,Put,0.67,2.04,1,"8,240"
TDOC,10.0,17/10/2025,Call,0.11,0.14,"3,343","7,761"
TDOC,8.5,05/09/2025,Put,0.85,0.88,5,"7,073"
TDOC,20.0,16/01/2026,Call,0.09,0.16,40,"6,793"
PEP,160.0,19/09/2025,Call,0.3,0.34,"3,250","44,635"
PEP,140.0,17/10/2025,Put,1.83,1.9,338,"35,196"
PEP,130.0,17/10/2025,Put,0.64,0.68,"2,294","23,593"
PEP,135.0,17/10/2025,Put,1.06,1.11,151,"14,650"
PEP,145.0,19/09/2025,Call,5.6,5.8,411,"11,541"
PEP,160.0,21/11/2025,Call,2.82,2.91,502,"11,184"
PEP,135.0,19/09/2025,Put,0.18,0.22,88,"10,826"
PEP,150.0,16/01/2026,Call,8.05,8.25,310,"10,378"
PEP,150.0,19/09/2025,Call,2.42,2.52,433,"8,468"
PEP,145.0,19/09/2025,Put,1.26,1.37,180,"7,915"
ARAY,2.0,19/09/2025,Call,0.0,0.05,5,"1,679"
ARAY,2.0,19/12/2025,Call,0.05,0.1,9,"1,503"
ARAY,2.0,20/03/2026,Call,0.1,0.2,497,972
ARAY,1.0,19/09/2025,Put,0.0,0.05,100,167
ARAY,1.0,19/09/2025,Call,0.0,1.6,100,164
ARAY,1.0,20/03/2026,Call,0.15,2.7,8,90
ARAY,1.0,19/12/2025,Put,0.0,0.1,10,77
AWK,155.0,19/09/2025,Call,0.05,0.2,1,"1,792"
AWK,140.0,19/09/2025,Put,1.65,1.85,3,"1,616"
AWK,150.0,19/09/2025,Call,0.25,0.4,83,"1,049"
AWK,145.0,19/09/2025,Call,1.0,1.25,25,"1,038"
AWK,140.0,19/09/2025,Call,3.3,3.6,5,949
AWK,165.0,19/09/2025,Call,0.0,0.75,5,838
AWK,160.0,19/09/2025,Call,0.05,0.3,1,766
AWK,145.0,19/09/2025,Put,4.3,4.6,60,718
AWK,150.0,20/03/2026,Call,5.4,5.7,1,694
AWK,130.0,19/09/2025,Put,0.0,0.4,26,624
AEIS,155.0,19/09/2025,Put,10.5,12.1,"1,011","1,016"
AEIS,165.0,19/09/2025,Call,0.25,0.8,5,705
AEIS,115.0,16/01/2026,Put,2.0,4.5,204,560
AEIS,160.0,19/09/2025,Call,0.55,1.1,15,386
AEIS,125.0,17/10/2025,Call,20.7,23.8,100,115
AEIS,160.0,17/04/2026,Call,11.9,13.3,1,101
AEIS,115.0,17/10/2025,Call,30.0,33.7,1,75
AEIS,145.0,19/09/2025,Call,4.8,5.8,36,51
AEIS,150.0,19/12/2025,Call,10.4,11.5,1,41
AEIS,160.0,16/01/2026,Call,8.0,9.0,1,37
TTWO,290.0,19/12/2025,Call,4.0,4.6,359,"3,786"
TTWO,245.0,05/09/2025,Call,1.0,1.2,41,"2,416"
TTWO,240.0,19/09/2025,Call,6.1,6.4,353,"1,996"
TTWO,200.0,19/09/2025,Call,41.3,41.9,387,"1,987"
TTWO,250.0,19/09/2025,Call,2.3,2.5,97,"1,700"
TTWO,100.0,15/01/2027,Put,2.1,2.4,25,"1,671"
TTWO,220.0,19/09/2025,Put,0.45,0.55,20,"1,410"
TTWO,260.0,19/09/2025,Call,0.9,1.1,13,"1,345"
TTWO,210.0,17/10/2025,Put,0.8,0.9,106,921
TTWO,270.0,19/09/2025,Call,0.4,0.65,4,884
GPRE,8.0,16/01/2026,Put,0.55,0.7,14,"7,865"
GPRE,13.0,16/01/2026,Call,1.2,1.3,38,"7,399"
GPRE,17.0,18/12/2026,Call,1.6,1.8,505,"5,770"
GPRE,15.0,20/03/2026,Call,1.05,1.15,106,"3,315"
GPRE,10.0,20/03/2026,Call,2.75,2.9,1,"3,085"
GPRE,10.0,16/01/2026,Call,2.4,2.55,11,"2,370"
GPRE,10.0,19/09/2025,Call,1.25,1.4,28,"1,352"
GPRE,15.0,16/01/2026,Call,0.75,0.85,5,"1,270"
GPRE,11.0,19/09/2025,Call,0.65,0.8,5,"1,242"
GPRE,10.0,16/01/2026,Put,1.25,1.35,100,"1,142"
UPST,77.0,05/09/2025,Call,0.2,0.23,"14,455","14,694"
UPST,68.0,05/09/2025,Put,1.32,1.45,"14,366","14,458"
UPST,66.0,05/09/2025,Put,0.8,0.85,"14,560","10,676"
UPST,76.0,05/09/2025,Call,0.26,0.3,831,"10,647"
UPST,60.0,12/09/2025,Put,0.8,0.83,84,"6,203"
UPST,70.0,15/01/2027,Put,20.6,22.1,16,"5,684"
UPST,20.0,16/01/2026,Call,48.75,50.25,9,"3,889"
UPST,80.0,19/09/2025,Call,1.03,1.09,500,"3,883"
UPST,57.5,17/10/2025,Put,1.8,2.1,26,"3,837"
UPST,82.5,16/01/2026,Call,8.05,8.25,16,"3,614"
TYL,550.0,19/09/2025,Put,6.0,14.0,2,104
TYL,620.0,19/09/2025,Call,0.0,4.3,3,104
TYL,700.0,19/12/2025,Call,0.0,4.8,4,85
TYL,570.0,19/09/2025,Call,0.05,7.7,1,80
TYL,560.0,19/09/2025,Put,10.0,18.5,1,72
TYL,900.0,19/09/2025,Call,0.0,0.4,54,66
TYL,580.0,19/09/2025,Call,0.0,4.8,1,64
