T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,1.2044665444346037,1.2487790096451248,1.2966893168784035,0.1375678630935812,0.147839717240378,0.15741141273480752,1.0,BTU
0.2,1.1235441963972703,1.1589491866909645,1.19621031159557,0.17182041378505794,0.1788318725990516,0.1846675780676858,1.0,BTU
0.30000000000000004,1.0156973726635188,1.0442757892814474,1.073827408751563,0.19164934163396863,0.19642582639590814,0.19985674807564793,1.0,BTU
0.4,0.904679871600089,0.9277881744157528,0.9513411301302821,0.20432192708290622,0.2074130716377587,0.20907602401917907,1.0,BTU
0.5,0.7990052036702291,0.8177199913815455,0.8365254789577035,0.21283214727165903,0.21459190587045218,0.21486462080540852,1.0,BTU
0.6,0.7019349101851259,0.7170922988157661,0.73210924446668,0.21870439274894846,0.2193619779592399,0.2184906468298819,1.0,BTU
0.7000000000000001,0.6144531871232429,0.6267216595957786,0.6387431955693735,0.22278989506585475,0.22250641969018042,0.2206925207157439,1.0,BTU
0.8,0.5365098536018458,0.5464623882406017,0.5560626201698623,0.22560562128874648,0.22452957999985956,0.2218877141576756,1.0,BTU
0.9,0.4676052448716999,0.47565405193203936,0.4833242243532558,0.22751500044233466,0.22571960605166758,0.22236413395413152,1.0,BTU
1.0,0.40697563682673615,0.4134882930222266,0.41961727531957116,0.22872019307914834,0.22629444591755196,0.22231646689543025,1.0,BTU
1.1,0.3538274513607203,0.3590980812158107,0.36399514701548136,0.22939135036944897,0.22640669194736987,0.22188087148967542,1.0,BTU
1.2000000000000002,0.3073646737183331,0.31162991167735565,0.3155417894450108,0.22965079314312178,0.2261661959750113,0.22115520153848078,1.0,BTU
1.3000000000000003,0.2668290379559899,0.2702799484048532,0.273403842524756,0.22958860455706254,0.22565392965141093,0.2202113806098179,1.0,BTU
1.4000000000000001,0.23151925712282193,0.23431044829297307,0.23680416169959417,0.22927254635017225,0.2249307838150945,0.21910329185235008,1.0,BTU
1.5000000000000002,0.20079856111386046,0.20305531253034026,0.2050451794584121,0.22875451852907006,0.22404335147235163,0.21787192687389856,1.0,BTU
1.6,0.17409576083884898,0.17591965330730847,0.1775068214603339,0.22807489794223393,0.2230277831689938,0.21654883758083748,1.0,BTU
1.7000000000000002,0.15090278224822737,0.15237619772881164,0.15364163758970847,0.22726547509481812,0.22191241255275423,0.21515850600718828,1.0,BTU
1.8000000000000003,0.13077039889528783,0.1319601492242002,0.13296866411281094,0.2263514637574192,0.22071958046489,0.21372000638242747,1.0,BTU
1.9000000000000001,0.11330317161026035,0.11426344006290377,0.11506688324979317,0.22535289870630154,0.21946693139024268,0.2122482026303174,1.0,BTU
2.0,0.09815417938145249,0.09892891248349109,0.09956876972398492,0.22428564826835748,0.21816838659121318,0.21075466127194564,1.0,BTU
2.1,0.08501988037696619,0.08564473204487687,0.08615419112797071,0.22316227111509657,0.21683498762270137,0.2092484403771855,1.0,BTU
2.2,0.07363529127675832,0.07413919070217348,0.07454479070694182,0.22199300087574084,0.21547580782421027,0.207736899099704,1.0,BTU
2.3000000000000003,0.06376955669965359,0.06417586907052249,0.06449878563636748,0.22078707421723695,0.21409843250721164,0.20622588522828222,1.0,BTU
2.4000000000000004,0.05522179200853313,0.05554975744906331,0.055818502562117775,0.21955342708207437,0.21271336395040913,0.20481615857769056,1.0,BTU
2.5000000000000004,0.04781783490449286,0.04807242549687815,0.048285435239336504,0.21830622327489108,0.2112322253421559,0.20322166292052368,1.0,BTU
2.6,0.04140027336098617,0.04161721170879641,0.0417822907886042,0.216991773727601,0.2099314198340647,0.20177464535196282,1.0,BTU
2.7,0.03584232166358813,0.03601489743658067,0.036144923793954356,0.2156611249754453,0.20845905927557296,0.20021215629511868,1.0,BTU
2.8000000000000003,0.031049344394272864,0.031188058716409398,0.03129130979893513,0.214627984137891,0.20730782251581395,0.19898113706334133,1.0,BTU
2.9000000000000004,0.026881264723489996,0.026993064357654625,0.02707521629370579,0.21331424776899557,0.20590634305689612,0.1975262630588316,1.0,BTU
3.0000000000000004,0.023282295895101966,0.023371812009923245,0.023436756508391814,0.21220364267296635,0.20469724307058934,0.1962563369494371,1.0,BTU
3.1,0.02015332633914333,0.02022603594594591,0.020278092860123675,0.2108180835321734,0.20326069137285455,0.19479595644184305,1.0,BTU
3.2,0.017454241018813467,0.017512812291966322,0.01755419893295399,0.20969478018559914,0.20206868036194375,0.19356665819975066,1.0,BTU
3.3000000000000003,0.01509882202879066,0.015148674450047242,0.015183467672952106,0.2080165028071705,0.20043585581097056,0.19197984028342563,1.0,BTU
3.4000000000000004,0.013082244735945428,0.013120162190037955,0.013146266941354534,0.20710697159472227,0.19938072700446616,0.19083995176156265,1.0,BTU
3.5000000000000004,0.011318000891173288,0.01134926763087389,0.01137052632285649,0.20549167581364755,0.1977717685971159,0.18925477912579142,1.0,BTU
3.6,,,,,,,1.0,BTU
3.7,,,,,,,1.0,BTU
3.8000000000000003,,,,,,,1.0,BTU
3.9000000000000004,,,,,,,1.0,BTU
4.0,,,,,,,1.0,BTU
4.1,,,,,,,1.0,BTU
4.2,,,,,,,1.0,BTU
4.3,,,,,,,1.0,BTU
4.3999999999999995,,,,,,,1.0,BTU
4.5,,,,,,,1.0,BTU
4.6,,,,,,,1.0,BTU
4.7,,,,,,,1.0,BTU
4.8,,,,,,,1.0,BTU
4.9,,,,,,,1.0,BTU
5.0,,,,,,,1.0,BTU
