T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,,,,,,,1.075248095414313,AXON
0.2,1.0460180207098373,1.1311390013202272,1.2190655883013253,1.4063018891729104,1.4932509567002612,1.5561777303711097,1.075248095414313,AXON
0.30000000000000004,1.1047917948417618,1.1810366582786207,1.2639018358605019,1.035897212978052,1.1925360393779367,1.3586929746866294,1.075248095414313,AXON
0.4,1.1202824495898471,1.2068102985406362,1.2904801511320187,0.9613044911988882,0.9938089038391142,1.099048634654538,1.075248095414313,AXON
0.5,1.1238349608791784,1.2121713069674471,1.3014029675871333,0.9708336605457647,0.9752722146636484,1.0122875918958778,1.075248095414313,AXON
0.6,1.127640373531607,1.2157163056460505,1.3068579832727192,0.9784989898899542,0.9749086136303713,0.9857796739202831,1.075248095414313,AXON
0.7000000000000001,1.1317031196235772,1.2192820615880284,1.3110526667638924,0.9848947358846435,0.9772944543067856,0.9759636015685105,1.075248095414313,AXON
0.8,1.136085150128808,1.2231247102807306,1.3150518246122485,0.989975751371835,0.9799694386843367,0.9717379118066003,1.075248095414313,AXON
0.9,1.1407973310989838,1.2272904048191915,1.3191568647026564,0.9938390710564567,0.9822650795858235,0.9696475092816169,1.075248095414313,AXON
1.0,1.1458167764195941,1.2317664258104857,1.3234557205747142,0.996663064566818,0.9840209098657736,0.9684025730347406,1.075248095414313,AXON
1.1,1.1511082622631954,1.236522104337046,1.3279649357889647,0.9986380485909352,0.9852485933935736,0.9674725943616436,1.075248095414313,AXON
1.2000000000000002,1.1566329130636992,1.2415207295113782,1.3326752856071498,0.9999356837852177,0.9860150835986723,0.966631529943788,1.075248095414313,AXON
1.3000000000000003,1.162355283523012,1.2467288328199724,1.3375688247032,1.0007001091220202,0.9863990268312857,0.9657853102041523,1.075248095414313,AXON
1.4000000000000001,1.1682444211960552,1.2521162711045748,1.3426258893854244,1.001048223371863,0.9864742655859883,0.9648993737363614,1.075248095414313,AXON
1.5000000000000002,1.174273301805146,1.2576571844870899,1.3478267798127186,1.00107320531964,0.986304674280019,0.9639660246188355,1.075248095414313,AXON
1.6,1.180420273416351,1.2633297377545665,1.3531554945501898,1.0008486854567638,0.9859433920097311,0.9629895232606712,1.075248095414313,AXON
1.7000000000000002,1.1866669189998027,1.2691156430352468,1.358596479499135,1.000432629542282,0.985433735028638,0.9619784973736467,1.075248095414313,AXON
1.8000000000000003,1.1929981003102326,1.2749996379236375,1.3641368528682307,0.9998706127007072,0.9848106183162839,0.9609427589599827,1.075248095414313,AXON
1.9000000000000001,1.1994013592096586,1.2809691622806105,1.3697655688920174,0.9991984725021387,0.9841020102557841,0.959891677122089,1.075248095414313,AXON
2.0,1.2058664349749104,1.2870128464926005,1.375473176997255,0.9984444110428586,0.983330207408681,0.9588335385386406,1.075248095414313,AXON
2.1,1.212384866911099,1.2931229363655705,1.3812516265581076,0.9976306424901646,0.9825129990328114,0.9577753602645712,1.075248095414313,AXON
2.2,1.2189496682366894,1.299291393860692,1.3870940378122218,0.9967746781429722,0.9816644878137123,0.9567229118588249,1.075248095414313,AXON
2.3000000000000003,1.2255550696052977,1.305512003580438,1.392994529144583,0.9958903272767446,0.9807958747078859,0.9556808320803362,1.075248095414313,AXON
2.4000000000000004,1.2321965788234865,1.3117795248434838,1.3989480625653516,0.994988473861491,0.9799160290809622,0.9546527769779463,1.075248095414313,AXON
2.5000000000000004,1.2388690992223246,1.3180895132293742,1.4049503130428722,0.9940777078003813,0.9790319559656578,0.953641570281177,1.075248095414313,AXON
2.6,1.2455707380749985,1.324438220976205,1.4109975590556947,0.9931647517007519,0.978149168948377,0.9526493425732785,1.075248095414313,AXON
2.7,1.2522981241319018,1.330822460322543,1.4170864051763463,0.9922548942497332,0.9772719864444079,0.9516776474433752,1.075248095414313,AXON
2.8000000000000003,1.2590490012356277,1.3372395203277878,1.4232149424112555,0.991352251460696,0.9764037683797461,0.9507276097061976,1.075248095414313,AXON
2.9000000000000004,1.2658214651459265,1.3436870921943946,1.4293794786325633,0.9904600092935677,0.9755471051313606,0.9497999032376908,1.075248095414313,AXON
3.0000000000000004,1.2726139547966364,1.3501632048727044,1.4355785689568694,0.9895806086160348,0.9747039686983656,0.9488949657574706,1.075248095414313,AXON
3.1,1.2794251628358018,1.356666174784361,1.441810381909325,0.9887158934875979,0.9738758339617952,0.9480129699347326,1.075248095414313,AXON
3.2,1.286254007403624,1.3631944062789594,1.4480733240857928,0.9878672290867868,0.9730637749647134,0.9471538967596859,1.075248095414313,AXON
3.3000000000000003,1.2930995937401926,1.3697474657622788,1.4543660061718038,0.9870355963829709,0.972268551473432,0.9463175763961076,1.075248095414313,AXON
3.4000000000000004,1.29996118778515,1.376323052622337,1.4606872145821992,0.9862216681485912,0.9714906506490218,0.9455037215248526,1.075248095414313,AXON
3.5000000000000004,1.306838190382619,1.3829209073635322,1.46703588764049,0.9854258702352996,0.9707303666829671,0.9447119544820008,1.075248095414313,AXON
3.6,1.3137300585667948,1.389540243527575,1.473411095460243,0.9846484316014399,0.9699878237741292,0.9439418292911484,1.075248095414313,AXON
3.7,1.32063630927448,1.3961803923957354,1.4798120228700982,0.9838894240497442,0.9692630146863345,0.9431928495067579,1.075248095414313,AXON
3.8000000000000003,1.3275575312796275,1.4028407858162304,1.4862379548587388,0.9831487852878503,0.9685558280706368,0.9424644826274294,1.075248095414313,AXON
3.9000000000000004,1.3344921325204204,1.409520941991534,1.4926882641189185,0.9824263751792197,0.9678660706879357,0.9417561717041573,1.075248095414313,AXON
4.0,1.3414405874010003,1.416220453605971,1.4991624003492936,0.9817219576648553,0.9671934854951229,0.9410673446568234,1.075248095414313,AXON
4.1,1.3484027619837757,1.4229389778309363,1.5056598810352737,0.9810352429598808,0.9665377663689321,0.9403974217194826,1.075248095414313,AXON
4.2,1.3553785701046193,1.4296762278555608,1.5121802834796356,0.980365895483519,0.9658985700914594,0.9397458213586827,1.075248095414313,AXON
4.3,1.3623679656771204,1.4364319656701146,1.5187232378932962,0.9797135453782966,0.9652755261013435,0.9391119649464632,1.075248095414313,AXON
4.3999999999999995,1.3693709364162079,1.4432059958875874,1.5252884213886118,0.9790777978691481,0.9646682444187158,0.9384952804183725,1.075248095414313,AXON
4.5,1.3763874986597082,1.449998160432308,1.5318755527435892,0.9784582408590381,0.9640763220752877,0.9378952051049408,1.075248095414313,AXON
4.6,1.3834176930543358,1.456808333957488,1.5384843878266221,0.9778544510822774,0.9634993483190841,0.937311187890806,1.075248095414313,AXON
4.7,1.390461580933094,1.4636364198790068,1.545114715588861,0.9772659990764511,0.9629369088136963,0.9367426908276684,1.075248095414313,AXON
4.8,1.3975192412533595,1.470482346932762,1.5517663545457245,0.9766924531854799,0.9623885890116494,0.9361891903044481,1.075248095414313,AXON
4.9,1.4045907679950838,1.4773460661787188,1.5584391496810621,0.9761333827672904,0.961853976849043,0.9356501778592672,1.075248095414313,AXON
5.0,1.4116762679403498,1.4842275483875318,1.5651329697174252,0.9755883607480985,0.9613326648821022,0.9351251607026254,1.075248095414313,AXON
