Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
NVMI,NVMI251017P00200000,Put,2025-10-17,200.0,0.6724027051005341,0.0,1.5,1.0,58,295.19,297.25,296.22,,2025-10-17,0.07939767282683094,297.4408021902545,-0.3968978544032197,,,,,,,1.1838326951137748,0.11127265065185481,,,0.4867517331500395,
NVMI,NVMI250919P00270000,Put,2025-09-19,270.0,0.9113554491055015,0.0,2.3,2.0,69,295.19,297.25,296.22,,2025-09-19,0.0027378507871321013,296.262013098189,-0.0928222831712253,,,,,,,2.01058755628291,0.011067658648815015,,,0.4867517331500395,
NVMI,NVMI260220P00190000,Put,2026-02-20,190.0,0.6284953930211569,0.55,4.5,32.0,32,295.19,297.25,296.22,0.49541806081906375,2026-02-20,0.4243668720054757,302.3092963127004,-0.46442658109619145,,,0.49541806081906375,,,1.0178044105008925,0.4916895326331018,0.1025943393775455,,,0.4867517331500395,0.49541806081906375
NVMI,NVMI251017P00210000,Put,2025-10-17,210.0,0.7060228403555608,0.0,2.45,1.0,94,295.19,297.25,296.22,,2025-10-17,0.07939767282683094,297.4408021902545,-0.3481076902337877,,,,,,,1.175424534056181,0.10969763784414653,,,0.4867517331500395,
NVMI,NVMI260220P00170000,Put,2026-02-20,170.0,0.5623379832294562,0.0,2.95,105.0,106,295.19,297.25,296.22,,2026-02-20,0.4243668720054757,302.3092963127004,-0.5756522162064158,,,,,,,0.500718452363717,0.10639682443070492,,,0.4867517331500395,
NVMI,NVMI250919P00260000,Put,2025-09-19,260.0,0.8776015435830754,0.0,2.25,2.0,107,295.19,297.25,296.22,,2025-09-19,0.0027378507871321013,296.262013098189,-0.13056261115407244,,,,,,,2.0183453170841696,0.011153231537291163,,,0.4867517331500395,
NVMI,NVMI250919P00230000,Put,2025-09-19,230.0,0.7763398270157975,0.0,1.35,1.0,109,295.19,297.25,296.22,,2025-09-19,0.0027378507871321013,296.262013098189,-0.25316493324640477,,,,,,,2.0435472224977747,0.011433498290426747,,,0.4867517331500395,
NVMI,NVMI250919P00280000,Put,2025-09-19,280.0,0.9451093546279274,0.3,1.45,1.0,27,295.19,297.25,296.22,0.9373058444767833,2025-09-19,0.0027378507871321013,296.262013098189,-0.056454639000350464,,,0.9373058444767833,,,1.9256343237053501,2.0031119916315165,0.0109855103381738,,,0.4867517331500395,0.9373058444767833
NVMI,NVMI260220P00220000,Put,2026-02-20,220.0,0.727731507708708,4.4,8.4,10.0,4,295.19,297.25,296.22,0.4817955954797144,2026-02-20,0.4243668720054757,302.3092963127004,-0.31782310690431603,,,0.4817955954797144,,,0.9898179352372283,0.47978876042059765,0.09768808888985549,,,0.4867517331500395,0.4817955954797144
NVMI,NVMI260220C00390000,Call,2026-02-20,390.0,1.290069490938164,7.4,11.0,,2,295.19,297.25,296.22,0.42912912025436656,2026-02-20,0.4243668720054757,302.3092963127004,0.2546960858670145,,,0.42912912025436656,,,0.8816180632316085,0.429979655112003,0.07845800983049073,,,0.4867517331500395,0.42912912025436656
