Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,6.167635700308133,0.7689522994116585,,,,,,,0.9955459396696261,SPCE
2025-09-19,1.043514196324984,0.5738001933544228,,,,,,,0.9955459396696261,SPCE
2025-09-26,0.9008287032044271,0.5828718191080597,,,,,,,0.9955459396696261,SPCE
2025-10-03,0.8324263598224275,0.6018466125038615,,,,,,,0.9955459396696261,SPCE
2025-10-10,0.7735904615081423,0.6046037804690073,,,,,,,0.9955459396696261,SPCE
2025-10-17,0.7404184263971094,0.5924542090487104,,,,,,,0.9955459396696261,SPCE
2025-12-19,0.7231881155797752,0.5168083215998774,,,,,,,0.9955459396696261,SPCE
2026-01-16,0.6904974023883097,0.48573938062074745,,,,,,,0.9955459396696261,SPCE
2026-04-17,0.5885795928686112,0.46476950537522765,,,,,,,0.9955459396696261,SPCE
2027-01-15,,,,,,,,,0.9955459396696261,SPCE
