Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0389553671685428,0.943299849619316,,,,,,,0.9537381231814275,LI
2025-09-19,1.0216754097208027,0.8799790563883657,0.8044705671908581,0.6894141861325062,,0.9884653578969168,0.9552461084544471,,0.9537381231814275,LI
2025-09-26,1.013657824296005,0.8862196992998794,,,,,,,0.9537381231814275,LI
2025-10-03,1.0234030489704102,0.9291880333970449,,,,,,,0.9537381231814275,LI
2025-10-10,1.0336247334624193,0.9427070806494744,0.9009690678601826,0.8008613936534956,0.7007537194468086,0.9800191985246817,0.9800191985246817,0.9800191985246817,0.9537381231814275,LI
2025-10-17,1.0450517367177363,0.9500115635297925,,,,,,,0.9537381231814275,LI
2025-10-24,1.0518123927555534,0.9607052006718863,0.818288956867745,0.7273679616602179,0.6364469664526906,2.2997142413555403,2.2997142413555403,2.2997142413555403,0.9537381231814275,LI
2025-12-19,1.0041055793533973,0.8974519024952138,,,,,,,0.9537381231814275,LI
2026-01-16,0.9978414089400334,0.8407647051403369,0.8181551391471027,,0.5078850625562576,1.0015164889562325,,1.015019910328118,0.9537381231814275,LI
2026-03-20,1.0206624759241738,0.8494605668323968,0.7695261222736487,0.6840232197987989,,0.9464178149934345,0.9464178149934345,,0.9537381231814275,LI
2026-06-18,1.1113656293563425,0.8304193135062649,,,,,,,0.9537381231814275,LI
2027-01-15,1.0113653782691567,0.8290950261321272,0.7962428061780741,,,0.9022308426356693,,,0.9537381231814275,LI
