Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,,1.7058717795318097,0.8951421713596969,0.6668543917210862,0.5834975927559504,1.0398995759183738,1.0122846779274737,1.0122846779274737,,BYND
2025-09-19,0.9643719232571191,1.1231222202274727,0.9089278087071981,,,0.8932430582679735,,,,BYND
2025-09-26,0.9564899088950624,1.0112796298686861,,,,,,,,BYND
2025-10-03,0.9642688073237333,0.9370642618298551,,,,,,,,BYND
2025-10-10,0.9436904950934746,0.8661052666215018,,,,,,,,BYND
2025-10-17,0.940977688804665,0.8050815342900365,,,,,,,,BYND
2025-11-21,0.8825129223302159,0.7042764044441581,,,,,,,,BYND
2025-12-19,0.8048995417072811,0.5848275965694308,,0.8095223055212155,0.7083320173310635,,0.5288022585872951,0.5288022585872951,,BYND
2026-01-16,0.7683476694225816,0.5596428580824783,,,,,,,,BYND
2026-02-20,0.6854483511159236,0.45030578200735044,1.1225533030294912,,,0.5852743215241343,,,,BYND
2027-01-15,,,1.5222310544362367,,,0.3924927740457631,,,,BYND
2027-03-19,,,,,,,,,,BYND
2027-06-17,,,,,,,,,,BYND
2027-12-17,,,,,,,,,,BYND
