Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.2275446325723478,1.962657386710479,,,,,,,0.9246597658519852,NIO
2025-09-19,1.155955255908073,1.2647051491917403,,,,,,,0.9246597658519852,NIO
2025-09-26,1.160520442815578,1.0989750624973598,,,,,,,0.9246597658519852,NIO
2025-10-03,1.1743386938522593,1.0361731753276415,,,,,,,0.9246597658519852,NIO
2025-10-10,1.1757381497345116,0.9983995168972841,,,,,,,0.9246597658519852,NIO
2025-10-17,1.1743537559008892,0.9763221953834348,,,,,,,0.9246597658519852,NIO
2025-10-24,1.1718611378961146,0.9613957221246001,,,,,,,0.9246597658519852,NIO
2025-11-21,1.1598355568231016,0.9311642146650819,,,,,,,0.9246597658519852,NIO
2026-01-16,1.1572908107367503,0.8407861232481731,,,,,,,0.9246597658519852,NIO
2026-02-20,1.1371732851758647,0.8210023660624733,,,,,,,0.9246597658519852,NIO
2026-06-18,1.1084476352481554,0.7601445257487892,,0.6965770168504891,,,0.8864441090445967,,0.9246597658519852,NIO
2027-01-15,,,,0.6936271097197024,,,0.8695438730400028,,0.9246597658519852,NIO
2027-12-17,,,,0.6967695188758285,,,0.8095391160917179,,0.9246597658519852,NIO
