Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.3603875511825354,,,,,,,,0.925164468390375,CHTR
2025-09-19,1.1799233403641718,3.313442236152093,,,,,,,0.925164468390375,CHTR
2025-09-26,1.12618256875579,2.4228567796240656,0.8535383213880411,,,1.9415556642834313,,,0.925164468390375,CHTR
2025-10-03,1.0876369186114545,2.0266180296672425,,,,,,,0.925164468390375,CHTR
2025-10-10,1.0680947292825984,1.7716323119024284,,,,,,,0.925164468390375,CHTR
2025-10-17,1.0552044322603138,1.5822487879852203,,,,,,,0.925164468390375,CHTR
2025-10-24,1.041157103034278,1.4200052762550652,,,,,,,0.925164468390375,CHTR
2025-12-19,0.9830334932626674,1.172671435012528,0.7784200486789625,0.6352642074135693,,1.241694451837505,1.2457329404045219,,0.925164468390375,CHTR
2026-01-16,0.9767020586570044,1.1742633158525322,,0.6541508496984816,,,1.130040087282859,,0.925164468390375,CHTR
2026-03-20,0.9489208811280316,1.0530106514158906,,,,,,,0.925164468390375,CHTR
2026-06-18,0.9277386929958195,0.98416967964859,0.7644216495294398,,,1.060655289820473,,,0.925164468390375,CHTR
2026-09-18,0.902894136104584,1.002227301302021,0.7600804720397507,,,1.0094718244780023,,,0.925164468390375,CHTR
2026-12-18,0.9020451213617446,0.9199643310179789,,,,,,,0.925164468390375,CHTR
2027-01-15,0.8978751130131425,0.8895532396340107,0.7576322385378633,,,1.0347751217612813,,,0.925164468390375,CHTR
2027-12-17,,,,,,,,,0.925164468390375,CHTR
