Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0373296065542503,1.5058977831773523,,,,,,,0.8645661325873628,NRG
2025-09-19,1.0039516150491234,1.3073359429478708,,,,,,,0.8645661325873628,NRG
2025-09-26,0.9948414030233751,1.2195275862690347,0.8767644986914828,0.7793462210590958,0.6819279434267088,1.1436595122919584,1.1436595122919584,1.1436595122919584,0.8645661325873628,NRG
2025-10-10,0.9660556608467301,1.1341631874472462,0.8781657240594878,0.7805917547195447,0.6830177853796016,1.6272100355042707,1.6272100355042707,1.6272100355042707,0.8645661325873628,NRG
2025-10-17,0.9476537496752282,1.11533399259768,,,,,,,0.8645661325873628,NRG
2025-11-21,0.9086943637685804,1.053421266862886,,0.6682029389247155,,,1.0761703584017932,,0.8645661325873628,NRG
2025-12-19,0.8939640413201645,0.9561687615308956,,0.6689518131830199,,,0.9859299729188609,,0.8645661325873628,NRG
2026-01-16,0.8906011209984219,0.9783621301863753,0.8096476522402221,,,1.0466762024729466,,,0.8645661325873628,NRG
2026-03-20,0.8700927867053938,0.8680523312741484,,,,,,,0.8645661325873628,NRG
2026-06-18,0.8546668408578024,0.8388177753611374,0.8299921806535776,,,0.8989552027106308,,,0.8645661325873628,NRG
2026-09-18,0.8443677340060939,0.7952490726600814,,,,,,,0.8645661325873628,NRG
2026-12-18,0.7976651189184896,0.7985177758133035,,,,,,,0.8645661325873628,NRG
2027-01-15,0.7712081919316734,0.8177812820971437,,,,,,,0.8645661325873628,NRG
