Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0447413205045488,1.5949137297658271,,,,,,,0.8678271794572077,ABBV
2025-09-19,0.8933166175552848,1.0886745515849396,,,,,,,0.8678271794572077,ABBV
2025-09-26,0.911372953699843,1.0918055234049837,,,,,,,0.8678271794572077,ABBV
2025-10-03,0.9324804869083543,1.0914725182734182,,,,,,,0.8678271794572077,ABBV
2025-10-10,0.8671621006526705,1.0500796549609774,,,,,,,0.8678271794572077,ABBV
2025-10-17,0.7927494399250817,0.8791888810284143,,,,,,,0.8678271794572077,ABBV
2025-10-24,0.7564089552479354,0.8199516697446627,,,,,,,0.8678271794572077,ABBV
2025-11-21,0.7403274715331218,0.763522737452453,0.813865376709774,,,0.9107881374878142,,,0.8678271794572077,ABBV
2025-12-19,0.7669960313845937,0.7432265837437765,0.8165036087595947,,,0.7314526892871929,,,0.8678271794572077,ABBV
2026-01-16,0.714338934451982,0.7554474972596823,0.8131461623773968,,,0.7412155017408516,,,0.8678271794572077,ABBV
2026-02-20,0.7123585188236814,0.6611822832254443,,,,,,,0.8678271794572077,ABBV
2026-03-20,0.690487662565128,0.6366431677740934,0.8160715380695205,0.6937441083305643,0.6070260947892437,0.617278080940877,0.38449180058400584,0.38449180058400584,0.8678271794572077,ABBV
2026-06-18,0.6489691887495568,0.6133236459653705,,,,,,,0.8678271794572077,ABBV
2026-09-18,0.6280278631913899,0.5242508120139461,0.8141124851872116,,,0.5138913833849457,,,0.8678271794572077,ABBV
2026-10-16,0.6265573064917375,0.522779247109182,,,,,,,0.8678271794572077,ABBV
2027-01-15,0.5983231164027331,0.4809943542835684,0.814481536851349,,,0.4348496193404844,,,0.8678271794572077,ABBV
