Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.8944877116679191,2.3895701395802766,,,,,,,0.779781474827933,SHEL
2025-09-19,1.0325441820388064,1.782489628352323,,,,,,,0.779781474827933,SHEL
2025-09-26,1.0592541569306246,1.5468416722187923,,,,,,,0.779781474827933,SHEL
2025-10-03,1.032013681142351,1.4393567101672737,,,,,,,0.779781474827933,SHEL
2025-10-10,1.016186139433847,1.3621933909058157,0.9727538016484186,0.8646700459097054,0.7565862901709922,0.7814484179707013,0.7814484179707013,0.7814484179707013,0.779781474827933,SHEL
2025-10-17,1.0070651308534089,1.3002985278481916,,,,,,,0.779781474827933,SHEL
2025-10-24,1.0042724147378452,1.2501712699461427,0.9075103652509284,0.8066758802230475,0.7058413951951664,0.8416242808699482,0.8416242808699482,0.8416242808699482,0.779781474827933,SHEL
2026-01-16,0.792251840642951,0.7454478409067211,,,,,,,0.779781474827933,SHEL
2026-03-20,0.7176996639048521,0.5997956277409556,,,,,,,0.779781474827933,SHEL
2026-04-17,0.7151426590922714,0.5334799630887622,,,,,,,0.779781474827933,SHEL
2026-06-18,0.6682396152285879,0.5212533695976341,,,,,,,0.779781474827933,SHEL
2026-09-18,0.613029819070267,0.43223099445395413,,,,,,,0.779781474827933,SHEL
2026-12-18,0.5430220552991989,0.3562136739081687,0.8218500115895447,,,0.2732325754986649,,,0.779781474827933,SHEL
2027-01-15,0.5676480958690003,0.34031196779814826,,,,,,,0.779781474827933,SHEL
