Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.564231459285471,,,,,,,,0.6535048431730952,KHC
2025-09-19,1.495217088807672,4.926148422715355,,,,,,,0.6535048431730952,KHC
2025-09-26,1.4284866986040965,3.460800546378967,,,,,,,0.6535048431730952,KHC
2025-10-03,1.33682798486125,2.551028585782852,,,,,,,0.6535048431730952,KHC
2025-10-10,1.305787392501366,1.9190305152824547,,,,,,,0.6535048431730952,KHC
2025-10-17,1.2999926418670824,1.6177655613718842,,,,,,,0.6535048431730952,KHC
2025-10-24,1.29087207756706,1.6763896711307413,0.9417493113928078,0.8371104990158292,0.7324716866388504,1.3744768333399489,1.3744768333399489,1.3744768333399489,0.6535048431730952,KHC
2025-11-21,1.1712954810171503,1.8962772182095555,,,,,,,0.6535048431730952,KHC
2026-01-16,0.9882660826317106,1.366880163386453,,,,,,,0.6535048431730952,KHC
2026-03-20,0.8862265796373296,1.0521227824692971,,,,,,,0.6535048431730952,KHC
2026-04-17,0.8513574972780324,0.7947527905938034,,,,,,,0.6535048431730952,KHC
2026-06-18,0.893936256170103,0.7692105974256435,,,,,,,0.6535048431730952,KHC
2026-09-18,0.7141823983664427,0.6390499116222745,,,,,,,0.6535048431730952,KHC
2026-12-18,0.7298148383790871,0.5098659542354825,,,,,,,0.6535048431730952,KHC
2027-01-15,0.6528082333862102,0.6025856793530653,,,,,,,0.6535048431730952,KHC
