Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.5898201021230467,,,,,,,,0.92749306657753,ON
2025-09-19,1.3915063211582648,,,,,,,,0.92749306657753,ON
2025-09-26,1.3049798785868645,11.979874912994697,,,,,,,0.92749306657753,ON
2025-10-03,1.2495678534785013,3.8095937740149477,0.8548768906716884,0.7598905694859452,0.664904248300202,2.145669121187861,2.145669121187861,2.145669121187861,0.92749306657753,ON
2025-10-10,1.2177935677052878,2.9144993808243234,0.8658863283145872,0.7696767362796331,0.6734671442446789,2.410345337301407,2.410345337301407,2.410345337301407,0.92749306657753,ON
2025-10-17,1.2093419235831946,2.505634472932068,,,,,,,0.92749306657753,ON
2025-10-24,1.195434265693473,2.249578944041502,0.9289523969448296,0.8257354639509596,0.7225185309570895,2.127026534400344,2.127026534400344,2.127026534400344,0.92749306657753,ON
2026-01-16,1.067686965868335,1.5465001143767474,,0.6302118856239999,,,1.6732467986773778,,0.92749306657753,ON
2026-03-20,1.0302431058739205,1.5390582203650558,,,,,,,0.92749306657753,ON
2026-04-17,1.0343170050388306,1.895252118654996,0.8532074498631287,0.7584066221005589,0.6636057943379889,1.1618251935200832,1.1618251935200832,1.1618251935200832,0.92749306657753,ON
2026-06-18,1.0107091056660007,1.251372832145626,,,,,,,0.92749306657753,ON
2026-09-18,0.9465857218338006,1.0738461606218153,,,,,,,0.92749306657753,ON
2027-01-15,0.9334241849617001,0.9837641775169259,,,,,,,0.92749306657753,ON
