Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.4515173141057955,,,,,,,,0.9636202152006348,EXPE
2025-09-19,1.2731043749404707,,,,,,,,0.9636202152006348,EXPE
2025-09-26,1.19957372669846,,,,,,,,0.9636202152006348,EXPE
2025-10-03,1.2091385400015344,17.137092964520924,,,,,,,0.9636202152006348,EXPE
2025-10-10,1.1999131114912562,4.572847233984796,0.8381234092546926,0.7449985860041712,0.6518737627536497,2.007482337582147,2.007482337582147,2.007482337582147,0.9636202152006348,EXPE
2025-10-17,1.1865214759020393,3.280386062368568,,,,,,,0.9636202152006348,EXPE
2025-10-24,1.1769017779344695,2.694677709027619,0.9258228259663913,0.8229536230812368,0.7200844201960821,1.3855025078186687,1.3855025078186687,1.3855025078186687,0.9636202152006348,EXPE
2026-01-16,0.9893283172020768,1.4555129772640232,,,,,,,0.9636202152006348,EXPE
2026-03-20,0.948776581866255,1.2523117338006733,,,,,,,0.9636202152006348,EXPE
2026-04-17,0.9493931966675238,1.1625383222610206,,,,,,,0.9636202152006348,EXPE
2026-06-18,0.8968324098428347,0.9917220516288072,,,,,,,0.9636202152006348,EXPE
2026-09-18,0.8760740629631552,0.784682571762933,,,,,,,0.9636202152006348,EXPE
2026-12-18,0.8467673726200308,0.6368815510690246,,,,,,,0.9636202152006348,EXPE
2027-01-15,0.8452368014531677,0.6348717985639825,0.8278077695025063,,,0.7398524406819672,,,0.9636202152006348,EXPE
