Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.7578171018508136,0.5032984708415046,,,,,,,0.9814593913152746,W
2025-09-19,0.8129436834975028,0.6391530207989792,,,,,,,0.9814593913152746,W
2025-09-26,0.842097329715202,0.7241090143942257,,,,,,,0.9814593913152746,W
2025-10-03,0.8601139003822712,0.7565039436260812,,,,,,,0.9814593913152746,W
2025-10-10,0.8770921012828047,0.7731780760981724,,,,,,,0.9814593913152746,W
2025-10-17,0.8872982422008093,0.7900677087229414,0.8366572148954143,,,0.8321550777566304,,,0.9814593913152746,W
2025-11-21,0.9005179572719133,0.9113257929827135,0.8367848860537784,,,0.8865180837896014,,,0.9814593913152746,W
2025-12-19,0.9000683669918063,0.8923972027542743,0.8350481379061039,0.6688392666375802,,0.889519117392361,0.9479195966184305,,0.9814593913152746,W
2026-01-16,0.9055019163347022,0.889425003119181,0.8287910231438388,0.6730286535547755,,0.9139223870868118,0.9026503275042143,,0.9814593913152746,W
2026-02-20,0.8977408334700154,0.9222894264262537,,,,,,,0.9814593913152746,W
2026-03-20,0.8978047037995246,0.9155779098610508,,,,,,,0.9814593913152746,W
2026-06-18,0.8883791917487006,0.9451628853383859,,,0.5393216157563644,,,0.9204040753576886,0.9814593913152746,W
2026-12-18,,,,,,,,,0.9814593913152746,W
2027-01-15,,,,,,,,,0.9814593913152746,W
2027-12-17,,,,,,,,,0.9814593913152746,W
