T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-428.3954279193045,CENX
0.1,0.7,Put,0.5072262303182917,CENX
0.1,0.8,Call,-439.0412822405274,CENX
0.1,0.8,Put,-0.04669645892718677,CENX
0.1,0.9,Call,-448.42552002976174,CENX
0.1,0.9,Put,-0.5688244649775243,CENX
0.2,0.7,Call,2.6746769147332206,CENX
0.2,0.7,Put,0.4188839380268039,CENX
0.2,0.8,Call,-1.8959504732417864,CENX
0.2,0.8,Put,0.19866581375138637,CENX
0.2,0.9,Call,-45.850694014393845,CENX
0.2,0.9,Put,-0.03537905977823996,CENX
0.30000000000000004,0.7,Call,0.47808585380293417,CENX
0.30000000000000004,0.7,Put,0.19392394856006706,CENX
0.30000000000000004,0.8,Call,0.5206910335957178,CENX
0.30000000000000004,0.8,Put,0.12218733111946099,CENX
0.30000000000000004,0.9,Call,0.5120205444837748,CENX
0.30000000000000004,0.9,Put,0.030506748038616745,CENX
0.4,0.7,Call,0.06298081604574901,CENX
0.4,0.7,Put,0.0489991036369819,CENX
0.4,0.8,Call,0.09236414226719558,CENX
0.4,0.8,Put,0.03593557572439954,CENX
0.4,0.9,Call,0.10917692087202002,CENX
0.4,0.9,Put,0.005452791834281712,CENX
0.5,0.7,Call,-0.0343976263588619,CENX
0.5,0.7,Put,-0.02228918207727304,CENX
0.5,0.8,Call,-0.015662568633501017,CENX
0.5,0.8,Put,-0.012987562920141471,CENX
0.5,0.9,Call,-0.002812891138426199,CENX
0.5,0.9,Put,-0.017665845258418855,CENX
0.6,0.7,Call,-0.05682931422804072,CENX
0.6,0.7,Put,-0.05096904585536836,CENX
0.6,0.8,Call,-0.04413729824213434,CENX
0.6,0.8,Put,-0.03385671567401882,CENX
0.6,0.9,Call,-0.03490487309977993,CENX
0.6,0.9,Put,-0.02783179587810084,CENX
0.7000000000000001,0.7,Call,-0.058357943409438805,CENX
0.7000000000000001,0.7,Put,-0.05809815486285912,CENX
0.7000000000000001,0.8,Call,-0.04927232678421576,CENX
