T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,0.019069619054123965,QTWO
0.1,0.7,Put,-0.007817525114195423,QTWO
0.1,0.8,Call,0.01757370809754577,QTWO
0.1,0.8,Put,-0.008596303272434547,QTWO
0.1,0.9,Call,0.016254219540268178,QTWO
0.1,0.9,Put,-0.009283245407581964,QTWO
0.2,0.7,Call,0.018865027269818202,QTWO
0.2,0.7,Put,-0.007722236466514709,QTWO
0.2,0.8,Call,0.017379602795769555,QTWO
0.2,0.8,Put,-0.008486442264532545,QTWO
0.2,0.9,Call,0.016069364444246115,QTWO
0.2,0.9,Put,-0.009160527920076822,QTWO
0.30000000000000004,0.7,Call,0.018663174419443943,QTWO
0.30000000000000004,0.7,Put,-0.007628310979187109,QTWO
0.30000000000000004,0.8,Call,0.017188129247965495,QTWO
0.30000000000000004,0.8,Put,-0.00837834314122247,QTWO
0.30000000000000004,0.9,Call,0.01588704658643062,QTWO
0.30000000000000004,0.9,Put,-0.009039923007510737,QTWO
0.4,0.7,Call,0.018464015991440097,QTWO
0.4,0.7,Put,-0.007535741005461338,QTWO
0.4,0.8,Call,0.01699924437438549,QTWO
0.4,0.8,Put,-0.008271983951528561,QTWO
0.4,0.9,Call,0.015707224149605348,QTWO
0.4,0.9,Put,-0.008921396170195883,QTWO
0.5,0.7,Call,0.01826750832714108,QTWO
0.5,0.7,Put,-0.00744451752855424,QTWO
0.5,0.8,Call,0.01681290592463469,QTWO
0.5,0.8,Put,-0.008167342007858736,QTWO
0.5,0.9,Call,0.015529856125107155,QTWO
0.5,0.9,Put,-0.00880491272675088,QTWO
0.6,0.7,Call,0.018073608602074225,QTWO
0.6,0.7,Put,-0.007354630317845297,QTWO
0.6,0.8,Call,0.016629072459445338,QTWO
0.6,0.8,Put,-0.008064394008818384,QTWO
0.6,0.9,Call,0.015354902295104203,QTWO
0.6,0.9,Put,-0.00869043790783138,QTWO
0.7000000000000001,0.7,Call,0.01788227480754261,QTWO
0.7000000000000001,0.7,Put,-0.0072660680708166595,QTWO
0.7000000000000001,0.8,Call,0.01644770333267661,QTWO
0.7000000000000001,0.8,Put,-0.007963116149926697,QTWO
0.7000000000000001,0.9,Call,0.015182323214893828,QTWO
0.7000000000000001,0.9,Put,-0.008577936939456266,QTWO
0.8,0.7,Call,0.01769346573273628,QTWO
0.8,0.7,Put,-0.007178818541994647,QTWO
0.8,0.8,Call,0.016268758673901318,QTWO
0.8,0.8,Put,-0.007863484223161882,QTWO
0.8,0.9,Call,0.01501208019595579,QTWO
0.8,0.9,Put,-0.008467375116779502,QTWO
0.9,0.7,Call,0.01750714094724764,QTWO
0.9,0.7,Put,-0.0070928686601085585,QTWO
0.9,0.8,Call,0.01609219937131417,QTWO
0.9,0.8,Put,-0.007765473706511371,QTWO
0.9,0.9,Call,0.014844135289170265,QTWO
0.9,0.9,Put,-0.008358717869407412,QTWO
1.0,0.7,Call,0.017323260784038452,QTWO
1.0,0.7,Put,-0.0070082046344427384,QTWO
1.0,0.8,Call,0.01591798705515013,QTWO
1.0,0.8,Put,-0.007669059844281345,QTWO
1.0,0.9,Call,0.014678451268651527,QTWO
1.0,0.9,Put,-0.008251930818972686,QTWO
1.1,0.7,Call,0.017141786322873793,QTWO
1.1,0.7,Put,-0.006924812051440303,QTWO
1.1,0.8,Call,0.01574608408149764,QTWO
1.1,0.8,Put,-0.007574217719256855,QTWO
1.1,0.9,Call,0.014514991615901326,QTWO
1.1,0.9,Put,-0.008146979829835234,QTWO
1.2000000000000002,0.7,Call,0.016962679374057005,QTWO
1.2000000000000002,0.7,Put,-0.006842675962353179,QTWO
1.2000000000000002,0.8,Call,0.015576453516468374,QTWO
1.2000000000000002,0.8,Put,-0.0074809223173076984,QTWO
1.2000000000000002,0.9,Call,0.01435372050434073,QTWO
1.2000000000000002,0.9,Put,-0.008043831053486845,QTWO
1.3000000000000003,0.7,Call,0.01678590246270065,QTWO
1.3000000000000003,0.7,Put,-0.006761780962756428,QTWO
1.3000000000000003,0.8,Call,0.015409059120813359,QTWO
1.3000000000000003,0.8,Put,-0.00738914858518129,QTWO
1.3000000000000003,0.9,Call,0.014194602784272772,QTWO
1.3000000000000003,0.9,Put,-0.00794245096733622,QTWO
1.4000000000000001,0.7,Call,0.016611418813255608,QTWO
1.4000000000000001,0.7,Put,-0.006682111264697769,QTWO
1.4000000000000001,0.8,Call,0.015243865334885197,QTWO
1.4000000000000001,0.8,Put,-0.007298871482168994,QTWO
1.4000000000000001,0.9,Call,0.014037603968157704,QTWO
1.4000000000000001,0.9,Put,-0.007842806408416201,QTWO
1.5000000000000002,0.7,Call,0.01643919233449975,QTWO
1.5000000000000002,0.7,Put,-0.006603650762027068,QTWO
1.5000000000000002,0.8,Call,0.01508083726395511,QTWO
1.5000000000000002,0.8,Put,-0.007210066026140196,QTWO
1.5000000000000002,0.9,Call,0.013882690216297323,QTWO
1.5000000000000002,0.9,Put,-0.007744864602526878,QTWO
1.6,0.7,Call,0.016269187604847635,QTWO
1.6,0.7,Put,-0.006526383089617074,QTWO
1.6,0.8,Call,0.01491994066393082,QTWO
1.6,0.8,Put,-0.007122707334527786,QTWO
1.6,0.9,Call,0.013729828322846596,QTWO
1.6,0.9,Put,-0.007648593189243241,QTWO
1.7000000000000002,0.7,Call,0.01610136985805307,QTWO
1.7000000000000002,0.7,Put,-0.006450291676931954,QTWO
1.7000000000000002,0.8,Call,0.014761141927377102,QTWO
1.7000000000000002,0.8,Put,-0.007036770660704667,QTWO
1.7000000000000002,0.9,Call,0.01357898570217123,QTWO
1.7000000000000002,0.9,Put,-0.007553960243223183,QTWO
1.8000000000000003,0.7,Call,0.0159357049692243,QTWO
1.8000000000000003,0.7,Put,-0.006375359796497972,QTWO
1.8000000000000003,0.8,Call,0.014604408069918756,QTWO
1.8000000000000003,0.8,Put,-0.006952231426186739,QTWO
1.8000000000000003,0.9,Call,0.01343013037554007,QTWO
1.8000000000000003,0.9,Put,-0.007460934292182998,QTWO
1.9000000000000001,0.7,Call,0.015772159441207464,QTWO
1.9000000000000001,0.7,Put,-0.006301570607677559,QTWO
1.9000000000000001,0.8,Call,0.014449706716937604,QTWO
1.9000000000000001,0.8,Put,-0.006869065249075139,QTWO
1.9000000000000001,0.9,Call,0.013283230958139935,QTWO
