T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-0.016032424788592348,LITE
0.1,0.7,Put,-18.865139756987446,LITE
0.1,0.8,Call,-0.004480829853326096,LITE
0.1,0.8,Put,-19.325432331879,LITE
0.1,0.9,Call,0.005130853133583635,LITE
0.1,0.9,Put,-19.688717214749072,LITE
0.2,0.7,Call,-0.0162097727948729,LITE
0.2,0.7,Put,-6.391917174257022,LITE
0.2,0.8,Call,-0.005535633693182218,LITE
0.2,0.8,Put,-7.0822424890596425,LITE
0.2,0.9,Call,0.003773326559458612,LITE
0.2,0.9,Put,-7.4751405314129045,LITE
0.30000000000000004,0.7,Call,-0.01621680290449697,LITE
0.30000000000000004,0.7,Put,-0.4601574828481669,LITE
0.30000000000000004,0.8,Call,-0.006384685458697228,LITE
0.30000000000000004,0.8,Put,-0.28589256578494715,LITE
0.30000000000000004,0.9,Call,0.0023841885418892277,LITE
0.30000000000000004,0.9,Put,0.01221318336138329,LITE
0.4,0.7,Call,-0.01609078613876158,LITE
0.4,0.7,Put,-0.020545659785417558,LITE
0.4,0.8,Call,-0.007045099299343716,LITE
0.4,0.8,Put,0.02778125396647735,LITE
0.4,0.9,Call,0.0011072954160668003,LITE
0.4,0.9,Put,0.05541884663091967,LITE
0.5,0.7,Call,-0.01586293316058196,LITE
0.5,0.7,Put,-0.024458833924212442,LITE
0.5,0.8,Call,-0.007540906405112402,LITE
0.5,0.8,Put,-0.01075907368386364,LITE
0.5,0.9,Call,-7.877711616366412e-06,LITE
0.5,0.9,Put,-0.007518297865938273,LITE
0.6,0.7,Call,-0.015558800703169284,LITE
0.6,0.7,Put,-0.039121696200628,LITE
0.6,0.8,Call,-0.007897188008763415,LITE
0.6,0.8,Put,-0.03444974468248355,LITE
0.6,0.9,Call,-0.0009539873043288664,LITE
0.6,0.9,Put,-0.03554135163832961,LITE
0.7000000000000001,0.7,Call,-0.015199003210024969,LITE
0.7000000000000001,0.7,Put,-0.04635704721200101,LITE
0.7000000000000001,0.8,Call,-0.008137410076832932,LITE
0.7000000000000001,0.8,Put,-0.04472027430387929,LITE
0.7000000000000001,0.9,Call,-0.0017416000849178124,LITE
0.7000000000000001,0.9,Put,-0.04665096965836675,LITE
0.8,0.7,Call,-0.014799987302777096,LITE
0.8,0.7,Put,-0.04836928342567132,LITE
0.8,0.8,Call,-0.008282377065849111,LITE
0.8,0.8,Put,-0.04790840508972494,LITE
0.8,0.9,Call,-0.0023879506675372753,LITE
0.8,0.9,Put,-0.04985076106494429,LITE
0.9,0.7,Call,-0.014374759944893145,LITE
0.9,0.7,Put,-0.04756829627673554,LITE
0.9,0.8,Call,-0.008349983968030598,LITE
0.9,0.8,Put,-0.04759664516856831,LITE
0.9,0.9,Call,-0.0029117605446216106,LITE
0.9,0.9,Put,-0.049346474540412626,LITE
1.0,0.7,Call,-0.013933528065551704,LITE
1.0,0.7,Put,-0.04539603840864603,LITE
1.0,0.8,Call,-0.008355342520321996,LITE
1.0,0.8,Put,-0.04563021445403992,LITE
1.0,0.9,Call,-0.0033309323545838154,LITE
1.0,0.9,Put,-0.04715541583946159,LITE
1.1,0.7,Call,-0.013484239903943145,LITE
1.1,0.7,Put,-0.04263838386402026,LITE
1.1,0.8,Call,-0.008311064172756236,LITE
1.1,0.8,Put,-0.042952850005682136,LITE
1.1,0.9,Call,-0.003661622187077874,LITE
1.1,0.9,Put,-0.04427032703257051,LITE
1.2000000000000002,0.7,Call,-0.01303303315175937,LITE
1.2000000000000002,0.7,Put,-0.039710629883444676,LITE
1.2000000000000002,0.8,Call,-0.00822759048488275,LITE
1.2000000000000002,0.8,Put,-0.040047527246923426,LITE
1.2000000000000002,0.9,Call,-0.003917970187783392,LITE
1.2000000000000002,0.9,Put,-0.0411857182303262,LITE
1.3000000000000003,0.7,Call,-0.012584600853426085,LITE
1.3000000000000003,0.7,Put,-0.03682625198284746,LITE
1.3000000000000003,0.8,Call,-0.008113518167878026,LITE
1.3000000000000003,0.8,Put,-0.037158674374311466,LITE
1.3000000000000003,0.9,Call,-0.004112137037621126,LITE
1.3000000000000003,0.9,Put,-0.03814582144708353,LITE
1.4000000000000001,0.7,Call,-0.012142487520929087,LITE
1.4000000000000001,0.7,Put,-0.034089502645380715,LITE
1.4000000000000001,0.8,Call,-0.007975895429719802,LITE
1.4000000000000001,0.8,Put,-0.034405346329515904,LITE
1.4000000000000001,0.9,Call,-0.004254471985939581,LITE
1.4000000000000001,0.9,Put,-0.03526615690185467,LITE
1.5000000000000002,0.7,Call,-0.011709327392613504,LITE
1.5000000000000002,0.7,Put,-0.03154564466567958,LITE
1.5000000000000002,0.8,Call,-0.007820481374757694,LITE
