T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,0.24760804196247155,AMD
0.1,0.7,Put,13.356836015726959,AMD
0.1,0.8,Call,0.23177637639609783,AMD
0.1,0.8,Put,8.605569043242166,AMD
0.1,0.9,Call,0.21181143801257685,AMD
0.1,0.9,Put,-6.197139185092571,AMD
0.2,0.7,Call,0.057163455141034936,AMD
0.2,0.7,Put,0.8918687060540803,AMD
0.2,0.8,Call,0.06389071170359584,AMD
0.2,0.8,Put,1.074312852076667,AMD
0.2,0.9,Call,0.06355315813838525,AMD
0.2,0.9,Put,1.1061236618963992,AMD
0.30000000000000004,0.7,Call,-0.004687916784170316,AMD
0.30000000000000004,0.7,Put,0.044296026198598064,AMD
0.30000000000000004,0.8,Call,0.007822242148116294,AMD
0.30000000000000004,0.8,Put,0.13249049746828315,AMD
0.30000000000000004,0.9,Call,0.01336394487603624,AMD
0.30000000000000004,0.9,Put,0.1793935722906592,AMD
0.4,0.7,Call,-0.0257397147888222,AMD
0.4,0.7,Put,-0.0572997755894783,AMD
0.4,0.8,Call,-0.012414982665395757,AMD
0.4,0.8,Put,-0.009778734778788378,AMD
0.4,0.9,Call,-0.005281474861972002,AMD
0.4,0.9,Put,0.018846297836570824,AMD
0.5,0.7,Call,-0.032062725630921385,AMD
0.5,0.7,Put,-0.06346101703043616,AMD
0.5,0.8,Call,-0.019475263623353056,AMD
0.5,0.8,Put,-0.034486142876039017,AMD
0.5,0.9,Call,-0.012233945450396133,AMD
0.5,0.9,Put,-0.016251045303966594,AMD
0.6,0.7,Call,-0.03270650502937752,AMD
0.6,0.7,Put,-0.0548443925750125,AMD
0.6,0.8,Call,-0.021287443781626652,AMD
0.6,0.8,Put,-0.035555117669473314,AMD
0.6,0.9,Call,-0.01445895015477853,AMD
0.6,0.9,Put,-0.023161170565236255,AMD
0.7000000000000001,0.7,Call,-0.031153097706000065,AMD
0.7000000000000001,0.7,Put,-0.045300746074085546,AMD
0.7000000000000001,0.8,Call,-0.020944429397115997,AMD
0.7000000000000001,0.8,Put,-0.03162254931511026,AMD
0.7000000000000001,0.9,Call,-0.014687959428871005,AMD
0.7000000000000001,0.9,Put,-0.022733456664996467,AMD
0.8,0.7,Call,-0.028832015351799162,AMD
0.8,0.7,Put,-0.03726846100548034,AMD
0.8,0.8,Call,-0.01974369664043893,AMD
0.8,0.8,Put,-0.02710257533839952,AMD
0.8,0.9,Call,-0.014077556673992853,AMD
0.8,0.9,Put,-0.020451035134951695,AMD
0.9,0.7,Call,-0.026348487180607692,AMD
0.9,0.7,Put,-0.03089268797892841,AMD
0.9,0.8,Call,-0.018253853149392662,AMD
0.9,0.8,Put,-0.023059345518528566,AMD
0.9,0.9,Call,-0.013142578611794216,AMD
0.9,0.9,Put,-0.017911949731062395,AMD
1.0,0.7,Call,-0.023956241707406845,AMD
1.0,0.7,Put,-0.02588452001066055,AMD
1.0,0.8,Call,-0.016727707849278906,AMD
1.0,0.8,Put,-0.01967378945021414,AMD
1.0,0.9,Call,-0.012118026269919424,AMD
1.0,0.9,Put,-0.015581122505048395,AMD
1.1,0.7,Call,-0.02175329676326357,AMD
1.1,0.7,Put,-0.02193212957578925,AMD
1.1,0.8,Call,-0.015274861746416112,AMD
1.1,0.8,Put,-0.01689298691641038,AMD
1.1,0.9,Call,-0.011110708847398489,AMD
1.1,0.9,Put,-0.013566053563822776,AMD
1.2000000000000002,0.7,Call,-0.019767612679850534,AMD
1.2000000000000002,0.7,Put,-0.01878201832514192,AMD
1.2000000000000002,0.8,Call,-0.013938159443606839,AMD
1.2000000000000002,0.8,Put,-0.014615007500560585,AMD
1.2000000000000002,0.9,Call,-0.01016673191116026,AMD
1.2000000000000002,0.9,Put,-0.011860298953494015,AMD
1.3000000000000003,0.7,Call,-0.017996067009181143,AMD
1.3000000000000003,0.7,Put,-0.016242547633263164,AMD
1.3000000000000003,0.8,Call,-0.012729086053760054,AMD
1.3000000000000003,0.8,Put,-0.012741458809276768,AMD
1.3000000000000003,0.9,Call,-0.009302968774801326,AMD
1.3000000000000003,0.9,Put,-0.010424903568621961,AMD
1.4000000000000001,0.7,Call,-0.016422629029039234,AMD
1.4000000000000001,0.7,Put,-0.014171710995363103,AMD
1.4000000000000001,0.8,Call,-0.011644682621115524,AMD
1.4000000000000001,0.8,Put,-0.011190126019064437,AMD
1.4000000000000001,0.9,Call,-0.008522259917179933,AMD
1.4000000000000001,0.9,Put,-0.009216093582201892,AMD
1.5000000000000002,0.7,Call,-0.015026901865252311,AMD
1.5000000000000002,0.7,Put,-0.012464403358256972,AMD
1.5000000000000002,0.8,Call,-0.010675785472304593,AMD
1.5000000000000002,0.8,Put,-0.009895610980786838,AMD
1.5000000000000002,0.9,Call,-0.007820932613276467,AMD
1.5000000000000002,0.9,Put,-0.008194164287358047,AMD
1.6,0.7,Call,-0.01378807841836624,AMD
1.6,0.7,Put,-0.011042324695295994,AMD
1.6,0.8,Call,-0.009811058232686229,AMD
1.6,0.8,Put,-0.008806785733369085,AMD
1.6,0.9,Call,-0.007192567749506745,AMD
1.6,0.9,Put,-0.00732565756144006,AMD
1.7000000000000002,0.7,Call,-0.012686676867454557,AMD
1.7000000000000002,0.7,Put,-0.009846575668107583,AMD
1.7000000000000002,0.8,Call,-0.009038935010918792,AMD
1.7000000000000002,0.8,Put,-0.007883834513183424,AMD
1.7000000000000002,0.9,Call,-0.006629883257613932,AMD
1.7000000000000002,0.9,Put,-0.006583215791758193,AMD
1.8000000000000003,0.7,Call,-0.011705197112646391,AMD
1.8000000000000003,0.7,Put,-0.00883236603211231,AMD
1.8000000000000003,0.8,Call,-0.008348511715985014,AMD
1.8000000000000003,0.8,Put,-0.007095677581785604,AMD
1.8000000000000003,0.9,Call,-0.006125654559109417,AMD
1.8000000000000003,0.9,Put,-0.0059447373007790825,AMD
1.9000000000000001,0.7,Call,-0.010828260263234215,AMD
1.9000000000000001,0.7,Put,-0.007965254487846128,AMD
1.9000000000000001,0.8,Call,-0.007729905997525718,AMD
1.9000000000000001,0.8,Put,-0.00641792283418605,AMD
1.9000000000000001,0.9,Call,-0.005673137694119162,AMD
1.9000000000000001,0.9,Put,-0.005392426751499897,AMD
2.0,0.7,Call,-0.010042511324312442,AMD
2.0,0.7,Put,-0.007218468159968239,AMD
2.0,0.8,Call,-0.007174351909587651,AMD
2.0,0.8,Put,-0.005831294888754279,AMD
2.0,0.9,Call,-0.005266235805490016,AMD
2.0,0.9,Put,-0.004911940308834073,AMD
2.1,0.7,Call,-0.009336424906859698,AMD
2.1,0.7,Put,-0.006570977500113314,AMD
2.1,0.8,Call,-0.006674166863860195,AMD
2.1,0.8,Put,-0.00532044730527,AMD
2.1,0.9,Call,-0.004899535261912843,AMD
2.1,0.9,Put,-0.004491675744569413,AMD
2.2,0.7,Call,-0.008700082827223989,AMD
2.2,0.7,Put,-0.0060061007111745675,AMD
2.2,0.8,Call,-0.006222662167044852,AMD
2.2,0.8,Put,-0.004873067894298704,AMD
2.2,0.9,Call,-0.004568278243788107,AMD
2.2,0.9,Put,-0.004122203559159769,AMD
2.3000000000000003,0.7,Call,-0.008124956263215405,AMD
2.3000000000000003,0.7,Put,-0.005510481698545418,AMD
2.3000000000000003,0.8,Call,-0.005814033753920069,AMD
2.3000000000000003,0.8,Put,-0.00447920376354998,AMD
2.3000000000000003,0.9,Call,-0.004268307159236959,AMD
2.3000000000000003,0.9,Put,-0.003795818479350394,AMD
2.4000000000000004,0.7,Call,-0.007603706666323381,AMD
2.4000000000000004,0.7,Put,-0.005073333771921095,AMD
2.4000000000000004,0.8,Call,-0.0054432514098162275,AMD
2.4000000000000004,0.8,Put,-0.0041307498969747145,AMD
2.4000000000000004,0.9,Call,-0.003995999402249308,AMD
2.4000000000000004,0.9,Put,-0.003506188201712658,AMD
2.5000000000000004,0.7,Call,-0.007130010321385603,AMD
2.5000000000000004,0.7,Put,-0.004685874239588327,AMD
2.5000000000000004,0.8,Call,-0.005105955080695334,AMD
2.5000000000000004,0.8,Put,-0.0038210593469112366,AMD
2.5000000000000004,0.9,Call,-0.003748201866141664,AMD
2.5000000000000004,0.9,Put,-0.003248078679497501,AMD
2.6,0.7,Call,-0.006698406900214871,AMD
2.6,0.7,Put,-0.00434089749698603,AMD
2.6,0.8,Call,-0.004798361773572939,AMD
2.6,0.8,Put,-0.0035446441233151385,AMD
2.6,0.9,Call,-0.0035221697091723896,AMD
2.6,0.9,Put,-0.003017138929806151,AMD
2.7,0.7,Call,-0.006304170286295538,AMD
2.7,0.7,Put,-0.004032449600652496,AMD
2.7,0.8,Call,-0.004517183927616113,AMD
2.7,0.8,Put,-0.0032969440533440974,AMD
2.7,0.9,Call,-0.003315511233371099,AMD
2.7,0.9,Put,-0.002809731899460498,AMD
2.8000000000000003,0.7,Call,-0.005943199150709137,AMD
2.8000000000000003,0.7,Put,-0.0037555779387267643,AMD
2.8000000000000003,0.8,Call,-0.00425955884631794,AMD
2.8000000000000003,0.8,Put,-0.0030741468850029037,AMD
2.8000000000000003,0.9,Call,-0.0031261393535070288,AMD
2.8000000000000003,0.9,Put,-0.002622800949912288,AMD
2.9000000000000004,0.7,Call,-0.005611924599015359,AMD
2.9000000000000004,0.7,Put,-0.0035061369996873194,AMD
2.9000000000000004,0.8,Call,-0.004022988205084888,AMD
