Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
NOG,NOG251121C00055000,Call,2025-11-21,55.0,0.0,1.15,5.0,2014,1.1982461962890625,25.87,26.05,26.05,0.4703636363636364
NOG,NOG251121P00019000,Put,2025-11-21,19.0,0.2,0.35,4.0,10,0.5800823242187501,25.87,26.05,26.05,0.7344414379590258
NOG,NOG251219C00035000,Call,2025-12-19,35.0,0.2,0.35,2.0,10,0.47070841796875,25.87,26.05,26.05,0.7391428571428572
NOG,NOG251017C00030000,Call,2025-10-17,30.0,0.15,0.3,1.0,22,0.485356708984375,25.87,26.05,26.05,0.8623333333333334
NOG,NOG260320P00015000,Put,2026-03-20,15.0,0.3,0.45,14.0,6,0.5908244042968751,25.87,26.05,26.05,0.5798221878623888
NOG,NOG260116C00040000,Call,2026-01-16,40.0,0.1,0.4,1.0,562,0.5512740185546876,25.87,26.05,26.05,0.64675
NOG,NOG260515C00028000,Call,2026-05-15,28.0,2.65,4.4,1.0,13,0.5205126074218749,25.87,26.05,26.05,0.9239285714285714
NOG,NOG251017P00021000,Put,2025-10-17,21.0,0.15,0.25,1.0,16,0.57617611328125,25.87,26.05,26.05,0.8117510630073443
NOG,NOG251121P00018000,Put,2025-11-21,18.0,0.15,0.25,18.0,17,0.6064492480468751,25.87,26.05,26.05,0.6957866254348666
NOG,NOG251121C00034000,Call,2025-11-21,34.0,0.15,0.3,2.0,58,0.5019581054687501,25.87,26.05,26.05,0.7608823529411765
NOG,NOG251017C00029000,Call,2025-10-17,29.0,0.25,0.4,2.0,21,0.45898978515625,25.87,26.05,26.05,0.8920689655172415
NOG,NOG251219C00036000,Call,2025-12-19,36.0,0.15,0.3,90.0,105,0.4804739453125,25.87,26.05,26.05,0.7186111111111111
NOG,NOG251219C00034000,Call,2025-12-19,34.0,0.3,0.45,2.0,16,0.4726615234375,25.87,26.05,26.05,0.7608823529411765
NOG,NOG250919C00027000,Call,2025-09-19,27.0,0.05,0.15,23.0,1258,0.56055126953125,25.87,26.05,26.05,0.9581481481481482
NOG,NOG251219P00033000,Put,2025-12-19,33.0,7.5,9.6,1.0,7,0.6811555322265627,25.87,26.05,26.05,1.2756088132972554
NOG,NOG250919P00025000,Put,2025-09-19,25.0,0.1,0.2,6.0,335,0.500005,25.87,26.05,26.05,0.9663703131039814
NOG,NOG250919P00024000,Put,2025-09-19,24.0,0.05,0.1,55.0,606,0.6601596484375001,25.87,26.05,26.05,0.927715500579822
NOG,NOG251121P00020000,Put,2025-11-21,20.0,0.3,0.45,10.0,60,0.5556685058593751,25.87,26.05,26.05,0.7730962504831851
NOG,NOG251219P00034000,Put,2025-12-19,34.0,8.9,11.2,,11,0.8300798242187499,25.87,26.05,26.05,1.3142636258214146
NOG,NOG251219C00033000,Call,2025-12-19,33.0,0.35,0.65,1.0,766,0.4960987890625,25.87,26.05,26.05,0.7839393939393939
NOG,NOG251219P00032000,Put,2025-12-19,32.0,7.2,9.5,1.0,22,0.8037129003906249,25.87,26.05,26.05,1.236954000773096
NOG,NOG251219P00020000,Put,2025-12-19,20.0,0.5,0.65,2.0,23,0.5385788330078126,25.87,26.05,26.05,0.7730962504831851
NOG,NOG260515C00040000,Call,2026-05-15,40.0,0.35,0.5,8.0,73,0.4155331884765625,25.87,26.05,26.05,0.64675
NOG,NOG251121C00019000,Call,2025-11-21,19.0,11.1,14.5,4.0,26,2.479984268798828,25.87,26.05,26.05,1.361578947368421
NOG,NOG260116P00047000,Put,2026-01-16,47.0,10.1,12.2,1.0,10,1.0000000000000004e-05,25.87,26.05,26.05,1.816776188635485
NOG,NOG251017P00022000,Put,2025-10-17,22.0,0.25,0.35,2.0,92,0.5429733203125001,25.87,26.05,26.05,0.8504058755315036
NOG,NOG260515P00019000,Put,2026-05-15,19.0,1.3,1.5,,6,0.5468795312500001,25.87,26.05,26.05,0.7344414379590258
NOG,NOG251219C00031000,Call,2025-12-19,31.0,0.55,0.7,4.0,27,0.4292049267578125,25.87,26.05,26.05,0.8345161290322581
NOG,NOG260515P00027000,Put,2026-05-15,27.0,4.9,6.5,3.0,49,0.6030313134765627,25.87,26.05,26.05,1.0436799381523
NOG,NOG251121C00033000,Call,2025-11-21,33.0,0.25,0.35,3.0,117,0.48438015625,25.87,26.05,26.05,0.7839393939393939
NOG,NOG251121C00032000,Call,2025-11-21,32.0,0.3,0.45,110.0,352,0.4799856689453124,25.87,26.05,26.05,0.8084375
NOG,NOG260515P00017000,Put,2026-05-15,17.0,0.85,1.0,1.0,11,0.5649457568359376,25.87,26.05,26.05,0.6571318129107073
NOG,NOG251219P00019000,Put,2025-12-19,19.0,0.35,0.5,2.0,257,0.5532271240234375,25.87,26.05,26.05,0.7344414379590258
NOG,NOG251017P00023000,Put,2025-10-17,23.0,0.4,0.55,10.0,148,0.52539537109375,25.87,26.05,26.05,0.8890606880556629
NOG,NOG251121C00031000,Call,2025-11-21,31.0,0.45,0.6,1.0,94,0.4819387744140625,25.87,26.05,26.05,0.8345161290322581
NOG,NOG251121P00021000,Put,2025-11-21,21.0,0.45,0.6,2.0,98,0.5390671093750001,25.87,26.05,26.05,0.8117510630073443
NOG,NOG251219P00035000,Put,2025-12-19,35.0,10.1,11.9,,14,0.8591322680664062,25.87,26.05,26.05,1.352918438345574
NOG,NOG260515C00015000,Call,2026-05-15,15.0,10.8,12.1,1.0,6,0.5864299169921875,25.87,26.05,26.05,1.7246666666666668
NOG,NOG260116C00033000,Call,2026-01-16,33.0,0.5,0.65,3.0,89,0.43555251953125,25.87,26.05,26.05,0.7839393939393939
NOG,NOG260320C00025000,Call,2026-03-20,25.0,3.4,3.9,10.0,10,0.4794973925781249,25.87,26.05,26.05,1.0348
NOG,NOG260320C00018000,Call,2026-03-20,18.0,7.5,8.6,,10,0.5317429638671876,25.87,26.05,26.05,1.4372222222222222
NOG,NOG251219C00021000,Call,2025-12-19,21.0,5.3,6.0,18.0,8,0.5293015820312501,25.87,26.05,26.05,1.231904761904762
NOG,NOG250919P00026000,Put,2025-09-19,26.0,0.4,0.55,7.0,306,0.5136767382812499,25.87,26.05,26.05,1.0050251256281406
NOG,NOG251121P00037000,Put,2025-11-21,37.0,9.9,11.2,5.0,9,0.4492242578124999,25.87,26.05,26.05,1.4302280633938924
NOG,NOG260116C00032000,Call,2026-01-16,32.0,0.65,0.8,4.0,47,0.4353083813476562,25.87,26.05,26.05,0.8084375
NOG,NOG260320P00026000,Put,2026-03-20,26.0,3.5,3.9,5.0,7,0.5236864038085938,25.87,26.05,26.05,1.0050251256281406
NOG,NOG260116P00024000,Put,2026-01-16,24.0,1.95,2.3,2.0,23,0.5180712255859375,25.87,26.05,26.05,0.927715500579822
NOG,NOG260116C00035000,Call,2026-01-16,35.0,0.3,0.4,18.0,268,0.428716650390625,25.87,26.05,26.05,0.7391428571428572
NOG,NOG251017C00028000,Call,2025-10-17,28.0,0.45,0.6,5.0,280,0.45313046875,25.87,26.05,26.05,0.9239285714285714
NOG,NOG250919P00040000,Put,2025-09-19,40.0,15.5,17.5,10.0,12,6.382814521484376,25.87,26.05,26.05,1.5461925009663702
NOG,NOG251121P00022000,Put,2025-11-21,22.0,0.65,0.8,60.0,92,0.5249070947265625,25.87,26.05,26.05,0.8504058755315036
NOG,NOG260116C00031000,Call,2026-01-16,31.0,0.8,0.95,1.0,46,0.428716650390625,25.87,26.05,26.05,0.8345161290322581
NOG,NOG250919P00038000,Put,2025-09-19,38.0,13.6,14.8,1.0,6,5.6562529296875,25.87,26.05,26.05,1.4688828759180517
