T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,1.0189853407234892,1.136590332368146,1.2546700486748916,1.6421450322341402,1.6055705052196703,1.5625080091122037,1.0956153746396085,TTWO
0.2,0.9900493276525636,1.0996012363933634,1.2132876730664326,1.6070524676278013,1.5672986849730428,1.5220925566705594,1.0956153746396085,TTWO
0.30000000000000004,0.9762687035221255,1.0794785236294346,1.1877038314643658,1.5725017966881316,1.5297629352024822,1.4821200004495212,1.0956153746396085,TTWO
0.4,0.9704586625388602,1.06871685361805,1.1721123607649575,1.5370906799227533,1.49178375709466,1.4419555591489126,1.0956153746396085,TTWO
0.5,0.9698883545590805,1.064160778234137,1.1634217083083198,1.5004864992075186,1.4530488968566575,1.4013980616807513,1.0956153746396085,TTWO
0.6,0.9732001952674872,1.064171528045872,1.159880366958717,1.462702518290324,1.413559887105715,1.3604715385038173,1.0956153746396085,TTWO
0.7000000000000001,0.9796040414453546,1.0677789699917766,1.160400454975453,1.423899517290263,1.373457789315582,1.3193101935691498,1.0956153746396085,TTWO
0.8,0.9885952308370176,1.0743506394513371,1.1642566355561277,1.384311409626136,1.3329509043363759,1.278103932442185,1.0956153746396085,TTWO
0.9,0.9998196311286347,1.0834459482233654,1.1709315671341987,1.3442066779674944,1.2922806909705995,1.2370691407869796,1.0956153746396085,TTWO
1.0,1.0130094963786644,1.0947323159337965,1.1800334956185927,1.3038683972372322,1.2517016147382978,1.1964333133587928,1.0956153746396085,TTWO
1.1,1.0279493584981367,1.1079426108195414,1.1912468482322207,1.2635831696318993,1.2114713224761653,1.1564272551025148,1.0956153746396085,TTWO
1.2000000000000002,1.0444498466212073,1.122846652465461,1.2043006483115253,1.2236340310928033,1.1718457700431835,1.1172826930746014,1.0956153746396085,TTWO
1.3000000000000003,1.0623331696015506,1.1392316001205849,1.2189439066626169,1.1842983984504698,1.1330786474104688,1.0792340865431027,1.0956153746396085,TTWO
1.4000000000000001,1.081420619494668,1.1568869042599867,1.2349318852171984,1.1458491487438873,1.095424798850226,1.0425262530447525,1.0956153746396085,TTWO
1.5000000000000002,1.1015214185986915,1.1755881236568915,1.2520019947803935,1.1085592889237366,1.0591476242835314,1.0074263759156232,1.0956153746396085,TTWO
1.6,,,,,,,1.0956153746396085,TTWO
1.7000000000000002,,,,,,,1.0956153746396085,TTWO
1.8000000000000003,,,,,,,1.0956153746396085,TTWO
1.9000000000000001,,,,,,,1.0956153746396085,TTWO
2.0,,,,,,,1.0956153746396085,TTWO
2.1,,,,,,,1.0956153746396085,TTWO
2.2,,,,,,,1.0956153746396085,TTWO
2.3000000000000003,,,,,,,1.0956153746396085,TTWO
2.4000000000000004,,,,,,,1.0956153746396085,TTWO
2.5000000000000004,,,,,,,1.0956153746396085,TTWO
2.6,,,,,,,1.0956153746396085,TTWO
2.7,,,,,,,1.0956153746396085,TTWO
2.8000000000000003,,,,,,,1.0956153746396085,TTWO
2.9000000000000004,,,,,,,1.0956153746396085,TTWO
