T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,1.0929774467258175,1.1902752846119558,1.2932151560550742,1.021027679537235,1.0150144853315282,1.0095460714056161,1.0005396511748206,MP
0.2,1.0984282805520265,1.1873735673067358,1.284046397143626,0.992175058732003,0.9905344610987608,0.9896219012793727,1.0005396511748206,MP
0.30000000000000004,1.1032519413771893,1.1865804986142778,1.2779872016280511,0.9860506847832138,0.9861277123144336,0.9869967499994884,1.0005396511748206,MP
0.4,1.108040106755779,1.1869680460129615,1.2739418404246678,0.984221928893046,0.9853280206653652,0.9872587381414308,1.0005396511748206,MP
0.5,1.113040853914427,1.1882741294638945,1.2713937708980445,0.9832652360865006,0.9851319108910314,0.9878456724289187,1.0005396511748206,MP
0.6,1.1183068174343684,1.1903177150842446,1.269998244970697,0.9823899252688479,0.9848918533992886,0.9882606079748426,1.0005396511748206,MP
0.7000000000000001,1.1238037166046242,1.1929385448545577,1.2695118752135381,0.9814210229596061,0.9844962830958219,0.9884582892068016,1.0005396511748206,MP
0.8,1.129493419830702,1.196011645565696,1.2697289902841897,0.9803653735990716,0.9839863052411426,0.9885156571550049,1.0005396511748206,MP
0.9,1.1353128397181904,1.1994117556498742,1.2704858519516997,0.9792980805874197,0.9834582523267256,0.9885509606529173,1.0005396511748206,MP
1.0,1.1411806394146027,1.2030295390101082,1.2716271197951527,0.9783288555702532,0.9830367009198197,0.9887046554652944,1.0005396511748206,MP
1.1,1.1470159334915302,1.2067431900153016,1.273000744459718,0.9775937536078734,0.9828700874653398,0.9891378437583608,1.0005396511748206,MP
1.2000000000000002,1.152711421459597,1.2104200670205854,1.2744478714383198,0.9772574894589117,0.9831340318508718,0.9900374847183554,1.0005396511748206,MP
1.3000000000000003,1.158137212515063,1.2139078605672884,1.2757933613482828,0.9775202997416446,0.9840393650579142,0.9916253477556023,1.0005396511748206,MP
1.4000000000000001,1.1631317840478483,1.2170252092366625,1.2768369716807324,0.9786293558122832,0.9858440449178891,0.9941704910104291,1.0005396511748206,MP
1.5000000000000002,1.1674910502292914,1.2195501990869406,1.2773311423687674,0.9808950770465937,0.9888696726620128,0.9980054488466089,1.0005396511748206,MP
1.6,1.170953882484318,1.2212085403826312,1.2769943071731482,0.9847139142636687,0.9935242821135905,1.0035498899732083,1.0005396511748206,MP
1.7000000000000002,1.1731845242006755,1.2216380132188163,1.2754548143361517,0.9906000849006629,1.0003319311079732,1.0113385708499516,1.0005396511748206,MP
1.8000000000000003,1.1737362438917862,1.2204042612888757,1.272254229502649,0.9992279691754061,1.0099770024438441,1.0220617831817125,1.0005396511748206,MP
1.9000000000000001,1.1720512243698515,1.2169260999283917,1.2668155323597141,1.0114931817639796,1.0233550794065236,1.0366151235138361,1.0005396511748206,MP
