Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
DOCN,DOCN250919C00037500,Call,2025-09-19,37.5,0.8300000000000001,0.1,0.2,13,3977,31.0,31.09,31.07999992370605,0.52539537109375
DOCN,DOCN270115C00040000,Call,2027-01-15,40.0,0.78,3.7,6.3,6,679,31.0,31.09,31.07999992370605,0.5336960693359375
DOCN,DOCN260220P00017500,Put,2026-02-20,17.5,1.77,0.35,0.5,3,93,31.0,31.09,31.07999992370605,0.6157264990234376
DOCN,DOCN251017P00027500,Put,2025-10-17,27.5,1.13,0.7,0.85,1,13,31.0,31.09,31.07999992370605,0.4887746435546876
DOCN,DOCN251017P00022500,Put,2025-10-17,22.5,1.38,0.15,0.25,3,962,31.0,31.09,31.07999992370605,0.5839885351562499
DOCN,DOCN251219C00050000,Call,2025-12-19,50.0,0.62,0.25,0.4,5,590,31.0,31.09,31.07999992370605,0.5459029785156251
DOCN,DOCN251121P00020000,Put,2025-11-21,20.0,1.55,0.25,0.4,15,730,31.0,31.09,31.07999992370605,0.659183095703125
DOCN,DOCN251219C00047500,Call,2025-12-19,47.5,0.65,0.35,0.5,1,180,31.0,31.09,31.07999992370605,0.5356491748046875
DOCN,DOCN251017C00040000,Call,2025-10-17,40.0,0.78,0.2,0.3,106,470,31.0,31.09,31.07999992370605,0.500005
DOCN,DOCN271217C00030000,Call,2027-12-17,30.0,1.03,8.8,11.8,1,103,31.0,31.09,31.07999992370605,0.5407760766601564
DOCN,DOCN251219P00020000,Put,2025-12-19,20.0,1.55,0.35,0.5,3,297,31.0,31.09,31.07999992370605,0.6171913281250001
DOCN,DOCN270115C00060000,Call,2027-01-15,60.0,0.52,1.3,1.75,2,121,31.0,31.09,31.07999992370605,0.5090381127929688
DOCN,DOCN260116P00020000,Put,2026-01-16,20.0,1.55,0.45,0.6,5,104,31.0,31.09,31.07999992370605,0.5883830224609375
DOCN,DOCN270115C00037500,Call,2027-01-15,37.5,0.8300000000000001,5.5,7.4,8,161,31.0,31.09,31.07999992370605,0.5896037133789063
DOCN,DOCN271217C00040000,Call,2027-12-17,40.0,0.78,7.2,9.2,1,87,31.0,31.09,31.07999992370605,0.5844157769775391
DOCN,DOCN251017C00037500,Call,2025-10-17,37.5,0.8300000000000001,0.4,0.55,2,368,31.0,31.09,31.07999992370605,0.4936574072265626
DOCN,DOCN260220P00020000,Put,2026-02-20,20.0,1.55,0.6,0.75,5,71,31.0,31.09,31.07999992370605,0.570316796875
DOCN,DOCN260116C00050000,Call,2026-01-16,50.0,0.62,0.4,0.6,13,2292,31.0,31.09,31.07999992370605,0.5424850439453126
DOCN,DOCN250919C00022500,Call,2025-09-19,22.5,1.38,6.9,8.9,2,142,31.0,31.09,31.07999992370605,0.9492192578125
DOCN,DOCN260220P00022500,Put,2026-02-20,22.5,1.38,1.05,1.2,1,13,31.0,31.09,31.07999992370605,0.5473678076171876
DOCN,DOCN270115C00022500,Call,2027-01-15,22.5,1.38,10.8,12.9,5,33,31.0,31.09,31.07999992370605,0.5449264257812501
DOCN,DOCN251219P00022500,Put,2025-12-19,22.5,1.38,0.65,0.8,1,87,31.0,31.09,31.07999992370605,0.57617611328125
DOCN,DOCN251121C00045000,Call,2025-11-21,45.0,0.6900000000000001,0.35,0.5,1,2467,31.0,31.09,31.07999992370605,0.5581098876953126
DOCN,DOCN251017P00025000,Put,2025-10-17,25.0,1.24,0.3,0.4,5,563,31.0,31.09,31.07999992370605,0.5029346582031251
DOCN,DOCN270115C00015000,Call,2027-01-15,15.0,2.07,17.3,20.0,2,24,31.0,31.09,31.07999992370605,0.82226740234375
DOCN,DOCN260116C00047500,Call,2026-01-16,47.5,0.65,0.55,0.7,1,237,31.0,31.09,31.07999992370605,0.5317429638671876
DOCN,DOCN270115C00052500,Call,2027-01-15,52.5,0.59,2.2,2.7,4,120,31.0,31.09,31.07999992370605,0.5051319018554687
DOCN,DOCN251219C00045000,Call,2025-12-19,45.0,0.6900000000000001,0.55,0.7,75,385,31.0,31.09,31.07999992370605,0.5405319384765627
DOCN,DOCN251219P00052500,Put,2025-12-19,52.5,0.59,23.9,26.6,0,14,31.0,31.09,31.07999992370605,1.2739294116210935
DOCN,DOCN251121P00022500,Put,2025-11-21,22.5,1.38,0.5,0.65,3,1661,31.0,31.09,31.07999992370605,0.6108437353515627
DOCN,DOCN251121C00042500,Call,2025-11-21,42.5,0.73,0.55,0.7,4,1066,31.0,31.09,31.07999992370605,0.5551802294921876
DOCN,DOCN251219C00035000,Call,2025-12-19,35.0,0.89,2.3,2.8,1,322,31.0,31.09,31.07999992370605,0.5690961059570312
DOCN,DOCN270115C00025000,Call,2027-01-15,25.0,1.24,9.9,11.4,21,96,31.0,31.09,31.07999992370605,0.5573774731445313
DOCN,DOCN250919C00035000,Call,2025-09-19,35.0,0.89,0.35,0.45,50,3794,31.0,31.09,31.07999992370605,0.500005
DOCN,DOCN260220C00045000,Call,2026-02-20,45.0,0.6900000000000001,1.1,1.25,1,69,31.0,31.09,31.07999992370605,0.5324753784179688
DOCN,DOCN260116P00042500,Put,2026-01-16,42.5,0.73,11.1,12.1,15,18,31.0,31.09,31.07999992370605,0.4467828759765625
DOCN,DOCN251219C00042500,Call,2025-12-19,42.5,0.73,0.8,0.95,4,483,31.0,31.09,31.07999992370605,0.5390671093750001
DOCN,DOCN270115P00030000,Put,2027-01-15,30.0,1.03,5.8,6.3,10,21,31.0,31.09,31.07999992370605,0.4810842907714844
DOCN,DOCN260116C00042500,Call,2026-01-16,42.5,0.73,1.05,1.25,4,702,31.0,31.09,31.07999992370605,0.5334519311523438
DOCN,DOCN251017C00035000,Call,2025-10-17,35.0,0.89,0.9,1.05,4,394,31.0,31.09,31.07999992370605,0.5029346582031251
DOCN,DOCN251219C00037500,Call,2025-12-19,37.5,0.8300000000000001,1.6,1.85,4,339,31.0,31.09,31.07999992370605,0.5424850439453126
DOCN,DOCN260116C00045000,Call,2026-01-16,45.0,0.6900000000000001,0.75,0.9,3,1541,31.0,31.09,31.07999992370605,0.5278367529296876
DOCN,DOCN260116P00047500,Put,2026-01-16,47.5,0.65,18.4,20.4,20,74,31.0,31.09,31.07999992370605,0.9250495776367188
