Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
BTSG,BTSG250919P00020000,Put,2025-09-19,20.0,1.21,0.05,0.2,3,15,24.07,24.24,24.07999992370605,0.51758294921875
BTSG,BTSG251219P00025000,Put,2025-12-19,25.0,0.97,1.8,3.6,1,4,24.07,24.24,24.07999992370605,0.5651898950195313
BTSG,BTSG251219P00017500,Put,2025-12-19,17.5,1.38,0.25,1.65,3,40,24.07,24.24,24.07999992370605,0.6977569287109376
BTSG,BTSG250919P00022500,Put,2025-09-19,22.5,1.07,0.4,0.75,4,4,24.07,24.24,24.07999992370605,0.5654340332031251
BTSG,BTSG260417C00022500,Call,2026-04-17,22.5,1.07,3.5,5.7,0,4,24.07,24.24,24.07999992370605,0.5063525927734375
BTSG,BTSG260116C00030000,Call,2026-01-16,30.0,0.81,0.6,1.4,14,19,24.07,24.24,24.07999992370605,0.5361374511718751
BTSG,BTSG250919C00020000,Call,2025-09-19,20.0,1.21,3.8,5.5,1,5,24.07,24.24,24.07999992370605,0.8457046679687499
BTSG,BTSG251219C00022500,Call,2025-12-19,22.5,1.07,3.2,5.2,3,18,24.07,24.24,24.07999992370605,0.64062859375
BTSG,BTSG250919C00025000,Call,2025-09-19,25.0,0.97,0.6,1.05,3,49,24.07,24.24,24.07999992370605,0.5610395458984375
BTSG,BTSG251219P00015000,Put,2025-12-19,15.0,1.61,0.6,1.25,5,229,24.07,24.24,24.07999992370605,0.90820404296875
BTSG,BTSG251219C00017500,Call,2025-12-19,17.5,1.38,5.3,7.2,10,17,24.07,24.24,24.07999992370605,0.5913126806640626
BTSG,BTSG251017P00015000,Put,2025-10-17,15.0,1.61,1.1,1.45,0,15,24.07,24.24,24.07999992370605,1.517580537109375
BTSG,BTSG260116P00020000,Put,2026-01-16,20.0,1.21,0.75,1.2,1,110,24.07,24.24,24.07999992370605,0.5043994873046875
BTSG,BTSG260116P00025000,Put,2026-01-16,25.0,0.97,2.8,3.3,6,6,24.07,24.24,24.07999992370605,0.4580132324218751
BTSG,BTSG251017C00025000,Call,2025-10-17,25.0,0.97,1.0,1.45,45,91,24.07,24.24,24.07999992370605,0.4985401708984375
BTSG,BTSG251219C00020000,Call,2025-12-19,20.0,1.21,4.4,6.1,5,53,24.07,24.24,24.07999992370605,0.5542036767578126
BTSG,BTSG260417C00030000,Call,2026-04-17,30.0,0.81,1.6,1.95,1,14,24.07,24.24,24.07999992370605,0.4978077563476563
BTSG,BTSG251017C00022500,Call,2025-10-17,22.5,1.07,2.3,3.1,1,78,24.07,24.24,24.07999992370605,0.5048877636718749
BTSG,BTSG260116C00022500,Call,2026-01-16,22.5,1.07,3.4,4.1,1,17,24.07,24.24,24.07999992370605,0.5576216113281252
BTSG,BTSG260116C00025000,Call,2026-01-16,25.0,0.97,2.15,2.9,1,184,24.07,24.24,24.07999992370605,0.543949873046875
BTSG,BTSG251017C00020000,Call,2025-10-17,20.0,1.21,4.2,5.0,5,71,24.07,24.24,24.07999992370605,0.5654340332031251
BTSG,BTSG260116C00020000,Call,2026-01-16,20.0,1.21,5.2,5.8,1,17,24.07,24.24,24.07999992370605,0.551762294921875
BTSG,BTSG250919C00022500,Call,2025-09-19,22.5,1.07,2.05,2.3,13,1074,24.07,24.24,24.07999992370605,0.551762294921875
