Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
MGNI,MGNI250919C00005000,Call,2025-09-19,5.0,9.2,10.8,2.0,0,1.0000000000000003e-05,24.58,18.24,31.41,4.9159999999999995
MGNI,MGNI250919C00008000,Call,2025-09-19,8.0,15.9,18.8,3.0,3,5.585940517578125,24.58,18.24,31.41,3.0725
MGNI,MGNI250919C00009000,Call,2025-09-19,9.0,15.1,18.9,1.0,366,6.26562716796875,24.58,18.24,31.41,2.731111111111111
MGNI,MGNI250919C00010000,Call,2025-09-19,10.0,14.2,17.9,17.0,51,5.773440283203126,24.58,18.24,31.41,2.4579999999999997
MGNI,MGNI250919C00011000,Call,2025-09-19,11.0,11.2,14.6,1.0,1085,4.589848012695313,24.58,18.24,31.41,2.2345454545454544
MGNI,MGNI250919C00012000,Call,2025-09-19,12.0,12.5,14.1,1.0,274,3.718750703125,24.58,18.24,31.41,2.0483333333333333
MGNI,MGNI250919C00013000,Call,2025-09-19,13.0,11.5,13.8,2.0,203,3.8750003125,24.58,18.24,31.41,1.8907692307692305
MGNI,MGNI250919C00014000,Call,2025-09-19,14.0,10.5,12.9,1.0,120,3.589844775390625,24.58,18.24,31.41,1.7557142857142856
MGNI,MGNI250919C00015000,Call,2025-09-19,15.0,9.4,11.4,24.0,1585,2.902346494140625,24.58,18.24,31.41,1.6386666666666665
MGNI,MGNI250919C00016000,Call,2025-09-19,16.0,8.5,9.8,2.0,189,2.3085979785156248,24.58,18.24,31.41,1.53625
MGNI,MGNI250919C00017000,Call,2025-09-19,17.0,7.4,8.1,41.0,3061,1.46484642578125,24.58,18.24,31.41,1.4458823529411764
MGNI,MGNI250919C00018000,Call,2025-09-19,18.0,6.4,6.9,1.0,364,1.0546922265625,24.58,18.24,31.41,1.3655555555555554
MGNI,MGNI250919C00019000,Call,2025-09-19,19.0,5.5,5.9,1.0,234,1.01172369140625,24.58,18.24,31.41,1.2936842105263158
MGNI,MGNI250919C00020000,Call,2025-09-19,20.0,4.7,4.9,2.0,878,0.99804689453125,24.58,18.24,31.41,1.2289999999999999
MGNI,MGNI250919C00021000,Call,2025-09-19,21.0,3.5,3.9,5.0,534,0.6894562304687502,24.58,18.24,31.41,1.1704761904761904
MGNI,MGNI250919C00022000,Call,2025-09-19,22.0,2.75,3.0,156.0,484,0.71679970703125,24.58,18.24,31.41,1.1172727272727272
MGNI,MGNI250919C00023000,Call,2025-09-19,23.0,1.9,2.15,1.0,499,0.63867548828125,24.58,18.24,31.41,1.068695652173913
MGNI,MGNI250919C00024000,Call,2025-09-19,24.0,1.15,1.55,2.0,638,0.6152382226562501,24.58,18.24,31.41,1.0241666666666667
MGNI,MGNI250919C00025000,Call,2025-09-19,25.0,0.7,1.0,4.0,3878,0.6093789062500001,24.58,18.24,31.41,0.9832
MGNI,MGNI250919C00026000,Call,2025-09-19,26.0,0.4,0.5,14.0,735,0.5742230078125,24.58,18.24,31.41,0.9453846153846153
MGNI,MGNI250919C00027000,Call,2025-09-19,27.0,0.2,0.25,144.0,709,0.5625043750000001,24.58,18.24,31.41,0.9103703703703703
MGNI,MGNI250919C00028000,Call,2025-09-19,28.0,0.05,0.15,28.0,738,0.5507857421875001,24.58,18.24,31.41,0.8778571428571428
MGNI,MGNI250919C00029000,Call,2025-09-19,29.0,0.0,0.15,2.0,92,0.6171913281250001,24.58,18.24,31.41,0.8475862068965516
MGNI,MGNI250919C00030000,Call,2025-09-19,30.0,0.0,0.1,16.0,1011,0.6562534375000001,24.58,18.24,31.41,0.8193333333333332
MGNI,MGNI250919C00031000,Call,2025-09-19,31.0,0.0,0.95,1.0,212,1.2871129394531249,24.58,18.24,31.41,0.7929032258064516
MGNI,MGNI250919C00032000,Call,2025-09-19,32.0,0.0,0.2,1.0,26,0.937500625,24.58,18.24,31.41,0.768125
MGNI,MGNI250919C00033000,Call,2025-09-19,33.0,0.0,0.95,1.0,8,1.5000025,24.58,18.24,31.41,0.7448484848484848
MGNI,MGNI250919C00035000,Call,2025-09-19,35.0,0.0,0.5,1.0,21,1.4277372363281249,24.58,18.24,31.41,0.7022857142857143
MGNI,MGNI250919C00036000,Call,2025-09-19,36.0,0.0,0.0,2.0,55,0.500005,24.58,18.24,31.41,0.6827777777777777
MGNI,MGNI250919P00006000,Put,2025-09-19,6.0,0.0,0.35,,12,4.789066513671875,24.58,18.24,31.41,0.24410089503661514
MGNI,MGNI250919P00007000,Put,2025-09-19,7.0,0.0,0.7,8.0,9,4.992191259765624,24.58,18.24,31.41,0.2847843775427177
MGNI,MGNI250919P00008000,Put,2025-09-19,8.0,0.0,2.1,2.0,26,6.187502265625,24.58,18.24,31.41,0.3254678600488202
MGNI,MGNI250919P00009000,Put,2025-09-19,9.0,0.0,0.05,31.0,5690,2.5312536718749996,24.58,18.24,31.41,0.3661513425549227
MGNI,MGNI250919P00010000,Put,2025-09-19,10.0,0.0,0.05,2.0,646,2.281254296875,24.58,18.24,31.41,0.40683482506102525
MGNI,MGNI250919P00011000,Put,2025-09-19,11.0,0.0,0.05,6.0,477,2.0625048437499998,24.58,18.24,31.41,0.4475183075671278
