Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d
PD,2019-04-11,36.75,39.61000061035156,36.0,38.25,9287900,,,,,,,,,
PD,2019-04-12,39.119998931884766,40.880001068115234,37.39899826049805,39.5,1504700,,,,,,,,,
PD,2019-04-15,38.5,39.86000061035156,36.25,39.16999816894531,961200,,,,,,,,,
PD,2019-04-16,39.63999938964844,39.70000076293945,37.900001525878906,38.04999923706055,727600,,,,,,,,,
PD,2019-04-17,38.209999084472656,41.95000076293945,37.5,40.0,1143200,,,,,,,,,
PD,2019-04-18,40.439998626708984,40.439998626708984,38.11000061035156,39.150001525878906,600800,,,,,,,,,
PD,2019-04-22,39.150001525878906,39.599998474121094,38.13999938964844,39.38999938964844,330400,,,,,,,,,
PD,2019-04-23,39.400001525878906,39.900001525878906,39.0,39.880001068115234,289200,,,,,,,,,
PD,2019-04-24,40.18000030517578,40.20000076293945,39.349998474121094,40.20000076293945,331600,,,,,,,,,
PD,2019-04-25,40.400001525878906,40.400001525878906,39.0,39.5,381700,,,,,,,,,
PD,2019-04-26,39.54999923706055,43.4900016784668,39.54999923706055,43.20000076293945,476900,,,,,,,,,
PD,2019-04-29,43.849998474121094,46.869998931884766,43.599998474121094,46.5,688400,,,,,,,,,
PD,2019-04-30,46.04999923706055,48.42900085449219,44.17900085449219,46.900001525878906,755000,,,,,,,,,
PD,2019-05-01,47.150001525878906,48.400001525878906,46.7400016784668,46.81999969482422,518700,,,,,,,,,
PD,2019-05-02,46.290000915527344,46.64500045776367,44.29999923706055,45.7400016784668,517000,,,,,,,,,
PD,2019-05-03,46.119998931884766,48.130001068115234,46.060001373291016,46.400001525878906,293300,,,,,,,,,
PD,2019-05-06,44.79999923706055,49.77000045776367,44.79999923706055,49.040000915527344,546400,,,,,,,,,
PD,2019-05-07,49.0,50.470001220703125,48.08000183105469,49.040000915527344,491800,,,,,,,,,
PD,2019-05-08,49.4900016784668,50.42100143432617,49.08000183105469,49.08000183105469,270600,,,,,,,,,
PD,2019-05-09,48.959999084472656,49.81100082397461,47.5,49.22999954223633,189600,,,,,,,,,
PD,2019-05-10,49.45000076293945,52.130001068115234,48.18000030517578,51.81999969482422,378800,,,,,,,,,
PD,2019-05-13,50.97999954223633,51.54999923706055,48.119998931884766,49.45000076293945,542900,,,,,,,,,
PD,2019-05-14,50.310001373291016,54.56999969482422,50.0099983215332,52.59000015258789,437900,,,,,,,,,
PD,2019-05-15,52.275001525878906,53.97999954223633,51.650001525878906,53.45000076293945,263700,,,,,,,,,
PD,2019-05-16,53.68000030517578,58.959999084472656,53.5,55.63999938964844,641700,,,,,,,,,
PD,2019-05-17,55.0,56.630001068115234,53.75,54.689998626708984,298900,,,,,,,,,
PD,2019-05-20,54.5099983215332,58.630001068115234,53.83100128173828,55.060001373291016,428100,,,,,,,,,
PD,2019-05-21,55.790000915527344,56.98500061035156,53.900001525878906,54.869998931884766,339700,,,,,,,,,
PD,2019-05-22,54.66999816894531,55.22200012207031,53.8650016784668,53.9900016784668,137500,,,,,,,,,
