Ticker,Date,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
CNX,2000-04-28,3.2112343311309814,3.075820609055348,3.2112343311309814,32.952615442417525,30.845887190222225,42.81499886051196,47.3085328653115,46.86621326069445
CNX,2000-05-01,3.5400948239589196,3.346646783228661,3.520749807357788,42.96732329403775,36.321386274595625,44.43746414144672,48.55880853156667,47.770676499655366
CNX,2000-05-02,3.733544675015782,3.4433728274349535,3.559441566467285,42.948376250451325,36.27085402439307,44.29860847381795,48.343816012258884,47.65674644920756
CNX,2000-05-03,3.636819824917532,3.5400961232658106,3.6174755096435547,43.16183043919333,36.28532980404121,44.2747548197673,48.327823290854326,47.6764943450727
CNX,2000-05-04,3.6174726816268072,3.482059038434341,3.501404047012329,43.450922770088006,35.95036838772937,44.574708032134666,48.4803422678859,47.78337492170682
CNX,2000-05-05,3.636819824917532,3.5400961232658106,3.6174755096435547,44.32306066639846,35.58965289130791,44.8505433443748,48.604123457678725,47.52234064517156
CNX,2000-05-08,3.5981304429341376,3.559441104421355,3.5787854194641113,44.309471737775915,35.59793557482809,44.892845289396874,48.28165159407718,47.4742948179097
CNX,2000-05-09,3.727074384689331,3.5288262183388635,3.727074384689331,44.42875193610599,36.07453093593499,44.98575570674971,48.47624070420627,47.647809429505465
CNX,2000-05-10,3.7072500194130513,3.5090011262118916,3.6081252098083496,44.367703783817966,36.610938342601756,45.08603645746914,48.623141932994116,47.75495824199381
CNX,2000-05-11,3.6279502036207814,3.4891759101134205,3.5090010166168213,43.93680414076419,36.981555983392774,42.517982317810585,48.729158977234924,47.83451815563735
CNX,2000-05-12,3.509002127396632,3.350403403189432,3.4098780155181885,44.66220337958159,37.2460529503134,40.448443623311604,48.82780012311859,47.91794141194366
CNX,2000-05-15,3.4495265632738223,3.350402478745716,3.3702268600463867,44.79923835078124,37.295698845940294,40.403568355104085,48.8338832116668,47.90920035431547
CNX,2000-05-16,3.5288257598876958,3.390051480664784,3.5288257598876953,46.24932884159331,38.542695103271406,41.047327202229496,49.11409745686005,48.116272956334534
CNX,2000-05-17,3.7270756983660847,3.5486518501569346,3.7072513103485107,48.20442225740991,39.897328356873686,41.60011554587672,49.41534336635322,48.35209642690333
CNX,2000-05-18,3.72707589638759,3.568477153778076,3.568477153778076,49.60806384507159,39.481153033141915,41.36016140181965,49.61705737871167,48.498921280105776
CNX,2000-05-19,3.707248566991644,3.568474323518815,3.6874234676361084,50.410006486902944,40.053748776831775,41.34035627330179,49.762580992960295,48.609410085666454
