Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-22,0.9709964487875166,1.059808109457392,0.9873075579871397,DDOG
2025-08-29,1.0716088093055924,1.1211565659239509,0.9873075579871397,DDOG
2025-09-05,1.097073864898262,1.1556123130340288,0.9873075579871397,DDOG
2025-09-12,1.1005397023557948,1.1744691020720892,0.9873075579871397,DDOG
2025-09-19,1.0966013515381885,1.1828533944229809,0.9873075579871397,DDOG
2025-09-26,1.090634015764273,1.1840276823310305,0.9873075579871397,DDOG
2025-10-17,1.0724564630830262,1.1638775748594994,0.9873075579871397,DDOG
2025-11-21,1.0494856535023,1.1240644103350457,0.9873075579871397,DDOG
2026-01-16,1.0562411591625092,1.1293785688152114,0.9873075579871397,DDOG
2026-03-20,1.063095623987049,1.1273604501571004,0.9873075579871397,DDOG
2026-04-17,1.0661183065786788,1.1244806727854726,0.9873075579871397,DDOG
2026-06-18,1.0710198250006486,1.1206667159651629,0.9873075579871397,DDOG
2026-09-18,1.07857710085984,1.126787290513588,0.9873075579871397,DDOG
2026-12-18,1.0744158184671997,1.124746433537278,0.9873075579871397,DDOG
2027-01-15,1.0838374908721804,1.1301996495792437,0.9873075579871397,DDOG
