Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-22,1.5075426519223405,5.428581321920329,0.9930772599125416,DASH
2025-08-29,1.2192106739717847,1.9657440861368445,0.9930772599125416,DASH
2025-09-05,1.1481166306426198,1.585371453651944,0.9930772599125416,DASH
2025-09-12,1.1198341346630445,1.4314308027403808,0.9930772599125416,DASH
2025-09-19,1.105110627847491,1.349998872893961,0.9930772599125416,DASH
2025-09-26,1.0948780425665174,1.2988059007979424,0.9930772599125416,DASH
2025-10-17,1.0718004400561665,1.2137929334263755,0.9930772599125416,DASH
2025-11-21,1.0523649624103857,1.1582735947334244,0.9930772599125416,DASH
2026-01-16,1.0588756740040874,1.1529773764298046,0.9930772599125416,DASH
2026-02-20,1.0616430116846716,1.151142823756217,0.9930772599125416,DASH
2026-03-20,1.0623197904799406,1.1482493975120165,0.9930772599125416,DASH
2026-06-18,1.0670600775920918,1.1433837893298908,0.9930772599125416,DASH
2026-09-18,1.0739533995268629,1.1423230310199162,0.9930772599125416,DASH
2027-01-15,1.0946707322054132,1.1617567450214503,0.9930772599125416,DASH
2027-12-17,1.129006818878877,1.1789524046028323,0.9930772599125416,DASH
