Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-22,0.5280611065879867,0.5971892287784762,1.0149570166716957,AKAM
2025-08-29,1.0169228883948187,0.9922362185164146,1.0149570166716957,AKAM
2025-09-19,1.1471101912470971,1.186326926298762,1.0149570166716957,AKAM
2025-10-17,1.1450840599809549,1.2153593076041227,1.0149570166716957,AKAM
2025-11-21,1.1326949092808245,1.2117516809092426,1.0149570166716957,AKAM
2026-01-16,1.1372457424672282,1.220583227451253,1.0149570166716957,AKAM
2026-02-20,1.1366656781785796,1.2165448034609443,1.0149570166716957,AKAM
2026-03-20,1.1347041247962963,1.2134211768451626,1.0149570166716957,AKAM
2026-06-18,1.1281215224389114,1.2034123501305096,1.0149570166716957,AKAM
2026-09-18,1.112754615563083,1.1760905142740103,1.0149570166716957,AKAM
2027-01-15,1.1418278414265417,1.2025949816797863,1.0149570166716957,AKAM
2027-12-17,1.1707604463249903,1.22205927195428,1.0149570166716957,AKAM
