T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-5.509659642722653,MMYT
0.1,0.7,Put,-1.1669296292308728,MMYT
0.1,0.8,Call,-4.514643688015241,MMYT
0.1,0.8,Put,-1.5375944245480389,MMYT
0.1,0.9,Call,-3.5382996400592504,MMYT
0.1,0.9,Put,-1.8645559445794324,MMYT
0.2,0.7,Call,-0.2530912213520864,MMYT
0.2,0.7,Put,0.4164975297745177,MMYT
0.2,0.8,Call,-0.3198269829702838,MMYT
0.2,0.8,Put,0.09827644139498437,MMYT
0.2,0.9,Call,-0.19061125079833374,MMYT
0.2,0.9,Put,-0.18240855553691704,MMYT
0.30000000000000004,0.7,Call,1.3116033865809837,MMYT
0.30000000000000004,0.7,Put,1.4923825296841995,MMYT
0.30000000000000004,0.8,Call,0.5269333573029537,MMYT
0.30000000000000004,0.8,Put,1.2170693001229784,MMYT
0.30000000000000004,0.9,Call,0.31462387341492826,MMYT
0.30000000000000004,0.9,Put,0.9742296665318597,MMYT
0.4,0.7,Call,6.219033639854099,MMYT
0.4,0.7,Put,2.214770483131734,MMYT
0.4,0.8,Call,1.8231136959632188,MMYT
0.4,0.8,Put,1.974915261926058,MMYT
0.4,0.9,Call,0.41211644139660386,MMYT
0.4,0.9,Put,1.7633504633673551,MMYT
0.5,0.7,Call,67.46762814155107,MMYT
0.5,0.7,Put,2.6889303965138,MMYT
0.5,0.8,Call,64.77292009564046,MMYT
0.5,0.8,Put,2.478639832051588,MMYT
0.5,0.9,Call,45.586720086711054,MMYT
0.5,0.9,Put,2.293152137159271,MMYT
0.6,0.7,Call,60.96246074459873,MMYT
0.6,0.7,Put,2.9877355319100904,MMYT
0.6,0.8,Call,62.41728405138354,MMYT
0.6,0.8,Put,2.802296476581164,MMYT
0.6,0.9,Call,63.3717334186313,MMYT
0.6,0.9,Put,2.6387288972234413,MMYT
0.7000000000000001,0.7,Call,45.81678295952938,MMYT
0.7000000000000001,0.7,Put,3.162213461830955,MMYT
0.7000000000000001,0.8,Call,46.360588385778904,MMYT
0.7000000000000001,0.8,Put,2.997819548597315,MMYT
0.7000000000000001,0.9,Call,46.66487184361058,MMYT
0.7000000000000001,0.9,Put,2.852814796911795,MMYT
0.8,0.7,Call,35.3265926900983,MMYT
0.8,0.7,Put,3.248451316431755,MMYT
0.8,0.8,Call,35.61205727561889,MMYT
0.8,0.8,Put,3.102000922247536,MMYT
0.8,0.9,Call,35.76781035600152,MMYT
0.8,0.9,Put,2.972823269634592,MMYT
0.9,0.7,Call,28.00755245722403,MMYT
0.9,0.7,Put,3.2721876769116935,MMYT
0.9,0.8,Call,28.185488298567186,MMYT
0.9,0.8,Put,3.14113261808772,MMYT
0.9,0.9,Call,28.282850015862156,MMYT
0.9,0.9,Put,3.025534467139761,MMYT
1.0,0.7,Call,22.732207075869404,MMYT
1.0,0.7,Put,3.251910848169448,MMYT
1.0,0.8,Call,22.85479247807274,MMYT
1.0,0.8,Put,3.134141717356531,MMYT
1.0,0.9,Call,22.922551740288455,MMYT
1.0,0.9,Put,3.030262477833978,MMYT
1.1,0.7,Call,18.812580855790788,MMYT
1.1,0.7,Put,3.200977261350076,MMYT
1.1,0.8,Call,18.902690640318905,MMYT
