T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-0.00853300124575851,RIVN
0.1,0.7,Put,-0.228569208543139,RIVN
0.1,0.8,Call,-0.0023402603803734934,RIVN
0.1,0.8,Put,-0.11271997584005877,RIVN
0.1,0.9,Call,0.0025868703675269167,RIVN
0.1,0.9,Put,-0.009588429879192617,RIVN
0.2,0.7,Call,-0.010032256250430693,RIVN
0.2,0.7,Put,-0.1291910846510924,RIVN
0.2,0.8,Call,-0.003545820179001735,RIVN
0.2,0.8,Put,-0.08573866271910369,RIVN
0.2,0.9,Call,0.0015684614747546455,RIVN
0.2,0.9,Put,-0.04722679308691302,RIVN
0.30000000000000004,0.7,Call,-0.011074393717132775,RIVN
0.30000000000000004,0.7,Put,-0.07499449496177016,RIVN
0.30000000000000004,0.8,Call,-0.00434205197489638,RIVN
0.30000000000000004,0.8,Put,-0.05280409363990952,RIVN
0.30000000000000004,0.9,Call,0.0009230190880134731,RIVN
0.30000000000000004,0.9,Put,-0.033169186098876605,RIVN
0.4,0.7,Call,-0.011654216917067473,RIVN
0.4,0.7,Put,-0.04811411452408654,RIVN
0.4,0.8,Call,-0.004727425158904119,RIVN
0.4,0.8,Put,-0.03472247299633746,RIVN
0.4,0.9,Call,0.0006501163700434187,RIVN
0.4,0.9,Put,-0.022883493529149423,RIVN
0.5,0.7,Call,-0.01176802394831089,RIVN
0.5,0.7,Put,-0.03329782741605669,RIVN
0.5,0.8,Call,-0.0047016136778710305,RIVN
0.5,0.8,Put,-0.02435507126223868,RIVN
0.5,0.9,Call,0.0007483578671085844,RIVN
0.5,0.9,Put,-0.01645352069979955,RIVN
0.6,0.7,Call,-0.011413777144790119,RIVN
0.6,0.7,Put,-0.024353476294980414,RIVN
0.6,0.8,Call,-0.004265579702622535,RIVN
0.6,0.8,Put,-0.017963933194031778,RIVN
0.6,0.9,Call,0.0012153369689886044,RIVN
0.6,0.9,Put,-0.01232045749863242,RIVN
0.7000000000000001,0.7,Call,-0.010591258970373192,RIVN
0.7000000000000001,0.7,Put,-0.01856420787037833,RIVN
0.7000000000000001,0.8,Call,-0.0034216445823512633,RIVN
0.7000000000000001,0.8,Put,-0.013773129595654304,RIVN
0.7000000000000001,0.9,Call,0.0020476033790422267,RIVN
0.7000000000000001,0.9,Put,-0.009542640038471906,RIVN
0.8,0.7,Call,-0.009302208621858599,RIVN
0.8,0.7,Put,-0.014610381556583174,RIVN
0.8,0.8,Call,-0.0021735444725862196,RIVN
0.8,0.8,Put,-0.010885542359062583,RIVN
0.8,0.9,Call,0.003240641833136826,RIVN
0.8,0.9,Put,-0.007597223220093263,RIVN
0.9,0.7,Call,-0.007550433570985898,RIVN
0.9,0.7,Put,-0.01179351024171376,RIVN
0.9,0.8,Call,-0.000526468251814559,RIVN
0.9,0.8,Put,-0.008815060852139664,RIVN
0.9,0.9,Call,0.00478886310206144,RIVN
0.9,0.9,Put,-0.00618609386516934,RIVN
1.0,0.7,Call,-0.005341890584764641,RIVN
1.0,0.7,Put,-0.009717240243128922,RIVN
1.0,0.8,Call,0.001512924302859986,RIVN
1.0,0.8,Put,-0.007281498469363656,RIVN
1.0,0.9,Call,0.006685608055906345,RIVN
1.0,0.9,Put,-0.005131845194589202,RIVN
1.1,0.7,Call,-0.002684731386845299,RIVN
1.1,0.7,Put,-0.00814356626436454,RIVN
1.1,0.8,Call,0.003936505647637235,RIVN
1.1,0.8,Put,-0.006114715551649743,RIVN
1.1,0.9,Call,0.008923165273793715,RIVN
1.1,0.9,Put,-0.004324358389565493,RIVN
1.2000000000000002,0.7,Call,0.0004106909256146318,RIVN
1.2000000000000002,0.7,Put,-0.0069227462288166475,RIVN
1.2000000000000002,0.8,Call,0.006734705908247502,RIVN
1.2000000000000002,0.8,Put,-0.005206765230719722,RIVN
1.2000000000000002,0.9,Call,0.011492802350498061,RIVN
1.2000000000000002,0.9,Put,-0.0036926387238326672,RIVN
1.3000000000000003,0.7,Call,0.003931857343597577,RIVN
1.3000000000000003,0.7,Put,-0.0059568247543111226,RIVN
1.3000000000000003,0.8,Call,0.009896560967008576,RIVN
1.3000000000000003,0.8,Put,-0.004486569266095927,RIVN
1.3000000000000003,0.9,Call,0.014384810696953774,RIVN
1.3000000000000003,0.9,Put,-0.003189364419056492,RIVN
1.4000000000000001,0.7,Call,0.007864161427225045,RIVN
1.4000000000000001,0.7,Put,-0.005179572755876453,RIVN
1.4000000000000001,0.8,Call,0.013409782848468528,RIVN
1.4000000000000001,0.8,Put,-0.003905817866455591,RIVN
1.4000000000000001,0.9,Call,0.017588563274269414,RIVN
1.4000000000000001,0.9,Put,-0.0027820608869054205,RIVN
1.5000000000000002,0.7,Call,0.012191030285509568,RIVN
1.5000000000000002,0.7,Put,-0.0045449268425201686,RIVN
1.5000000000000002,0.8,Call,0.017260851334514417,RIVN
1.5000000000000002,0.8,Put,-0.0034307660233823247,RIVN
1.5000000000000002,0.9,Call,0.021092584349791107,RIVN
1.5000000000000002,0.9,Put,-0.0024478667755086407,RIVN
1.6,0.7,Call,0.016894085807836468,RIVN
1.6,0.7,Put,-0.004020054438703957,RIVN
1.6,0.8,Call,0.02143512504277495,RIVN
1.6,0.8,Put,-0.003037274849137378,RIVN
1.6,0.9,Call,0.0248846300378823,RIVN
1.6,0.9,Put,-0.00217032308482204,RIVN
1.7000000000000002,0.7,Call,0.021953342224085064,RIVN
1.7000000000000002,0.7,Put,-0.0035810467570370173,RIVN
1.7000000000000002,0.8,Call,0.02591696956684675,RIVN
1.7000000000000002,0.8,Put,-0.002707712780994843,RIVN
1.7000000000000002,0.9,Call,0.028951778103032268,RIVN
1.7000000000000002,0.9,Put,-0.0019373426867981137,RIVN
1.8000000000000003,0.7,Call,0.02734743455648194,RIVN
1.8000000000000003,0.7,Put,-0.0032101614493727933,RIVN
1.8000000000000003,0.8,Call,0.030689899732847276,RIVN
1.8000000000000003,0.8,Put,-0.0024289614977567194,RIVN
1.8000000000000003,0.9,Call,0.033280525269478875,RIVN
1.8000000000000003,0.9,Put,-0.0017398909822978017,RIVN
1.9000000000000001,0.7,Call,0.0330538712816309,RIVN
1.9000000000000001,0.7,Put,-0.002894009552316901,RIVN
1.9000000000000001,0.8,Call,0.03573673260687248,RIVN
1.9000000000000001,0.8,Put,-0.002191099023642427,RIVN
1.9000000000000001,0.9,Call,0.037856890110502694,RIVN
1.9000000000000001,0.9,Put,-0.0015711075392128334,RIVN
2.0,0.7,Call,0.039049303631091825,RIVN
2.0,0.7,Put,-0.0026223347359688454,RIVN
2.0,0.8,Call,0.04103974761235085,RIVN
2.0,0.8,Put,-0.0019865097379528907,RIVN
2.0,0.9,Call,0.04266651948899025,RIVN
2.0,0.9,Put,-0.0014257084022722966,RIVN
2.1,0.7,Call,0.04530980347759529,RIVN
2.1,0.7,Put,-0.002387173765457569,RIVN
2.1,0.8,Call,0.04658084999669185,RIVN
2.1,0.8,Put,-0.0018092703313427312,RIVN
2.1,0.9,Call,0.04769479649087085,RIVN
2.1,0.9,Put,-0.001299571295661151,RIVN
2.2,0.7,Call,0.05181114170230149,RIVN
2.2,0.7,Put,-0.002182268040238557,RIVN
2.2,0.8,Call,0.052341733922560287,RIVN
2.2,0.8,Put,-0.0016547181862023507,RIVN
2.2,0.9,Call,0.05292694783254336,RIVN
2.2,0.9,Put,-0.001189442570313655,RIVN
2.3000000000000003,0.7,Call,0.058529059303200424,RIVN
2.3000000000000003,0.7,Put,-0.0020026439710899616,RIVN
2.3000000000000003,0.8,Call,0.05830404164514321,RIVN
2.3000000000000003,0.8,Put,-0.0015191428283077024,RIVN
2.3000000000000003,0.9,Call,0.05834814882926808,RIVN
2.3000000000000003,0.9,Put,-0.001092726777210516,RIVN
2.4000000000000004,0.7,Call,0.0654395242376468,RIVN
2.4000000000000004,0.7,Put,-0.0018443090477511985,RIVN
2.4000000000000004,0.8,Call,0.06444951555180377,RIVN
2.4000000000000004,0.8,Put,-0.001399561951005712,RIVN
2.4000000000000004,0.9,Call,0.06394362417463244,RIVN
2.4000000000000004,0.9,Put,-0.0010073333167627077,RIVN
2.5000000000000004,0.7,Call,0.07251896801944822,RIVN
2.5000000000000004,0.7,Put,-0.0017040285465785838,RIVN
2.5000000000000004,0.8,Call,0.07076014026035525,RIVN
2.5000000000000004,0.8,Put,-0.001293556539430085,RIVN
2.5000000000000004,0.9,Call,0.06969874298939026,RIVN
2.5000000000000004,0.9,Put,-0.0009315631572626157,RIVN
2.6,0.7,Call,0.07974449732650814,RIVN
2.6,0.7,Put,-0.001579159332488926,RIVN
2.6,0.8,Call,0.07721827247048489,RIVN
2.6,0.8,Put,-0.0011991479335807882,RIVN
2.6,0.9,Call,0.07559910684361186,RIVN
2.6,0.9,Put,-0.0008640241035738306,RIVN
2.7,0.7,Call,0.08709407721939703,RIVN
2.7,0.7,Put,-0.0014675246668776967,RIVN
2.7,0.8,Call,0.08380675680491816,RIVN
2.7,0.8,Put,-0.0011147050744202494,RIVN
2.7,0.9,Call,0.08163062972108517,RIVN
2.7,0.9,Put,-0.0008035666881777023,RIVN
2.8000000000000003,0.7,Call,0.09454668393158092,RIVN
2.8000000000000003,0.7,Put,-0.0013673188577498613,RIVN
2.8000000000000003,0.8,Call,0.09050902643294365,RIVN
2.8000000000000003,0.8,Put,-0.0010388737562626116,RIVN
2.8000000000000003,0.9,Call,0.08777960916993485,RIVN
2.8000000000000003,0.9,Put,-0.0007492351476238801,RIVN
2.9000000000000004,0.7,Call,0.10208242648805509,RIVN
2.9000000000000004,0.7,Put,-0.001277033893509366,RIVN
2.9000000000000004,0.8,Call,0.09730918781387499,RIVN
2.9000000000000004,0.8,Put,-0.0009705221178035354,RIVN
2.9000000000000004,0.9,Call,0.09403278815626306,RIVN
2.9000000000000004,0.9,Put,-0.0007002295633386749,RIVN
3.0000000000000004,0.7,Call,0.10968263757146765,RIVN
3.0000000000000004,0.7,Put,-0.0011954024545957063,RIVN
3.0000000000000004,0.8,Call,0.10419208940371144,RIVN
3.0000000000000004,0.8,Put,-0.0009086982494170095,RIVN
3.0000000000000004,0.9,Call,0.10037740739689362,RIVN
3.0000000000000004,0.9,Put,-0.0006558763553950647,RIVN
3.1,0.7,Call,0.11732993503780101,RIVN
3.1,0.7,Put,-0.0011213532555198029,RIVN
3.1,0.8,Call,0.11114337461940889,RIVN
3.1,0.8,Put,-0.0008525969353999664,RIVN
3.1,0.9,Call,0.10680124818481006,RIVN
3.1,0.9,Put,-0.0006156050892756847,RIVN
3.2,0.7,Call,0.12500825626232842,RIVN
3.2,0.7,Put,-0.001053975760374401,RIVN
3.2,0.8,Call,0.11814951973850192,RIVN
3.2,0.8,Put,-0.0008015333494756222,RIVN
3.2,0.9,Call,0.11329266593181411,RIVN
3.2,0.9,Put,-0.0005789300988583851,RIVN
3.3000000000000003,0.7,Call,0.13270286806027487,RIVN
3.3000000000000003,0.7,Put,-0.0009924920898278047,RIVN
3.3000000000000003,0.8,Call,0.1251978577198895,RIVN
3.3000000000000003,0.8,Put,-0.0007549220912973733,RIVN
3.3000000000000003,0.9,Call,0.11984061483102684,RIVN
3.3000000000000003,0.9,Put,-0.0005454358164266618,RIVN
3.4000000000000004,0.7,Call,0.14040035528356204,RIVN
3.4000000000000004,0.7,Put,-0.0009362344921140356,RIVN
3.4000000000000004,0.8,Call,0.13227658916183677,RIVN
3.4000000000000004,0.8,Put,-0.000712260359778606,RIVN
3.4000000000000004,0.9,Call,0.1264346641855093,RIVN
3.4000000000000004,0.9,Put,-0.0005147649796862839,RIVN
