Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
PD,PD251017C00025000,Call,2025-10-17,25.0,0.0,0.25,1.0,2403,1.05078599609375,16.23,16.2,16.13,0.6492
PD,PD251017P00017500,Put,2025-10-17,17.5,0.4,1.7,1.0,190,0.5400436621093752,16.23,16.2,16.13,1.0782501540357363
PD,PD260116C00022500,Call,2026-01-16,22.5,0.05,0.35,8.0,846,0.5127001855468749,16.23,16.2,16.13,0.7213333333333334
PD,PD260116P00010000,Put,2026-01-16,10.0,0.05,0.3,378.0,640,0.63086306640625,16.23,16.2,16.13,0.6161429451632778
PD,PD260116C00025000,Call,2026-01-16,25.0,0.05,0.2,10.0,607,0.53320779296875,16.23,16.2,16.13,0.6492
PD,PD260320C00012500,Call,2026-03-20,12.5,3.0,5.4,30.0,33,0.813478427734375,16.23,16.2,16.13,1.2984
PD,PD251017P00015000,Put,2025-10-17,15.0,0.1,0.45,2.0,3822,0.5898478515625001,16.23,16.2,16.13,0.9242144177449167
PD,PD260618P00010000,Put,2026-06-18,10.0,0.25,0.6,1.0,220,0.53320779296875,16.23,16.2,16.13,0.6161429451632778
PD,PD251121C00020000,Call,2025-11-21,20.0,0.1,0.3,30.0,1092,0.5117236328125,16.23,16.2,16.13,0.8115
PD,PD260618C00022500,Call,2026-06-18,22.5,0.4,0.85,20.0,1945,0.459966337890625,16.23,16.2,16.13,0.7213333333333334
PD,PD260618C00020000,Call,2026-06-18,20.0,0.95,1.45,2.0,120,0.483403603515625,16.23,16.2,16.13,0.8115
PD,PD251121P00012500,Put,2025-11-21,12.5,0.15,0.25,10.0,521,0.5644574804687501,16.23,16.2,16.13,0.7701786814540973
PD,PD251121P00020000,Put,2025-11-21,20.0,3.7,4.8,20.0,26,0.6093789062500001,16.23,16.2,16.13,1.2322858903265557
PD,PD260220P00012500,Put,2026-02-20,12.5,0.45,0.65,2.0,118,0.507817421875,16.23,16.2,16.13,0.7701786814540973
PD,PD260116P00022500,Put,2026-01-16,22.5,4.4,6.7,1.0,240,0.5478560839843751,16.23,16.2,16.13,1.3863216266173752
PD,PD260320C00020000,Call,2026-03-20,20.0,0.6,0.95,10.0,403,0.4741263525390625,16.23,16.2,16.13,0.8115
PD,PD260220C00022500,Call,2026-02-20,22.5,0.25,0.4,8.0,519,0.4682670361328125,16.23,16.2,16.13,0.7213333333333334
PD,PD260320C00017500,Call,2026-03-20,17.5,1.45,1.95,2.0,76,0.5429733203125001,16.23,16.2,16.13,0.9274285714285716
PD,PD260116C00020000,Call,2026-01-16,20.0,0.4,0.7,2.0,3163,0.5112353564453125,16.23,16.2,16.13,0.8115
PD,PD251121C00005000,Call,2025-11-21,5.0,10.1,12.4,,21,1.3125034374999998,16.23,16.2,16.13,3.246
