Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
HALO,HALO260320P00060000,Put,2026-03-20,60.0,1.55,3.5,2.0,33,0.497075341796875,75.64,75.56,75.73,0.7932310946589106
HALO,HALO260320C00100000,Call,2026-03-20,100.0,1.25,2.15,1.0,15,0.4091855957031249,75.64,75.56,75.73,0.7564
HALO,HALO251017P00080000,Put,2025-10-17,80.0,3.9,7.6,2.0,38,0.6450230810546875,75.64,75.56,75.73,1.0576414595452142
HALO,HALO251121P00075000,Put,2025-11-21,75.0,2.15,6.3,200.0,299,0.5487105676269532,75.64,75.56,75.73,0.9915388683236382
HALO,HALO260320P00075000,Put,2026-03-20,75.0,5.0,8.2,1.0,23,0.4073545593261719,75.64,75.56,75.73,0.9915388683236382
HALO,HALO251219P00045000,Put,2025-12-19,45.0,0.05,0.15,10.0,831,0.5117236328125,75.64,75.56,75.73,0.594923320994183
HALO,HALO251219P00075000,Put,2025-12-19,75.0,4.2,6.9,5.0,29,0.4931691308593751,75.64,75.56,75.73,0.9915388683236382
HALO,HALO251219P00065000,Put,2025-12-19,65.0,1.0,1.9,1.0,120,0.4185849157714844,75.64,75.56,75.73,0.8593336858804865
HALO,HALO260320C00095000,Call,2026-03-20,95.0,1.55,2.35,1.0,23,0.3754945263671875,75.64,75.56,75.73,0.7962105263157895
HALO,HALO251121P00065000,Put,2025-11-21,65.0,0.75,1.5,4.0,191,0.4597221997070312,75.64,75.56,75.73,0.8593336858804865
HALO,HALO251121C00075000,Call,2025-11-21,75.0,4.3,7.6,11.0,104,0.6036416589355471,75.64,75.56,75.73,1.0085333333333333
HALO,HALO251017P00070000,Put,2025-10-17,70.0,0.65,1.35,7.0,483,0.4655815161132813,75.64,75.56,75.73,0.9254362771020624
HALO,HALO251121P00080000,Put,2025-11-21,80.0,4.9,9.0,2.0,201,0.5293015820312501,75.64,75.56,75.73,1.0576414595452142
HALO,HALO251121C00085000,Call,2025-11-21,85.0,1.25,2.35,30.0,327,0.4577690942382813,75.64,75.56,75.73,0.8898823529411765
HALO,HALO251219C00090000,Call,2025-12-19,90.0,1.0,1.7,2.0,158,0.405279384765625,75.64,75.56,75.73,0.8404444444444444
HALO,HALO251219C00085000,Call,2025-12-19,85.0,1.7,2.7,12.0,93,0.4041807629394531,75.64,75.56,75.73,0.8898823529411765
HALO,HALO251219P00070000,Put,2025-12-19,70.0,2.3,3.4,25.0,68,0.409063526611328,75.64,75.56,75.73,0.9254362771020624
HALO,HALO251121C00065000,Call,2025-11-21,65.0,10.1,13.9,6.0,34,0.6586948193359375,75.64,75.56,75.73,1.1636923076923078
HALO,HALO251121C00080000,Call,2025-11-21,80.0,2.3,3.8,2.0,289,0.4587456469726563,75.64,75.56,75.73,0.9455
HALO,HALO251219P00060000,Put,2025-12-19,60.0,0.55,0.8,1.0,75,0.4067442138671875,75.64,75.56,75.73,0.7932310946589106
HALO,HALO251121P00070000,Put,2025-11-21,70.0,1.7,2.5,39.0,409,0.4118711157226562,75.64,75.56,75.73,0.9254362771020624
HALO,HALO251017C00070000,Call,2025-10-17,70.0,5.0,7.4,5.0,704,0.5317429638671876,75.64,75.56,75.73,1.0805714285714283
