Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
GPRE,GPRE250919C00001000,Call,2025-09-19,1.0,11.1,6.9,7.1,50,50,11.07,11.13,11.100000381469727,1.0000000000000003e-05
GPRE,GPRE250919C00002000,Call,2025-09-19,2.0,5.55,6.7,7.0,5,3,11.07,11.13,11.100000381469727,1.0000000000000003e-05
GPRE,GPRE250919C00003000,Call,2025-09-19,3.0,3.7,5.8,6.0,5,119,11.07,11.13,11.100000381469727,1.0000000000000003e-05
GPRE,GPRE250919C00004000,Call,2025-09-19,4.0,2.7800000000000002,7.0,7.2,1,318,11.07,11.13,11.100000381469727,0.500005
GPRE,GPRE250919C00005000,Call,2025-09-19,5.0,2.22,6.0,6.2,5,315,11.07,11.13,11.100000381469727,0.500005
GPRE,GPRE250919C00006000,Call,2025-09-19,6.0,1.85,5.1,5.2,1,362,11.07,11.13,11.100000381469727,1.421877890625
GPRE,GPRE250919C00007000,Call,2025-09-19,7.0,1.59,4.1,4.2,8,10441,11.07,11.13,11.100000381469727,1.109379453125
GPRE,GPRE250919C00008000,Call,2025-09-19,8.0,1.3900000000000001,3.1,3.3,29,1692,11.07,11.13,11.100000381469727,0.98437515625
GPRE,GPRE250919C00009000,Call,2025-09-19,9.0,1.23,2.2,2.3,111,650,11.07,11.13,11.100000381469727,0.7929708203125
GPRE,GPRE250919C00010000,Call,2025-09-19,10.0,1.11,1.35,1.5,166,1326,11.07,11.13,11.100000381469727,0.710940390625
GPRE,GPRE250919C00011000,Call,2025-09-19,11.0,1.01,0.75,0.85,452,1174,11.07,11.13,11.100000381469727,0.6777375976562501
GPRE,GPRE250919C00012000,Call,2025-09-19,12.0,0.93,0.35,0.45,56,14,11.07,11.13,11.100000381469727,0.6640658593750002
GPRE,GPRE250919C00013000,Call,2025-09-19,13.0,0.85,0.15,0.25,160,256,11.07,11.13,11.100000381469727,0.68555001953125
GPRE,GPRE250919C00014000,Call,2025-09-19,14.0,0.79,0.05,0.15,14,14,11.07,11.13,11.100000381469727,0.710940390625
GPRE,GPRE250919C00015000,Call,2025-09-19,15.0,0.74,0.0,0.75,16,0,11.07,11.13,11.100000381469727,1.2675817871093749
GPRE,GPRE250919C00017000,Call,2025-09-19,17.0,0.65,0.0,0.75,1,1,11.07,11.13,11.100000381469727,1.5625021874999998
GPRE,GPRE250919P00002000,Put,2025-09-19,2.0,5.55,0.0,0.05,65,70,11.07,11.13,11.100000381469727,3.281251796875
GPRE,GPRE250919P00003000,Put,2025-09-19,3.0,3.7,0.0,0.05,20,299,11.07,11.13,11.100000381469727,2.5312536718749996
GPRE,GPRE250919P00004000,Put,2025-09-19,4.0,2.7800000000000002,0.0,0.75,8,664,11.07,11.13,11.100000381469727,3.6328134179687503
GPRE,GPRE250919P00005000,Put,2025-09-19,5.0,2.22,0.0,0.2,1,4143,11.07,11.13,11.100000381469727,2.0625048437499998
GPRE,GPRE250919P00006000,Put,2025-09-19,6.0,1.85,0.0,0.75,1,306,11.07,11.13,11.100000381469727,2.3828165429687496
GPRE,GPRE250919P00007000,Put,2025-09-19,7.0,1.59,0.0,0.7,10,7601,11.07,11.13,11.100000381469727,1.8691412792968751
GPRE,GPRE250919P00008000,Put,2025-09-19,8.0,1.3900000000000001,0.0,0.15,534,1580,11.07,11.13,11.100000381469727,0.914063359375
GPRE,GPRE250919P00009000,Put,2025-09-19,9.0,1.23,0.05,0.15,49,295,11.07,11.13,11.100000381469727,0.6992217578125001
GPRE,GPRE250919P00010000,Put,2025-09-19,10.0,1.11,0.25,0.3,157,361,11.07,11.13,11.100000381469727,0.6543003320312502
GPRE,GPRE250919P00011000,Put,2025-09-19,11.0,1.01,0.6,0.75,208,10,11.07,11.13,11.100000381469727,0.6543003320312502
GPRE,GPRE250919P00012000,Put,2025-09-19,12.0,0.93,1.2,1.35,28,30,11.07,11.13,11.100000381469727,0.64062859375
GPRE,GPRE250919P00013000,Put,2025-09-19,13.0,0.85,2.0,2.1,4,10,11.07,11.13,11.100000381469727,0.6191444335937502
GPRE,GPRE250919P00014000,Put,2025-09-19,14.0,0.79,2.9,3.0,7,4,11.07,11.13,11.100000381469727,0.6015664843750002
GPRE,GPRE251017C00010000,Call,2025-10-17,10.0,1.11,1.75,1.85,25,116,11.07,11.13,11.100000381469727,0.7460962890625
GPRE,GPRE251017C00011000,Call,2025-10-17,11.0,1.01,1.15,1.3,43,547,11.07,11.13,11.100000381469727,0.7148466015625
GPRE,GPRE251017P00007000,Put,2025-10-17,7.0,1.59,0.0,0.35,2,2,11.07,11.13,11.100000381469727,1.0078174609375
GPRE,GPRE251017P00008000,Put,2025-10-17,8.0,1.3900000000000001,0.1,0.2,42,35,11.07,11.13,11.100000381469727,0.7402369726562499
GPRE,GPRE251017P00009000,Put,2025-10-17,9.0,1.23,0.3,0.4,10,15,11.07,11.13,11.100000381469727,0.73437765625
GPRE,GPRE251017P00010000,Put,2025-10-17,10.0,1.11,0.55,0.7,1,702,11.07,11.13,11.100000381469727,0.69336244140625
GPRE,GPRE251219C00002000,Call,2025-12-19,2.0,5.55,6.1,6.7,35,10,11.07,11.13,11.100000381469727,1.0000000000000003e-05
GPRE,GPRE251219C00003000,Call,2025-12-19,3.0,3.7,5.2,5.8,20,10,11.07,11.13,11.100000381469727,1.0000000000000003e-05
GPRE,GPRE251219C00004000,Call,2025-12-19,4.0,2.7800000000000002,4.8,5.2,30,75,11.07,11.13,11.100000381469727,1.0000000000000003e-05
GPRE,GPRE251219C00005000,Call,2025-12-19,5.0,2.22,6.0,6.5,4,51,11.07,11.13,11.100000381469727,1.015629921875
GPRE,GPRE251219C00006000,Call,2025-12-19,6.0,1.85,5.3,5.5,1,39,11.07,11.13,11.100000381469727,0.9941406835937501
GPRE,GPRE251219C00007000,Call,2025-12-19,7.0,1.59,4.4,4.6,100,144,11.07,11.13,11.100000381469727,0.8808605664062499
GPRE,GPRE251219C00008000,Call,2025-12-19,8.0,1.3900000000000001,3.6,3.8,3,163,11.07,11.13,11.100000381469727,0.8242205078124999
GPRE,GPRE251219C00009000,Call,2025-12-19,9.0,1.23,2.95,3.1,3,276,11.07,11.13,11.100000381469727,0.804689453125
GPRE,GPRE251219C00010000,Call,2025-12-19,10.0,1.11,2.35,2.5,2,425,11.07,11.13,11.100000381469727,0.7812521875
GPRE,GPRE251219C00011000,Call,2025-12-19,11.0,1.01,1.8,1.95,250,879,11.07,11.13,11.100000381469727,0.7460962890625
GPRE,GPRE251219C00012000,Call,2025-12-19,12.0,0.93,1.4,1.55,2,103,11.07,11.13,11.100000381469727,0.7402369726562499
GPRE,GPRE251219C00013000,Call,2025-12-19,13.0,0.85,1.1,1.2,66,9,11.07,11.13,11.100000381469727,0.73437765625
GPRE,GPRE251219C00014000,Call,2025-12-19,14.0,0.79,0.85,0.95,1,87,11.07,11.13,11.100000381469727,0.7334011035156249
GPRE,GPRE251219C00015000,Call,2025-12-19,15.0,0.74,0.65,0.8,2,79,11.07,11.13,11.100000381469727,0.743166630859375
GPRE,GPRE251219P00003000,Put,2025-12-19,3.0,3.7,0.0,0.95,20,31,11.07,11.13,11.100000381469727,2.220707573242187
GPRE,GPRE251219P00004000,Put,2025-12-19,4.0,2.7800000000000002,0.0,0.75,2,311,11.07,11.13,11.100000381469727,1.6328143359374998
GPRE,GPRE251219P00005000,Put,2025-12-19,5.0,2.22,0.05,0.75,39,322,11.07,11.13,11.100000381469727,1.3496126269531248
GPRE,GPRE251219P00006000,Put,2025-12-19,6.0,1.85,0.0,0.25,278,173,11.07,11.13,11.100000381469727,0.7812521875
GPRE,GPRE251219P00007000,Put,2025-12-19,7.0,1.59,0.25,0.4,3,41,11.07,11.13,11.100000381469727,0.8183611914062499
GPRE,GPRE251219P00008000,Put,2025-12-19,8.0,1.3900000000000001,0.45,0.6,16,522,11.07,11.13,11.100000381469727,0.7763694238281251
GPRE,GPRE251219P00009000,Put,2025-12-19,9.0,1.23,0.75,0.85,16,63,11.07,11.13,11.100000381469727,0.7402369726562499
GPRE,GPRE251219P00010000,Put,2025-12-19,10.0,1.11,1.15,1.2,66,1,11.07,11.13,11.100000381469727,0.7143583251953125
GPRE,GPRE251219P00011000,Put,2025-12-19,11.0,1.01,1.6,1.7,34,80,11.07,11.13,11.100000381469727,0.694338994140625
GPRE,GPRE251219P00012000,Put,2025-12-19,12.0,0.93,2.2,2.3,31,44,11.07,11.13,11.100000381469727,0.6894562304687502
GPRE,GPRE251219P00015000,Put,2025-12-19,15.0,0.74,4.3,4.5,0,1,11.07,11.13,11.100000381469727,0.6347692773437501
GPRE,GPRE260116C00001000,Call,2026-01-16,1.0,11.1,1.95,4.5,0,4,11.07,11.13,11.100000381469727,1.0000000000000003e-05
GPRE,GPRE260116C00002000,Call,2026-01-16,2.0,5.55,6.0,6.2,20,7,11.07,11.13,11.100000381469727,1.0000000000000003e-05
GPRE,GPRE260116C00003000,Call,2026-01-16,3.0,3.7,7.1,8.3,1,772,11.07,11.13,11.100000381469727,1.5312523437499999
GPRE,GPRE260116C00004000,Call,2026-01-16,4.0,2.7800000000000002,4.8,5.2,15,20,11.07,11.13,11.100000381469727,1.0000000000000003e-05
GPRE,GPRE260116C00005000,Call,2026-01-16,5.0,2.22,6.2,6.5,5,844,11.07,11.13,11.100000381469727,1.0449266503906252
GPRE,GPRE260116C00006000,Call,2026-01-16,6.0,1.85,5.3,5.6,5,257,11.07,11.13,11.100000381469727,0.937500625
GPRE,GPRE260116C00007000,Call,2026-01-16,7.0,1.59,4.5,4.7,1,509,11.07,11.13,11.100000381469727,0.85937640625
GPRE,GPRE260116C00008000,Call,2026-01-16,8.0,1.3900000000000001,3.8,3.9,10,595,11.07,11.13,11.100000381469727,0.8212908496093749
GPRE,GPRE260116C00009000,Call,2026-01-16,9.0,1.23,3.1,3.3,1,4,11.07,11.13,11.100000381469727,0.8007832421875
GPRE,GPRE260116C00010000,Call,2026-01-16,10.0,1.11,2.5,2.65,42,2403,11.07,11.13,11.100000381469727,0.7607445800781252
GPRE,GPRE260116C00011000,Call,2026-01-16,11.0,1.01,2.0,2.15,5,280,11.07,11.13,11.100000381469727,0.743166630859375
GPRE,GPRE260116C00012000,Call,2026-01-16,12.0,0.93,1.6,1.75,15,41,11.07,11.13,11.100000381469727,0.735354208984375
GPRE,GPRE260116C00013000,Call,2026-01-16,13.0,0.85,1.25,1.4,73,7465,11.07,11.13,11.100000381469727,0.7216824707031251
GPRE,GPRE260116C00014000,Call,2026-01-16,14.0,0.79,1.0,1.1,6,68,11.07,11.13,11.100000381469727,0.7143583251953125
GPRE,GPRE260116C00015000,Call,2026-01-16,15.0,0.74,0.75,0.9,34,1265,11.07,11.13,11.100000381469727,0.7070341796875
GPRE,GPRE260116C00018000,Call,2026-01-16,18.0,0.62,0.35,0.5,438,774,11.07,11.13,11.100000381469727,0.7070341796875
